id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
9375,619,757,-1,-1,-1,662
9143,603,757,-1,-1,-1,662
9302,614,757,-1,-1,-1,662
9112,601,757,-1,-1,-1,662
9833,650,757,-1,-1,-1,663
9436,622,757,-1,-1,663,-1
9357,618,757,-1,-1,663,-1
9777,646,757,-1,-1,-1,663
8971,592,757,-1,-1,-1,663
9299,613,757,-1,-1,-1,663
9542,630,757,-1,-1,-1,663
9351,617,757,-1,-1,-1,663
9175,605,757,-1,-1,-1,663
9282,612,757,-1,-1,-1,663
9407,620,757,-1,-1,-1,663
9732,643,757,-1,-1,-1,663
9939,658,757,-1,-1,663,-1
8575,561,757,-1,-1,663,-1
9311,614,757,-1,-1,663,-1
8901,587,757,-1,-1,663,-1
9452,623,757,-1,-1,663,-1
9813,648,757,-1,-1,664,-1
9324,615,757,-1,-1,-1,664
8996,593,757,-1,-1,664,-1
8733,574,757,-1,-1,664,-1
8928,589,757,-1,-1,664,-1
8805,579,757,-1,-1,664,-1
8020,523,757,-1,-1,664,-1
8818,580,757,-1,-1,664,-1
9651,637,757,-1,-1,664,-1
9572,632,757,-1,-1,664,-1
9546,630,757,-1,-1,664,-1
8221,536,757,-1,-1,664,-1
9305,614,757,-1,-1,664,-1
9303,614,757,-1,-1,664,-1
9781,646,757,-1,-1,-1,664
9715,641,757,-1,-1,-1,664
9181,606,757,-1,-1,-1,664
9245,610,757,-1,-1,-1,664
9889,654,757,-1,-1,-1,664
9929,658,757,-1,-1,-1,664
9323,615,757,-1,-1,-1,664
9088,600,757,-1,-1,-1,665
9080,599,757,-1,-1,-1,665
9379,619,757,-1,-1,-1,665
9669,638,757,-1,-1,665,-1
9384,619,757,-1,-1,665,-1
9333,616,757,-1,-1,665,-1
7804,509,757,-1,-1,665,-1
9954,659,757,-1,-1,665,-1
9233,610,757,-1,-1,665,-1
9033,596,757,-1,-1,-1,665
9053,597,757,-1,-1,-1,665
9157,604,757,-1,-1,-1,665
9751,644,757,-1,-1,-1,665
8790,578,757,-1,-1,665,-1
8860,583,757,-1,-1,665,-1
8955,591,757,-1,-1,665,-1
8616,566,757,-1,-1,665,-1
8985,593,757,-1,-1,665,-1
9743,644,757,-1,-1,666,-1
9306,614,757,-1,-1,666,-1
9984,662,757,-1,-1,-1,666
9625,635,757,-1,-1,666,-1
8139,531,757,-1,-1,666,-1
9920,657,757,-1,-1,666,-1
9841,650,757,-1,-1,666,-1
9495,626,757,-1,-1,-1,666
9826,650,757,-1,-1,-1,666
9120,601,757,-1,-1,-1,666
9814,648,757,-1,-1,-1,666
9990,662,757,-1,-1,-1,666
9844,651,757,-1,-1,667,-1
9582,632,757,-1,-1,667,-1
9183,606,757,-1,-1,667,-1
9161,604,757,-1,-1,667,-1
9250,610,757,-1,-1,-1,667
9064,598,757,-1,-1,-1,667
9212,608,757,-1,-1,-1,667
9468,625,757,-1,-1,-1,667
9226,609,757,-1,-1,-1,667
9768,645,757,-1,-1,-1,667
9533,629,757,-1,-1,668,-1
9564,631,757,-1,-1,668,-1
9047,597,757,-1,-1,668,-1
9501,627,757,-1,-1,-1,668
9528,629,757,-1,-1,-1,668
9748,644,757,-1,-1,668,-1
8494,555,757,-1,-1,668,-1
9665,638,757,-1,-1,668,-1
9258,611,757,-1,-1,-1,669
9895,655,757,-1,-1,-1,669
9543,630,757,-1,-1,-1,669
9484,626,757,-1,-1,-1,669
9464,625,757,-1,-1,-1,669
9127,602,757,-1,-1,-1,669
9421,621,757,-1,-1,-1,669
9469,625,757,-1,-1,-1,669
10052,666,757,-1,-1,669,-1
8420,549,757,-1,-1,669,-1
9036,596,757,-1,-1,669,-1
9776,646,757,-1,-1,669,-1
9575,632,757,-1,-1,669,-1
8460,552,757,-1,-1,669,-1
9612,634,757,-1,-1,669,-1
10084,669,757,-1,-1,670,-1
9489,626,757,-1,-1,670,-1
9419,621,757,-1,-1,670,-1
9871,653,757,-1,-1,670,-1
9451,623,757,-1,-1,-1,670
9909,657,757,-1,-1,-1,670
9659,637,757,-1,-1,-1,670
9360,618,757,-1,-1,-1,670
9418,621,757,-1,-1,670,-1
9402,620,757,-1,-1,670,-1
9329,616,757,-1,-1,670,-1
9156,604,757,-1,-1,670,-1
10058,666,757,-1,-1,-1,670
10010,664,757,-1,-1,-1,670
9998,663,757,-1,-1,671,-1
9545,630,757,-1,-1,671,-1
9736,643,757,-1,-1,671,-1
9234,610,757,-1,-1,671,-1
9475,625,757,-1,-1,-1,671
9764,645,757,-1,-1,671,-1
9734,643,757,-1,-1,671,-1
9671,638,757,-1,-1,671,-1
9526,629,757,-1,-1,671,-1
9228,610,757,-1,-1,671,-1
9883,654,757,-1,-1,-1,671
9681,639,757,-1,-1,-1,671
9508,627,757,-1,-1,-1,671
9499,627,757,-1,-1,-1,671
9309,614,757,-1,-1,-1,671
9260,611,757,-1,-1,672,-1
9512,628,757,-1,-1,672,-1
10111,671,757,-1,-1,672,-1
10121,671,757,-1,-1,672,-1
9690,639,757,-1,-1,672,-1
10090,669,757,-1,-1,672,-1
10008,663,757,-1,-1,672,-1
8042,524,757,-1,-1,672,-1
9478,625,757,-1,-1,672,-1
9077,599,757,-1,-1,672,-1
9082,599,757,-1,-1,-1,673
10017,664,757,-1,-1,-1,673
9846,651,757,-1,-1,-1,673
9719,642,757,-1,-1,673,-1
9884,654,757,-1,-1,673,-1
9416,621,757,-1,-1,-1,673
9287,612,757,-1,-1,-1,673
9523,628,757,-1,-1,-1,673
9520,628,757,-1,-1,-1,673
10028,664,757,-1,-1,673,-1
9026,595,757,-1,-1,674,-1
9413,621,757,-1,-1,674,-1
8740,574,757,-1,-1,674,-1
9363,618,757,-1,-1,674,-1
9174,605,757,-1,-1,674,-1
9506,627,757,-1,-1,-1,674
9881,654,757,-1,-1,-1,674
9300,614,757,-1,-1,-1,674
9387,619,757,-1,-1,-1,674
9301,614,757,-1,-1,-1,674
9803,648,757,-1,-1,674,-1
9902,656,757,-1,-1,674,-1
9913,657,757,-1,-1,674,-1
8930,589,757,-1,-1,674,-1
9084,599,757,-1,-1,-1,675
9879,653,757,-1,-1,-1,675
8898,587,757,-1,-1,675,-1
9105,601,757,-1,-1,675,-1
9539,630,757,-1,-1,675,-1
9158,604,757,-1,-1,675,-1
8133,530,757,-1,-1,675,-1
9068,598,757,-1,-1,675,-1
9312,614,757,-1,-1,675,-1
9272,612,757,-1,-1,675,-1
9643,636,757,-1,-1,675,-1
9652,637,757,-1,-1,-1,675
9374,619,757,-1,-1,-1,675
9348,617,757,-1,-1,-1,675
10151,674,757,-1,-1,-1,675
9774,646,757,-1,-1,675,-1
9494,626,757,-1,-1,675,-1
8129,530,757,-1,-1,675,-1
9771,646,757,-1,-1,675,-1
9857,652,757,-1,-1,675,-1
9650,637,757,-1,-1,675,-1
8346,544,757,-1,-1,675,-1
9686,639,757,-1,-1,675,-1
9406,620,757,-1,-1,-1,676
7906,516,757,-1,-1,676,-1
7546,492,757,-1,-1,676,-1
9630,635,757,-1,-1,676,-1
9676,638,757,-1,-1,676,-1
9638,636,757,-1,-1,-1,676
9547,630,757,-1,-1,-1,676
9673,638,757,-1,-1,-1,676
9570,631,757,-1,-1,676,-1
8952,590,757,-1,-1,676,-1
9239,610,757,-1,-1,676,-1
7891,515,757,-1,-1,676,-1
9124,602,757,-1,-1,676,-1
8738,574,757,-1,-1,676,-1
9518,628,757,-1,-1,676,-1
9201,607,757,-1,-1,676,-1
10109,671,757,-1,-1,-1,676
9808,648,757,-1,-1,-1,676
9584,633,757,-1,-1,-1,676
9821,649,757,-1,-1,-1,676
10108,671,757,-1,-1,677,-1
10107,671,757,-1,-1,-1,677
9248,610,757,-1,-1,677,-1
9497,627,757,-1,-1,677,-1
9631,636,757,-1,-1,677,-1
9381,619,757,-1,-1,677,-1
6922,450,757,-1,-1,677,-1
10089,669,757,-1,-1,-1,677
9922,657,757,-1,-1,-1,677
9956,659,757,-1,-1,-1,677
9249,610,757,-1,-1,677,-1
9037,596,757,-1,-1,677,-1
9454,624,757,-1,-1,677,-1
9515,628,757,-1,-1,-1,678
9318,615,757,-1,-1,-1,678
9633,636,757,-1,-1,-1,678
9576,632,757,-1,-1,-1,678
10169,675,757,-1,-1,-1,678
10161,675,757,-1,-1,678,-1
9692,640,757,-1,-1,-1,678
9876,653,757,-1,-1,678,-1
9641,636,757,-1,-1,678,-1
9845,651,757,-1,-1,678,-1
9422,621,757,-1,-1,678,-1
9527,629,757,-1,-1,678,-1
9238,610,757,-1,-1,678,-1
9450,623,757,-1,-1,678,-1
9356,617,757,-1,-1,678,-1
9087,600,757,-1,-1,678,-1
9790,647,757,-1,-1,678,-1
9596,633,757,-1,-1,678,-1
10026,664,757,-1,-1,678,-1
8354,545,757,-1,-1,-1,679
9945,659,757,-1,-1,-1,679
9927,658,757,-1,-1,679,-1
9707,641,757,-1,-1,679,-1
8547,559,757,-1,-1,679,-1
9455,624,757,-1,-1,679,-1
9168,605,757,-1,-1,679,-1
8588,563,757,-1,-1,679,-1
9298,613,757,-1,-1,679,-1
9507,627,757,-1,-1,679,-1
9349,617,757,-1,-1,679,-1
9680,639,757,-1,-1,679,-1
9961,660,757,-1,-1,679,-1
9332,616,757,-1,-1,679,-1
9986,662,757,-1,-1,679,-1
9656,637,757,-1,-1,-1,679
9483,626,757,-1,-1,-1,679
10205,677,757,-1,-1,-1,679
7997,522,757,-1,-1,680,-1
8934,589,757,-1,-1,680,-1
9414,621,757,-1,-1,680,-1
9171,605,757,-1,-1,680,-1
7238,470,757,-1,-1,680,-1
10098,670,757,-1,-1,680,-1
9556,631,757,-1,-1,-1,680
10187,676,757,-1,-1,-1,680
9447,623,757,-1,-1,-1,680
9371,618,757,-1,-1,-1,680
9432,622,757,-1,-1,-1,681
9139,603,757,-1,-1,-1,681
7657,499,757,-1,-1,681,-1
10100,670,757,-1,-1,681,-1
9493,626,757,-1,-1,681,-1
10140,673,757,-1,-1,681,-1
8237,537,757,-1,-1,681,-1
10145,674,757,-1,-1,681,-1
9804,648,757,-1,-1,681,-1
9780,646,757,-1,-1,682,-1
9905,656,757,-1,-1,682,-1
9603,634,757,-1,-1,-1,682
9787,647,757,-1,-1,682,-1
9704,640,757,-1,-1,682,-1
10112,671,757,-1,-1,-1,682
10126,672,757,-1,-1,-1,682
9746,644,757,-1,-1,-1,682
9592,633,757,-1,-1,-1,682
9448,623,757,-1,-1,682,-1
8838,581,757,-1,-1,682,-1
9766,645,757,-1,-1,682,-1
8851,582,757,-1,-1,682,-1
9727,643,757,-1,-1,682,-1
10011,664,757,-1,-1,683,-1
8056,525,757,-1,-1,683,-1
9862,652,757,-1,-1,683,-1
9928,658,757,-1,-1,683,-1
9537,629,757,-1,-1,683,-1
9933,658,757,-1,-1,683,-1
9718,642,757,-1,-1,683,-1
9216,609,757,-1,-1,683,-1
9481,626,757,-1,-1,683,-1
8612,566,757,-1,-1,683,-1
9270,611,757,-1,-1,683,-1
10245,679,757,-1,-1,-1,683
8045,524,757,-1,-1,-1,683
10091,669,757,-1,-1,-1,683
10204,677,757,-1,-1,683,-1
9491,626,757,-1,-1,-1,683
10095,670,757,-1,-1,684,-1
9849,651,757,-1,-1,684,-1
9268,611,757,-1,-1,-1,684
9847,651,757,-1,-1,684,-1
9839,650,757,-1,-1,684,-1
9601,634,757,-1,-1,684,-1
10063,667,757,-1,-1,685,-1
9675,638,757,-1,-1,685,-1
10086,669,757,-1,-1,-1,685
9789,647,757,-1,-1,-1,685
9344,617,757,-1,-1,-1,685
9327,616,757,-1,-1,-1,685
9660,637,757,-1,-1,685,-1
9017,594,757,-1,-1,685,-1
9837,650,757,-1,-1,685,-1
9632,636,757,-1,-1,685,-1
9428,622,757,-1,-1,685,-1
9538,629,757,-1,-1,685,-1
9934,658,757,-1,-1,685,-1
7976,520,757,-1,-1,685,-1
9395,620,757,-1,-1,-1,686
10071,668,757,-1,-1,-1,686
9565,631,757,-1,-1,-1,686
10268,682,757,-1,-1,-1,686
9996,663,757,-1,-1,-1,686
9672,638,757,-1,-1,686,-1
9754,645,757,-1,-1,686,-1
9936,658,757,-1,-1,686,-1
9788,647,757,-1,-1,686,-1
9615,635,757,-1,-1,686,-1
9778,646,757,-1,-1,686,-1
8979,592,757,-1,-1,687,-1
9516,628,757,-1,-1,687,-1
8529,558,757,-1,-1,687,-1
9482,626,757,-1,-1,687,-1
9030,595,757,-1,-1,687,-1
9657,637,757,-1,-1,687,-1
9022,595,757,-1,-1,687,-1
9444,623,757,-1,-1,687,-1
10110,671,757,-1,-1,-1,687
10099,670,757,-1,-1,687,-1
9670,638,757,-1,-1,-1,687
10210,677,757,-1,-1,-1,687
9696,640,757,-1,-1,-1,687
9827,650,757,-1,-1,687,-1
8750,575,757,-1,-1,687,-1
10025,664,757,-1,-1,-1,688
9859,652,757,-1,-1,-1,688
9882,654,757,-1,-1,688,-1
10114,671,757,-1,-1,-1,688
9712,641,757,-1,-1,688,-1
9389,619,757,-1,-1,688,-1
9488,626,757,-1,-1,688,-1
9822,649,757,-1,-1,688,-1
9170,605,757,-1,-1,688,-1
9890,654,757,-1,-1,689,-1
9923,657,757,-1,-1,689,-1
9834,650,757,-1,-1,689,-1
9975,661,757,-1,-1,689,-1
8613,566,757,-1,-1,689,-1
9702,640,757,-1,-1,689,-1
9498,627,757,-1,-1,689,-1
9476,625,757,-1,-1,689,-1
9540,630,757,-1,-1,689,-1
9772,646,757,-1,-1,689,-1
9608,634,757,-1,-1,689,-1
10012,664,757,-1,-1,-1,689
8483,554,757,-1,-1,-1,689
10230,678,757,-1,-1,-1,689
8289,541,757,-1,-1,-1,689
9644,636,757,-1,-1,689,-1
10092,669,757,-1,-1,689,-1
10029,664,757,-1,-1,689,-1
10181,676,757,-1,-1,-1,689
9642,636,757,-1,-1,-1,689
9461,624,757,-1,-1,690,-1
9842,650,757,-1,-1,690,-1
9078,599,757,-1,-1,690,-1
9627,635,757,-1,-1,-1,690
10229,678,757,-1,-1,-1,690
9257,611,757,-1,-1,-1,690
9756,645,757,-1,-1,-1,690
7761,506,757,-1,-1,690,-1
10217,678,757,-1,-1,-1,690
9867,652,757,-1,-1,-1,690
9767,645,757,-1,-1,690,-1
9749,644,757,-1,-1,690,-1
10354,689,757,-1,-1,691,-1
9851,651,757,-1,-1,691,-1
9339,617,757,-1,-1,691,-1
9618,635,757,-1,-1,691,-1
9169,605,757,-1,-1,691,-1
9554,631,757,-1,-1,691,-1
9720,642,757,-1,-1,691,-1
9593,633,757,-1,-1,691,-1
10265,681,757,-1,-1,-1,691
9563,631,757,-1,-1,-1,691
10269,682,757,-1,-1,-1,691
9901,656,757,-1,-1,691,-1
9819,649,757,-1,-1,691,-1
9531,629,757,-1,-1,691,-1
10077,668,757,-1,-1,691,-1
9045,597,757,-1,-1,691,-1
9214,609,757,-1,-1,691,-1
10152,674,757,-1,-1,691,-1
7511,489,757,-1,-1,692,-1
9708,641,757,-1,-1,692,-1
9957,659,757,-1,-1,692,-1
9711,641,757,-1,-1,692,-1
9759,645,757,-1,-1,692,-1
9985,662,757,-1,-1,692,-1
10004,663,757,-1,-1,692,-1
10199,677,757,-1,-1,692,-1
10223,678,757,-1,-1,692,-1
10290,683,757,-1,-1,692,-1
9723,642,757,-1,-1,-1,692
9796,647,757,-1,-1,693,-1
10142,674,757,-1,-1,693,-1
7775,507,757,-1,-1,693,-1
9991,662,757,-1,-1,693,-1
9762,645,757,-1,-1,-1,693
9815,648,757,-1,-1,-1,693
9698,640,757,-1,-1,-1,693
9598,634,757,-1,-1,-1,693
7673,500,757,-1,-1,693,-1
8082,527,757,-1,-1,693,-1
9291,613,757,-1,-1,693,-1
10382,690,757,-1,-1,693,-1
9816,648,757,-1,-1,693,-1
9075,599,757,-1,-1,693,-1
9456,624,757,-1,-1,693,-1
9320,615,757,-1,-1,693,-1
9294,613,757,-1,-1,693,-1
10271,682,757,-1,-1,693,-1
9662,638,757,-1,-1,-1,694
9878,653,757,-1,-1,694,-1
9987,662,757,-1,-1,694,-1
10044,665,757,-1,-1,694,-1
9784,646,757,-1,-1,-1,694
10218,678,757,-1,-1,-1,694
9522,628,757,-1,-1,-1,694
9683,639,757,-1,-1,-1,694
9914,657,757,-1,-1,694,-1
10272,682,757,-1,-1,694,-1
10038,665,757,-1,-1,694,-1
9624,635,757,-1,-1,694,-1
9225,609,757,-1,-1,694,-1
9504,627,757,-1,-1,694,-1
10122,672,757,-1,-1,694,-1
9691,639,757,-1,-1,694,-1
9970,660,757,-1,-1,694,-1
9725,642,757,-1,-1,-1,695
9330,616,757,-1,-1,-1,695
9189,606,757,-1,-1,-1,695
9617,635,757,-1,-1,-1,695
10059,666,757,-1,-1,695,-1
9820,649,757,-1,-1,-1,695
9697,640,757,-1,-1,-1,695
9802,648,757,-1,-1,-1,695
9267,611,757,-1,-1,695,-1
9439,623,757,-1,-1,695,-1
9473,625,757,-1,-1,695,-1
9590,633,757,-1,-1,695,-1
9688,639,757,-1,-1,695,-1
10138,673,757,-1,-1,695,-1
10257,680,757,-1,-1,695,-1
8233,537,757,-1,-1,695,-1
9940,658,757,-1,-1,695,-1
9458,624,757,-1,-1,696,-1
10406,692,757,-1,-1,-1,696
9566,631,757,-1,-1,-1,696
10135,673,757,-1,-1,-1,696
10285,683,757,-1,-1,-1,696
10452,695,757,-1,-1,696,-1
10124,672,757,-1,-1,696,-1
10164,675,757,-1,-1,696,-1
10276,682,757,-1,-1,696,-1
10074,668,757,-1,-1,696,-1
8340,544,757,-1,-1,696,-1
9752,644,757,-1,-1,696,-1
9989,662,757,-1,-1,696,-1
10067,667,757,-1,-1,696,-1
9894,655,757,-1,-1,-1,696
9864,652,757,-1,-1,-1,696
9585,633,757,-1,-1,-1,696
9786,647,757,-1,-1,-1,697
10050,666,757,-1,-1,697,-1
9850,651,757,-1,-1,697,-1
8224,536,757,-1,-1,697,-1
9244,610,757,-1,-1,697,-1
9903,656,757,-1,-1,697,-1
10201,677,757,-1,-1,697,-1
10196,676,757,-1,-1,697,-1
9394,620,757,-1,-1,697,-1
9687,639,757,-1,-1,697,-1
9870,653,757,-1,-1,697,-1
9607,634,757,-1,-1,697,-1
9487,626,757,-1,-1,697,-1
9701,640,757,-1,-1,-1,697
9639,636,757,-1,-1,-1,697
10414,693,757,-1,-1,-1,697
9674,638,757,-1,-1,-1,697
9760,645,757,-1,-1,-1,698
9995,663,757,-1,-1,-1,698
8186,534,757,-1,-1,698,-1
9722,642,757,-1,-1,698,-1
10325,686,757,-1,-1,698,-1
7931,517,757,-1,-1,698,-1
10243,679,757,-1,-1,698,-1
9621,635,757,-1,-1,698,-1
9628,635,757,-1,-1,698,-1
9616,635,757,-1,-1,698,-1
9328,616,757,-1,-1,698,-1
9792,647,757,-1,-1,698,-1
9824,649,757,-1,-1,698,-1
10069,667,757,-1,-1,698,-1
9654,637,757,-1,-1,698,-1
9811,648,757,-1,-1,698,-1
10020,664,757,-1,-1,699,-1
8626,566,757,-1,-1,699,-1
10085,669,757,-1,-1,699,-1
9835,650,757,-1,-1,699,-1
9921,657,757,-1,-1,699,-1
10024,664,757,-1,-1,699,-1
10239,679,757,-1,-1,699,-1
10066,667,757,-1,-1,699,-1
9663,638,757,-1,-1,699,-1
9623,635,757,-1,-1,699,-1
9716,641,757,-1,-1,699,-1
9066,598,757,-1,-1,699,-1
9689,639,757,-1,-1,699,-1
9530,629,757,-1,-1,699,-1
9739,643,757,-1,-1,-1,699
9757,645,757,-1,-1,-1,699
10054,666,757,-1,-1,700,-1
10013,664,757,-1,-1,700,-1
10264,681,757,-1,-1,700,-1
9911,657,757,-1,-1,700,-1
10391,691,757,-1,-1,700,-1
9255,611,757,-1,-1,700,-1
9779,646,757,-1,-1,700,-1
9745,644,757,-1,-1,700,-1
9404,620,757,-1,-1,700,-1
10045,665,757,-1,-1,700,-1
9685,639,757,-1,-1,-1,701
9932,658,757,-1,-1,-1,701
9904,656,757,-1,-1,-1,701
9950,659,757,-1,-1,-1,701
10248,679,757,-1,-1,701,-1
8321,543,757,-1,-1,701,-1
9976,661,757,-1,-1,701,-1
9095,600,757,-1,-1,701,-1
9893,655,757,-1,-1,701,-1
9744,644,757,-1,-1,701,-1
8330,543,757,-1,-1,701,-1
9812,648,757,-1,-1,701,-1
10160,675,757,-1,-1,701,-1
10339,687,757,-1,-1,-1,701
9000,593,757,-1,-1,-1,701
9735,643,757,-1,-1,-1,701
8896,587,757,-1,-1,701,-1
10234,679,757,-1,-1,701,-1
10000,663,757,-1,-1,701,-1
9614,635,757,-1,-1,702,-1
9208,608,757,-1,-1,702,-1
8705,572,757,-1,-1,702,-1
9770,646,757,-1,-1,702,-1
9594,633,757,-1,-1,702,-1
9322,615,757,-1,-1,702,-1
9435,622,757,-1,-1,-1,702
10073,668,757,-1,-1,702,-1
10436,694,757,-1,-1,702,-1
9710,641,757,-1,-1,-1,702
10043,665,757,-1,-1,-1,702
9982,661,757,-1,-1,703,-1
10156,675,757,-1,-1,-1,703
10079,669,757,-1,-1,703,-1
10233,679,757,-1,-1,703,-1
9951,659,757,-1,-1,703,-1
10009,664,757,-1,-1,703,-1
10159,675,757,-1,-1,703,-1
9490,626,757,-1,-1,703,-1
8412,548,757,-1,-1,703,-1
9853,651,757,-1,-1,-1,703
10193,676,757,-1,-1,703,-1
10003,663,757,-1,-1,704,-1
9513,628,757,-1,-1,704,-1
9993,663,757,-1,-1,704,-1
10402,691,757,-1,-1,-1,704
10323,686,757,-1,-1,-1,704
9694,640,757,-1,-1,-1,704
10468,696,757,-1,-1,-1,704
10227,678,757,-1,-1,704,-1
10046,665,757,-1,-1,704,-1
9597,633,757,-1,-1,-1,704
9747,644,757,-1,-1,-1,704
10524,699,757,-1,-1,-1,705
10001,663,757,-1,-1,-1,705
10062,667,757,-1,-1,-1,705
10048,666,757,-1,-1,705,-1
10147,674,757,-1,-1,705,-1
10255,680,757,-1,-1,705,-1
10525,699,757,-1,-1,-1,705
9830,650,757,-1,-1,705,-1
9793,647,757,-1,-1,705,-1
9398,620,757,-1,-1,705,-1
9334,616,757,-1,-1,705,-1
9153,604,757,-1,-1,705,-1
9425,622,757,-1,-1,705,-1
9994,663,757,-1,-1,705,-1
10280,682,757,-1,-1,705,-1
9496,626,757,-1,-1,705,-1
9459,624,757,-1,-1,705,-1
10006,663,757,-1,-1,705,-1
10556,701,757,-1,-1,-1,705
9843,651,757,-1,-1,-1,705
10034,665,757,-1,-1,-1,705
9626,635,757,-1,-1,706,-1
9825,649,757,-1,-1,706,-1
10051,666,757,-1,-1,706,-1
9604,634,757,-1,-1,706,-1
9606,634,757,-1,-1,706,-1
9405,620,757,-1,-1,706,-1
10061,667,757,-1,-1,706,-1
10134,673,757,-1,-1,706,-1
10213,678,757,-1,-1,706,-1
10116,671,757,-1,-1,706,-1
10438,694,757,-1,-1,-1,706
10076,668,757,-1,-1,-1,706
10297,683,757,-1,-1,-1,706
10023,664,757,-1,-1,-1,706
10359,689,757,-1,-1,706,-1
9868,652,757,-1,-1,-1,706
10376,690,757,-1,-1,-1,706
9667,638,757,-1,-1,-1,706
9925,658,757,-1,-1,-1,706
9910,657,757,-1,-1,707,-1
10395,691,757,-1,-1,707,-1
9979,661,757,-1,-1,707,-1
9953,659,757,-1,-1,707,-1
9930,658,757,-1,-1,707,-1
10057,666,757,-1,-1,707,-1
9063,598,757,-1,-1,707,-1
9163,604,757,-1,-1,707,-1
9965,660,757,-1,-1,707,-1
9573,632,757,-1,-1,707,-1
10075,668,757,-1,-1,707,-1
10283,683,757,-1,-1,707,-1
10589,704,757,-1,-1,707,-1
10320,686,757,-1,-1,-1,708
8662,569,757,-1,-1,708,-1
10186,676,757,-1,-1,708,-1
10202,677,757,-1,-1,708,-1
9981,661,757,-1,-1,-1,708
9919,657,757,-1,-1,-1,708
10549,701,757,-1,-1,-1,708
10479,696,757,-1,-1,708,-1
9693,640,757,-1,-1,708,-1
9130,602,757,-1,-1,708,-1
10104,670,757,-1,-1,708,-1
10282,683,757,-1,-1,708,-1
9443,623,757,-1,-1,708,-1
7967,519,757,-1,-1,708,-1
10448,694,757,-1,-1,709,-1
9730,643,757,-1,-1,709,-1
9505,627,757,-1,-1,709,-1
9347,617,757,-1,-1,709,-1
9886,654,757,-1,-1,709,-1
9946,659,757,-1,-1,709,-1
10319,686,757,-1,-1,709,-1
10277,682,757,-1,-1,709,-1
10522,699,757,-1,-1,709,-1
10510,698,757,-1,-1,709,-1
10405,692,757,-1,-1,709,-1
9733,643,757,-1,-1,709,-1
10252,680,757,-1,-1,709,-1
9978,661,757,-1,-1,-1,709
9595,633,757,-1,-1,-1,710
9854,651,757,-1,-1,-1,710
10644,707,757,-1,-1,710,-1
9872,653,757,-1,-1,710,-1
9866,652,757,-1,-1,710,-1
9840,650,757,-1,-1,710,-1
10119,671,757,-1,-1,710,-1
9891,654,757,-1,-1,710,-1
10626,706,757,-1,-1,710,-1
9800,648,757,-1,-1,710,-1
10042,665,757,-1,-1,-1,711
9949,659,757,-1,-1,711,-1
8120,530,757,-1,-1,711,-1
10176,675,757,-1,-1,711,-1
10033,665,757,-1,-1,711,-1
10105,670,757,-1,-1,711,-1
10080,669,757,-1,-1,711,-1
10211,677,757,-1,-1,711,-1
9952,659,757,-1,-1,711,-1
10475,696,757,-1,-1,711,-1
10691,711,757,-1,-1,711,-1
10659,708,757,-1,-1,-1,711
10039,665,757,-1,-1,-1,711
8377,546,757,-1,-1,-1,711
10185,676,757,-1,-1,-1,711
10534,700,757,-1,-1,-1,712
10242,679,757,-1,-1,712,-1
9325,615,757,-1,-1,712,-1
9434,622,757,-1,-1,712,-1
9892,655,757,-1,-1,712,-1
9067,598,757,-1,-1,712,-1
9915,657,757,-1,-1,-1,712
9971,660,757,-1,-1,-1,712
9941,658,757,-1,-1,-1,712
10056,666,757,-1,-1,-1,712
9848,651,757,-1,-1,-1,712
9983,662,757,-1,-1,-1,713
9899,656,757,-1,-1,713,-1
9437,622,757,-1,-1,713,-1
9286,612,757,-1,-1,713,-1
9823,649,757,-1,-1,713,-1
10489,697,757,-1,-1,713,-1
10318,686,757,-1,-1,713,-1
10610,705,757,-1,-1,713,-1
10660,708,757,-1,-1,713,-1
10465,695,757,-1,-1,713,-1
10259,681,757,-1,-1,713,-1
9242,610,757,-1,-1,713,-1
10433,694,757,-1,-1,713,-1
10182,676,757,-1,-1,713,-1
10397,691,757,-1,-1,-1,713
9896,655,757,-1,-1,-1,713
10377,690,757,-1,-1,-1,713
10473,696,757,-1,-1,-1,714
10389,691,757,-1,-1,714,-1
10035,665,757,-1,-1,714,-1
10443,694,757,-1,-1,714,-1
9503,627,757,-1,-1,714,-1
9567,631,757,-1,-1,714,-1
10287,683,757,-1,-1,714,-1
9634,636,757,-1,-1,714,-1
10060,667,757,-1,-1,-1,714
10390,691,757,-1,-1,714,-1
10362,689,757,-1,-1,714,-1
10093,670,757,-1,-1,-1,714
10088,669,757,-1,-1,-1,714
10517,699,757,-1,-1,714,-1
10699,711,757,-1,-1,714,-1
10191,676,757,-1,-1,-1,715
10117,671,757,-1,-1,-1,715
9963,660,757,-1,-1,715,-1
9967,660,757,-1,-1,715,-1
10302,684,757,-1,-1,715,-1
9465,625,757,-1,-1,715,-1
9172,605,757,-1,-1,715,-1
9972,661,757,-1,-1,715,-1
10184,676,757,-1,-1,715,-1
10299,684,757,-1,-1,715,-1
10273,682,757,-1,-1,-1,715
10144,674,757,-1,-1,-1,715
9931,658,757,-1,-1,-1,715
9877,653,757,-1,-1,-1,716
9861,652,757,-1,-1,-1,716
10115,671,757,-1,-1,-1,716
9906,656,757,-1,-1,716,-1
10378,690,757,-1,-1,716,-1
10267,681,757,-1,-1,716,-1
10162,675,757,-1,-1,716,-1
10572,703,757,-1,-1,-1,716
