id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
7574,350,1514,-1,-1,-1,381
7583,350,1514,-1,-1,381,-1
7475,344,1514,-1,-1,381,-1
7463,343,1514,-1,-1,381,-1
3580,111,1514,-1,-1,381,-1
7725,358,1514,-1,-1,381,-1
4339,158,1514,-1,-1,381,-1
7779,361,1514,-1,-1,-1,381
2238,39,1514,-1,-1,381,-1
1842,20,1514,-1,-1,381,-1
2665,60,1514,-1,-1,381,-1
5110,206,1514,-1,-1,381,-1
5558,232,1514,-1,-1,381,-1
7903,368,1514,-1,-1,381,-1
4695,180,1514,-1,-1,381,-1
7249,332,1514,-1,-1,381,-1
5828,247,1514,-1,-1,381,-1
7739,359,1514,-1,-1,382,-1
7931,369,1514,-1,-1,382,-1
4828,189,1514,-1,-1,382,-1
7481,344,1514,-1,-1,382,-1
7299,335,1514,-1,-1,382,-1
4326,158,1514,-1,-1,382,-1
2744,64,1514,-1,-1,382,-1
4344,158,1514,-1,-1,382,-1
7281,334,1514,-1,-1,382,-1
4957,196,1514,-1,-1,382,-1
2803,68,1514,-1,-1,382,-1
3639,114,1514,-1,-1,382,-1
5303,217,1514,-1,-1,382,-1
2005,28,1514,-1,-1,382,-1
7119,324,1514,-1,-1,-1,382
4669,178,1514,-1,-1,383,-1
3592,111,1514,-1,-1,383,-1
5858,248,1514,-1,-1,383,-1
6814,307,1514,-1,-1,-1,383
7912,368,1514,-1,-1,-1,383
7576,350,1514,-1,-1,-1,383
5142,208,1514,-1,-1,-1,383
8122,381,1514,-1,-1,-1,383
7581,350,1514,-1,-1,-1,383
5872,249,1514,-1,-1,383,-1
7342,337,1514,-1,-1,383,-1
6584,292,1514,-1,-1,383,-1
6530,290,1514,-1,-1,383,-1
4215,152,1514,-1,-1,383,-1
3912,133,1514,-1,-1,383,-1
7197,329,1514,-1,-1,383,-1
7418,341,1514,-1,-1,383,-1
4547,171,1514,-1,-1,384,-1
5879,249,1514,-1,-1,384,-1
5700,240,1514,-1,-1,384,-1
4966,196,1514,-1,-1,384,-1
7160,327,1514,-1,-1,384,-1
4660,178,1514,-1,-1,384,-1
7575,350,1514,-1,-1,384,-1
4456,165,1514,-1,-1,384,-1
4499,168,1514,-1,-1,384,-1
6742,302,1514,-1,-1,384,-1
5888,249,1514,-1,-1,384,-1
7216,330,1514,-1,-1,384,-1
8147,383,1514,-1,-1,384,-1
7354,338,1514,-1,-1,-1,384
7891,367,1514,-1,-1,-1,384
7412,341,1514,-1,-1,-1,384
8069,378,1514,-1,-1,384,-1
7338,337,1514,-1,-1,-1,385
4707,180,1514,-1,-1,-1,385
7678,356,1514,-1,-1,-1,385
5296,217,1514,-1,-1,385,-1
6248,273,1514,-1,-1,385,-1
5745,243,1514,-1,-1,385,-1
6859,310,1514,-1,-1,385,-1
5780,244,1514,-1,-1,385,-1
2342,45,1514,-1,-1,385,-1
6314,277,1514,-1,-1,385,-1
2894,73,1514,-1,-1,385,-1
3778,123,1514,-1,-1,385,-1
5752,243,1514,-1,-1,385,-1
3191,90,1514,-1,-1,385,-1
7074,322,1514,-1,-1,385,-1
6578,292,1514,-1,-1,385,-1
7721,358,1514,-1,-1,385,-1
7559,349,1514,-1,-1,385,-1
6827,308,1514,-1,-1,385,-1
7499,345,1514,-1,-1,385,-1
7099,323,1514,-1,-1,-1,385
6907,313,1514,-1,-1,-1,385
7813,363,1514,-1,-1,-1,385
7517,346,1514,-1,-1,-1,385
7351,338,1514,-1,-1,-1,385
5114,206,1514,-1,-1,386,-1
7989,373,1514,-1,-1,386,-1
7965,372,1514,-1,-1,386,-1
5479,227,1514,-1,-1,386,-1
8208,386,1514,-1,-1,386,-1
7810,362,1514,-1,-1,386,-1
5696,240,1514,-1,-1,386,-1
6848,309,1514,-1,-1,386,-1
7911,368,1514,-1,-1,386,-1
6299,276,1514,-1,-1,386,-1
4463,166,1514,-1,-1,386,-1
7403,340,1514,-1,-1,-1,386
7452,343,1514,-1,-1,-1,386
5312,218,1514,-1,-1,386,-1
3700,118,1514,-1,-1,386,-1
5917,251,1514,-1,-1,386,-1
4657,178,1514,-1,-1,386,-1
6983,317,1514,-1,-1,-1,386
7380,339,1514,-1,-1,-1,386
7633,353,1514,-1,-1,-1,386
4964,196,1514,-1,-1,387,-1
7767,361,1514,-1,-1,387,-1
7059,321,1514,-1,-1,-1,387
6482,287,1514,-1,-1,-1,387
7878,366,1514,-1,-1,-1,387
7838,364,1514,-1,-1,-1,387
7962,372,1514,-1,-1,-1,387
7407,341,1514,-1,-1,-1,387
8168,384,1514,-1,-1,-1,387
7397,340,1514,-1,-1,-1,387
5349,220,1514,-1,-1,387,-1
5560,232,1514,-1,-1,387,-1
7323,336,1514,-1,-1,-1,387
7577,350,1514,-1,-1,-1,387
7285,334,1514,-1,-1,-1,387
7379,339,1514,-1,-1,-1,387
5769,244,1514,-1,-1,387,-1
5939,252,1514,-1,-1,387,-1
7635,353,1514,-1,-1,387,-1
5566,232,1514,-1,-1,387,-1
8239,387,1514,-1,-1,388,-1
8054,377,1514,-1,-1,388,-1
2448,50,1514,-1,-1,388,-1
6934,314,1514,-1,-1,388,-1
8224,386,1514,-1,-1,388,-1
7348,337,1514,-1,-1,388,-1
5803,246,1514,-1,-1,388,-1
7518,346,1514,-1,-1,-1,388
7638,354,1514,-1,-1,-1,388
4806,187,1514,-1,-1,-1,388
7317,336,1514,-1,-1,-1,388
7185,328,1514,-1,-1,-1,388
7346,337,1514,-1,-1,-1,388
7450,343,1514,-1,-1,-1,388
5983,255,1514,-1,-1,388,-1
7444,342,1514,-1,-1,-1,389
7383,339,1514,-1,-1,-1,389
7275,333,1514,-1,-1,-1,389
5511,229,1514,-1,-1,389,-1
7440,342,1514,-1,-1,389,-1
381,1,304,-1,-1,389,-1
7741,359,1514,-1,-1,389,-1
5574,232,1514,-1,-1,389,-1
7722,358,1514,-1,-1,389,-1
5649,237,1514,-1,-1,389,-1
7916,368,1514,-1,-1,389,-1
5394,222,1514,-1,-1,389,-1
6289,276,1514,-1,-1,389,-1
7451,343,1514,-1,-1,-1,389
7824,364,1514,-1,-1,-1,389
7307,335,1514,-1,-1,-1,389
8247,388,1514,-1,-1,389,-1
8203,385,1514,-1,-1,389,-1
4983,198,1514,-1,-1,390,-1
5582,233,1514,-1,-1,390,-1
7458,343,1514,-1,-1,390,-1
7496,345,1514,-1,-1,390,-1
7246,332,1514,-1,-1,390,-1
6720,301,1514,-1,-1,-1,390
7286,334,1514,-1,-1,-1,390
7318,336,1514,-1,-1,-1,390
6052,259,1514,-1,-1,390,-1
8146,382,1514,-1,-1,-1,390
7857,365,1514,-1,-1,-1,390
4163,149,1514,-1,-1,-1,390
3668,116,1514,-1,-1,390,-1
5685,239,1514,-1,-1,390,-1
6178,268,1514,-1,-1,390,-1
6671,298,1514,-1,-1,390,-1
7883,367,1514,-1,-1,390,-1
7301,335,1514,-1,-1,-1,390
7985,373,1514,-1,-1,-1,390
7331,337,1514,-1,-1,-1,390
7264,333,1514,-1,-1,-1,390
3354,98,1514,-1,-1,-1,391
7829,364,1514,-1,-1,-1,391
7807,362,1514,-1,-1,-1,391
8235,387,1514,-1,-1,-1,391
5590,233,1514,-1,-1,391,-1
7158,327,1514,-1,-1,391,-1
7759,360,1514,-1,-1,391,-1
8113,381,1514,-1,-1,391,-1
4085,143,1514,-1,-1,391,-1
6999,317,1514,-1,-1,391,-1
7306,335,1514,-1,-1,391,-1
7210,329,1514,-1,-1,391,-1
7492,345,1514,-1,-1,-1,391
7588,351,1514,-1,-1,-1,391
8017,375,1514,-1,-1,-1,391
7999,374,1514,-1,-1,391,-1
5276,216,1514,-1,-1,391,-1
8233,387,1514,-1,-1,-1,392
7428,341,1514,-1,-1,-1,392
7927,369,1514,-1,-1,392,-1
7536,347,1514,-1,-1,392,-1
6507,289,1514,-1,-1,392,-1
6152,266,1514,-1,-1,392,-1
4958,196,1514,-1,-1,392,-1
7556,348,1514,-1,-1,392,-1
7207,329,1514,-1,-1,392,-1
5482,227,1514,-1,-1,392,-1
7549,348,1514,-1,-1,392,-1
4924,195,1514,-1,-1,392,-1
6053,260,1514,-1,-1,392,-1
2976,78,1514,-1,-1,393,-1
7953,371,1514,-1,-1,393,-1
5827,247,1514,-1,-1,393,-1
7613,352,1514,-1,-1,-1,393
7177,328,1514,-1,-1,-1,393
7871,366,1514,-1,-1,-1,393
7578,350,1514,-1,-1,-1,393
7321,336,1514,-1,-1,-1,393
7284,334,1514,-1,-1,-1,393
3611,113,1514,-1,-1,394,-1
8019,375,1514,-1,-1,394,-1
7900,368,1514,-1,-1,394,-1
7636,353,1514,-1,-1,394,-1
5306,217,1514,-1,-1,394,-1
7896,367,1514,-1,-1,394,-1
7652,355,1514,-1,-1,394,-1
7102,324,1514,-1,-1,394,-1
7396,340,1514,-1,-1,-1,394
7196,329,1514,-1,-1,-1,394
6204,270,1514,-1,-1,395,-1
5593,233,1514,-1,-1,395,-1
5395,222,1514,-1,-1,395,-1
3957,136,1514,-1,-1,395,-1
5430,224,1514,-1,-1,395,-1
7041,320,1514,-1,-1,-1,395
8042,377,1514,-1,-1,-1,395
7367,339,1514,-1,-1,-1,395
8175,384,1514,-1,-1,-1,395
8318,392,1514,-1,-1,-1,395
7391,340,1514,-1,-1,-1,395
8127,381,1514,-1,-1,-1,395
7674,356,1514,-1,-1,395,-1
7092,322,1514,-1,-1,395,-1
7464,343,1514,-1,-1,395,-1
7956,371,1514,-1,-1,395,-1
7996,373,1514,-1,-1,395,-1
5756,243,1514,-1,-1,395,-1
7901,368,1514,-1,-1,-1,396
7356,338,1514,-1,-1,-1,396
7643,354,1514,-1,-1,-1,396
7596,351,1514,-1,-1,-1,396
7612,352,1514,-1,-1,-1,396
8116,381,1514,-1,-1,-1,396
7030,319,1514,-1,-1,396,-1
7521,346,1514,-1,-1,396,-1
7776,361,1514,-1,-1,396,-1
7772,361,1514,-1,-1,396,-1
7263,333,1514,-1,-1,396,-1
6025,258,1514,-1,-1,396,-1
6857,310,1514,-1,-1,396,-1
5845,247,1514,-1,-1,396,-1
6046,259,1514,-1,-1,396,-1
7723,358,1514,-1,-1,396,-1
5505,229,1514,-1,-1,396,-1
8123,381,1514,-1,-1,396,-1
7973,372,1514,-1,-1,396,-1
7995,373,1514,-1,-1,-1,396
5279,216,1514,-1,-1,397,-1
7867,366,1514,-1,-1,397,-1
8341,394,1514,-1,-1,397,-1
7027,319,1514,-1,-1,397,-1
7664,355,1514,-1,-1,-1,397
7709,358,1514,-1,-1,-1,397
7498,345,1514,-1,-1,-1,397
7770,361,1514,-1,-1,-1,397
7958,371,1514,-1,-1,-1,397
7799,362,1514,-1,-1,-1,397
8163,383,1514,-1,-1,-1,397
4636,176,1514,-1,-1,397,-1
5688,239,1514,-1,-1,397,-1
8097,380,1514,-1,-1,397,-1
8320,392,1514,-1,-1,397,-1
8040,376,1514,-1,-1,-1,398
4549,171,1514,-1,-1,398,-1
5600,234,1514,-1,-1,398,-1
4058,142,1514,-1,-1,398,-1
5192,211,1514,-1,-1,398,-1
7861,365,1514,-1,-1,398,-1
7337,337,1514,-1,-1,398,-1
785,1,708,-1,-1,398,-1
6453,286,1514,-1,-1,398,-1
7408,341,1514,-1,-1,398,-1
5936,252,1514,-1,-1,398,-1
7649,355,1514,-1,-1,398,-1
7716,358,1514,-1,-1,398,-1
5521,230,1514,-1,-1,398,-1
8046,377,1514,-1,-1,398,-1
7567,349,1514,-1,-1,-1,398
7780,361,1514,-1,-1,-1,398
7753,360,1514,-1,-1,-1,398
7298,335,1514,-1,-1,-1,398
6716,301,1514,-1,-1,398,-1
7671,356,1514,-1,-1,-1,398
8171,384,1514,-1,-1,-1,398
7125,325,1514,-1,-1,-1,398
8256,388,1514,-1,-1,399,-1
7797,362,1514,-1,-1,399,-1
6398,282,1514,-1,-1,399,-1
7789,362,1514,-1,-1,399,-1
6333,279,1514,-1,-1,399,-1
2919,74,1514,-1,-1,399,-1
7879,366,1514,-1,-1,399,-1
6996,317,1514,-1,-1,399,-1
4516,169,1514,-1,-1,399,-1
7623,353,1514,-1,-1,399,-1
7438,342,1514,-1,-1,-1,399
7288,334,1514,-1,-1,-1,399
7515,346,1514,-1,-1,-1,399
8349,395,1514,-1,-1,-1,399
7543,348,1514,-1,-1,-1,399
7682,356,1514,-1,-1,-1,399
7505,345,1514,-1,-1,-1,399
6216,271,1514,-1,-1,400,-1
7702,357,1514,-1,-1,-1,400
6056,260,1514,-1,-1,-1,400
7242,332,1514,-1,-1,-1,400
8176,384,1514,-1,-1,400,-1
8424,398,1514,-1,-1,400,-1
8180,384,1514,-1,-1,400,-1
5182,210,1514,-1,-1,400,-1
4858,191,1514,-1,-1,400,-1
6089,262,1514,-1,-1,400,-1
6918,313,1514,-1,-1,400,-1
7566,349,1514,-1,-1,400,-1
8302,391,1514,-1,-1,400,-1
7737,359,1514,-1,-1,400,-1
6577,292,1514,-1,-1,400,-1
4313,157,1514,-1,-1,400,-1
3555,110,1514,-1,-1,400,-1
7488,345,1514,-1,-1,400,-1
6042,259,1514,-1,-1,401,-1
7315,336,1514,-1,-1,401,-1
4614,175,1514,-1,-1,401,-1
4429,163,1514,-1,-1,401,-1
8034,376,1514,-1,-1,-1,401
3184,89,1514,-1,-1,-1,401
7998,374,1514,-1,-1,-1,401
7909,368,1514,-1,-1,-1,401
8106,380,1514,-1,-1,-1,401
7617,352,1514,-1,-1,-1,401
8145,382,1514,-1,-1,-1,401
7423,341,1514,-1,-1,-1,401
7738,359,1514,-1,-1,-1,401
4148,148,1514,-1,-1,401,-1
5989,256,1514,-1,-1,401,-1
7425,341,1514,-1,-1,401,-1
7258,332,1514,-1,-1,401,-1
7563,349,1514,-1,-1,401,-1
7863,366,1514,-1,-1,401,-1
8087,379,1514,-1,-1,-1,402
3800,125,1514,-1,-1,402,-1
3116,85,1514,-1,-1,402,-1
5951,253,1514,-1,-1,402,-1
7661,355,1514,-1,-1,402,-1
7138,326,1514,-1,-1,402,-1
6629,295,1514,-1,-1,402,-1
8151,383,1514,-1,-1,402,-1
7925,369,1514,-1,-1,402,-1
6176,268,1514,-1,-1,402,-1
3062,82,1514,-1,-1,402,-1
7792,362,1514,-1,-1,-1,402
7502,345,1514,-1,-1,-1,402
7651,355,1514,-1,-1,-1,402
7554,348,1514,-1,-1,-1,402
7786,361,1514,-1,-1,-1,402
8156,383,1514,-1,-1,-1,402
7628,353,1514,-1,-1,-1,402
7381,339,1514,-1,-1,-1,402
6318,277,1514,-1,-1,403,-1
6132,265,1514,-1,-1,403,-1
7634,353,1514,-1,-1,403,-1
5652,238,1514,-1,-1,403,-1
5812,246,1514,-1,-1,403,-1
7880,366,1514,-1,-1,403,-1
8154,383,1514,-1,-1,-1,403
8194,385,1514,-1,-1,-1,403
8162,383,1514,-1,-1,-1,403
8111,381,1514,-1,-1,-1,403
8385,396,1514,-1,-1,-1,403
8311,391,1514,-1,-1,-1,403
8304,391,1514,-1,-1,403,-1
5255,214,1514,-1,-1,403,-1
8141,382,1514,-1,-1,403,-1
7484,344,1514,-1,-1,-1,403
7439,342,1514,-1,-1,404,-1
6380,281,1514,-1,-1,404,-1
8016,375,1514,-1,-1,404,-1
5197,211,1514,-1,-1,404,-1
8317,392,1514,-1,-1,404,-1
4930,195,1514,-1,-1,404,-1
3915,133,1514,-1,-1,404,-1
8070,378,1514,-1,-1,404,-1
7401,340,1514,-1,-1,-1,404
8427,399,1514,-1,-1,-1,404
7677,356,1514,-1,-1,-1,404
7616,352,1514,-1,-1,-1,404
7174,327,1514,-1,-1,-1,404
7350,337,1514,-1,-1,-1,404
6811,307,1514,-1,-1,404,-1
7689,356,1514,-1,-1,404,-1
7621,352,1514,-1,-1,404,-1
7851,365,1514,-1,-1,404,-1
8014,375,1514,-1,-1,404,-1
8126,381,1514,-1,-1,405,-1
6150,266,1514,-1,-1,405,-1
5998,256,1514,-1,-1,405,-1
6869,310,1514,-1,-1,405,-1
8196,385,1514,-1,-1,-1,405
7445,342,1514,-1,-1,-1,405
8300,391,1514,-1,-1,-1,405
7796,362,1514,-1,-1,405,-1
5236,213,1514,-1,-1,405,-1
8060,377,1514,-1,-1,405,-1
7377,339,1514,-1,-1,405,-1
7167,327,1514,-1,-1,405,-1
5612,235,1514,-1,-1,405,-1
8155,383,1514,-1,-1,-1,405
5318,218,1514,-1,-1,-1,406
7672,356,1514,-1,-1,406,-1
5179,210,1514,-1,-1,406,-1
8486,402,1514,-1,-1,406,-1
7276,334,1514,-1,-1,406,-1
6100,263,1514,-1,-1,406,-1
3315,96,1514,-1,-1,406,-1
8324,392,1514,-1,-1,406,-1
8157,383,1514,-1,-1,406,-1
6096,263,1514,-1,-1,406,-1
7228,330,1514,-1,-1,406,-1
6595,293,1514,-1,-1,406,-1
7806,362,1514,-1,-1,406,-1
6957,315,1514,-1,-1,406,-1
7413,341,1514,-1,-1,406,-1
7820,363,1514,-1,-1,-1,406
8353,395,1514,-1,-1,-1,406
7707,358,1514,-1,-1,-1,406
7858,365,1514,-1,-1,-1,407
7972,372,1514,-1,-1,-1,407
7375,339,1514,-1,-1,407,-1
8219,386,1514,-1,-1,407,-1
4671,178,1514,-1,-1,407,-1
6327,278,1514,-1,-1,407,-1
6083,262,1514,-1,-1,407,-1
7803,362,1514,-1,-1,407,-1
7676,356,1514,-1,-1,407,-1
8425,399,1514,-1,-1,407,-1
7960,371,1514,-1,-1,407,-1
8254,388,1514,-1,-1,407,-1
7975,372,1514,-1,-1,-1,407
7847,365,1514,-1,-1,-1,407
7902,368,1514,-1,-1,407,-1
8560,406,1514,-1,-1,407,-1
8567,407,1514,-1,-1,407,-1
8451,400,1514,-1,-1,407,-1
7191,329,1514,-1,-1,407,-1
7899,367,1514,-1,-1,-1,407
8266,389,1514,-1,-1,-1,407
7600,351,1514,-1,-1,-1,407
7308,335,1514,-1,-1,-1,407
7658,355,1514,-1,-1,-1,407
7717,358,1514,-1,-1,-1,407
8485,402,1514,-1,-1,-1,407
2717,63,1514,-1,-1,408,-1
8364,395,1514,-1,-1,408,-1
4082,143,1514,-1,-1,408,-1
8558,406,1514,-1,-1,408,-1
5830,247,1514,-1,-1,408,-1
6632,295,1514,-1,-1,408,-1
6778,305,1514,-1,-1,408,-1
5526,230,1514,-1,-1,408,-1
6081,262,1514,-1,-1,408,-1
7070,321,1514,-1,-1,408,-1
8086,379,1514,-1,-1,408,-1
8153,383,1514,-1,-1,-1,408
5659,238,1514,-1,-1,-1,408
7750,360,1514,-1,-1,-1,408
8027,376,1514,-1,-1,-1,408
7832,364,1514,-1,-1,-1,409
8259,388,1514,-1,-1,-1,409
8305,391,1514,-1,-1,-1,409
7940,370,1514,-1,-1,-1,409
7967,372,1514,-1,-1,409,-1
7532,347,1514,-1,-1,409,-1
5571,232,1514,-1,-1,409,-1
5072,203,1514,-1,-1,409,-1
6231,272,1514,-1,-1,409,-1
6030,259,1514,-1,-1,-1,409
8090,379,1514,-1,-1,-1,409
7409,341,1514,-1,-1,-1,409
7892,367,1514,-1,-1,-1,409
8494,402,1514,-1,-1,-1,409
7992,373,1514,-1,-1,-1,409
7754,360,1514,-1,-1,409,-1
7762,360,1514,-1,-1,409,-1
5423,224,1514,-1,-1,409,-1
8064,378,1514,-1,-1,409,-1
7714,358,1514,-1,-1,410,-1
8338,393,1514,-1,-1,410,-1
8177,384,1514,-1,-1,410,-1
4455,165,1514,-1,-1,410,-1
7644,354,1514,-1,-1,-1,410
7550,348,1514,-1,-1,-1,410
7530,347,1514,-1,-1,-1,410
7760,360,1514,-1,-1,-1,410
8285,390,1514,-1,-1,-1,410
7606,351,1514,-1,-1,-1,410
7787,361,1514,-1,-1,-1,411
7906,368,1514,-1,-1,-1,411
8363,395,1514,-1,-1,411,-1
7186,328,1514,-1,-1,411,-1
8292,390,1514,-1,-1,-1,411
8481,402,1514,-1,-1,-1,411
8204,385,1514,-1,-1,-1,411
7568,349,1514,-1,-1,411,-1
7942,370,1514,-1,-1,411,-1
7959,371,1514,-1,-1,411,-1
5066,203,1514,-1,-1,411,-1
6426,284,1514,-1,-1,411,-1
5206,212,1514,-1,-1,411,-1
5710,241,1514,-1,-1,411,-1
6036,259,1514,-1,-1,411,-1
7769,361,1514,-1,-1,411,-1
4766,184,1514,-1,-1,411,-1
7983,373,1514,-1,-1,412,-1
6194,269,1514,-1,-1,412,-1
6488,288,1514,-1,-1,412,-1
7087,322,1514,-1,-1,412,-1
7812,363,1514,-1,-1,412,-1
7050,320,1514,-1,-1,412,-1
6260,274,1514,-1,-1,412,-1
8378,396,1514,-1,-1,412,-1
5385,222,1514,-1,-1,412,-1
7341,337,1514,-1,-1,412,-1
3360,98,1514,-1,-1,412,-1
8214,386,1514,-1,-1,412,-1
7976,372,1514,-1,-1,-1,412
7764,360,1514,-1,-1,-1,412
7525,346,1514,-1,-1,-1,412
7509,346,1514,-1,-1,-1,412
7825,364,1514,-1,-1,-1,412
7622,353,1514,-1,-1,-1,412
4906,194,1514,-1,-1,-1,412
8223,386,1514,-1,-1,-1,412
8330,393,1514,-1,-1,412,-1
4066,142,1514,-1,-1,412,-1
8549,406,1514,-1,-1,412,-1
8670,412,1514,-1,-1,412,-1
8434,399,1514,-1,-1,412,-1
8384,396,1514,-1,-1,-1,412
8583,407,1514,-1,-1,-1,412
8190,385,1514,-1,-1,-1,412
8492,402,1514,-1,-1,413,-1
8631,410,1514,-1,-1,413,-1
8178,384,1514,-1,-1,413,-1
7695,357,1514,-1,-1,-1,413
8013,375,1514,-1,-1,-1,413
7711,358,1514,-1,-1,-1,413
8401,397,1514,-1,-1,-1,413
5920,251,1514,-1,-1,413,-1
6221,271,1514,-1,-1,413,-1
7704,357,1514,-1,-1,413,-1
8303,391,1514,-1,-1,413,-1
7938,370,1514,-1,-1,-1,413
7122,325,1514,-1,-1,413,-1
5777,244,1514,-1,-1,413,-1
6738,302,1514,-1,-1,413,-1
4894,193,1514,-1,-1,413,-1
5968,254,1514,-1,-1,413,-1
5958,253,1514,-1,-1,413,-1
8003,374,1514,-1,-1,413,-1
5224,213,1514,-1,-1,-1,413
5747,243,1514,-1,-1,-1,413
8271,389,1514,-1,-1,-1,413
6251,273,1514,-1,-1,-1,413
7784,361,1514,-1,-1,413,-1
352,1,275,-1,-1,414,-1
6521,289,1514,-1,-1,414,-1
7650,355,1514,-1,-1,414,-1
2674,60,1514,-1,-1,414,-1
3571,111,1514,-1,-1,414,-1
7856,365,1514,-1,-1,414,-1
8572,407,1514,-1,-1,414,-1
7443,342,1514,-1,-1,-1,414
8422,398,1514,-1,-1,-1,414
8661,412,1514,-1,-1,-1,414
8231,387,1514,-1,-1,-1,414
8159,383,1514,-1,-1,-1,414
7873,366,1514,-1,-1,-1,414
7827,364,1514,-1,-1,-1,414
7970,372,1514,-1,-1,-1,414
7724,358,1514,-1,-1,414,-1
7685,356,1514,-1,-1,414,-1
7949,371,1514,-1,-1,414,-1
7686,356,1514,-1,-1,414,-1
7048,320,1514,-1,-1,414,-1
7545,348,1514,-1,-1,414,-1
7748,359,1514,-1,-1,414,-1
7205,329,1514,-1,-1,414,-1
7917,368,1514,-1,-1,-1,415
8439,399,1514,-1,-1,-1,415
7507,345,1514,-1,-1,-1,415
8436,399,1514,-1,-1,-1,415
7945,370,1514,-1,-1,-1,415
8611,409,1514,-1,-1,-1,415
7683,356,1514,-1,-1,-1,415
8514,404,1514,-1,-1,-1,415
7922,369,1514,-1,-1,-1,415
2562,55,1514,-1,-1,415,-1
7781,361,1514,-1,-1,415,-1
7693,357,1514,-1,-1,415,-1
8041,376,1514,-1,-1,415,-1
8663,412,1514,-1,-1,415,-1
7681,356,1514,-1,-1,415,-1
8678,412,1514,-1,-1,415,-1
8689,413,1514,-1,-1,415,-1
7872,366,1514,-1,-1,415,-1
8288,390,1514,-1,-1,415,-1
7875,366,1514,-1,-1,415,-1
7471,344,1514,-1,-1,415,-1
8134,382,1514,-1,-1,415,-1
8011,374,1514,-1,-1,415,-1
8309,391,1514,-1,-1,416,-1
7932,370,1514,-1,-1,416,-1
8240,387,1514,-1,-1,-1,416
7631,353,1514,-1,-1,-1,416
7977,372,1514,-1,-1,-1,416
8036,376,1514,-1,-1,-1,416
7584,350,1514,-1,-1,-1,416
8340,394,1514,-1,-1,-1,416
6086,262,1514,-1,-1,416,-1
5603,234,1514,-1,-1,416,-1
8563,406,1514,-1,-1,416,-1
6401,282,1514,-1,-1,416,-1
8551,406,1514,-1,-1,416,-1
8216,386,1514,-1,-1,416,-1
4274,155,1514,-1,-1,416,-1
7531,347,1514,-1,-1,416,-1
3829,127,1514,-1,-1,416,-1
5693,240,1514,-1,-1,416,-1
8591,408,1514,-1,-1,417,-1
7934,370,1514,-1,-1,-1,417
8059,377,1514,-1,-1,-1,417
7465,344,1514,-1,-1,-1,417
8165,384,1514,-1,-1,417,-1
7918,369,1514,-1,-1,417,-1
7647,355,1514,-1,-1,417,-1
7195,329,1514,-1,-1,417,-1
7882,367,1514,-1,-1,417,-1
8018,375,1514,-1,-1,417,-1
7395,340,1514,-1,-1,417,-1
7936,370,1514,-1,-1,-1,417
8768,417,1514,-1,-1,-1,417
7434,342,1514,-1,-1,-1,417
6275,275,1514,-1,-1,417,-1
6559,291,1514,-1,-1,417,-1
8464,401,1514,-1,-1,417,-1
8441,399,1514,-1,-1,417,-1
8379,396,1514,-1,-1,417,-1
8001,374,1514,-1,-1,-1,417
7265,333,1514,-1,-1,418,-1
8277,389,1514,-1,-1,418,-1
6286,275,1514,-1,-1,418,-1
3657,116,1514,-1,-1,418,-1
8081,379,1514,-1,-1,418,-1
4304,156,1514,-1,-1,418,-1
7791,362,1514,-1,-1,418,-1
4093,144,1514,-1,-1,418,-1
8730,415,1514,-1,-1,418,-1
8621,409,1514,-1,-1,418,-1
6762,304,1514,-1,-1,418,-1
8374,396,1514,-1,-1,418,-1
6137,266,1514,-1,-1,418,-1
7551,348,1514,-1,-1,418,-1
5895,250,1514,-1,-1,418,-1
7805,362,1514,-1,-1,-1,418
6895,312,1514,-1,-1,418,-1
8676,412,1514,-1,-1,-1,418
8562,406,1514,-1,-1,-1,419
7887,367,1514,-1,-1,-1,419
5704,241,1514,-1,-1,-1,419
8446,400,1514,-1,-1,419,-1
6012,258,1514,-1,-1,419,-1
8316,391,1514,-1,-1,419,-1
5334,219,1514,-1,-1,419,-1
1831,19,1514,-1,-1,419,-1
6962,316,1514,-1,-1,419,-1
7201,329,1514,-1,-1,419,-1
5782,244,1514,-1,-1,419,-1
6320,277,1514,-1,-1,419,-1
5379,221,1514,-1,-1,419,-1
7640,354,1514,-1,-1,-1,420
7629,353,1514,-1,-1,-1,420
7357,338,1514,-1,-1,-1,420
8721,414,1514,-1,-1,-1,420
8360,395,1514,-1,-1,-1,420
8056,377,1514,-1,-1,-1,420
7905,368,1514,-1,-1,-1,420
8818,419,1514,-1,-1,420,-1
7322,336,1514,-1,-1,420,-1
7752,360,1514,-1,-1,-1,420
8625,410,1514,-1,-1,-1,420
8234,387,1514,-1,-1,420,-1
6364,280,1514,-1,-1,420,-1
8257,388,1514,-1,-1,420,-1
6451,286,1514,-1,-1,420,-1
6602,294,1514,-1,-1,420,-1
537,1,460,-1,-1,420,-1
7947,371,1514,-1,-1,-1,420
8109,380,1514,-1,-1,-1,420
8483,402,1514,-1,-1,-1,420
8412,398,1514,-1,-1,420,-1
7690,356,1514,-1,-1,420,-1
8207,386,1514,-1,-1,420,-1
8660,412,1514,-1,-1,420,-1
6140,266,1514,-1,-1,420,-1
8642,411,1514,-1,-1,421,-1
8140,382,1514,-1,-1,421,-1
8397,397,1514,-1,-1,421,-1
8601,408,1514,-1,-1,421,-1
7910,368,1514,-1,-1,-1,421
8000,374,1514,-1,-1,-1,421
