id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
2396,350,501,-1,-1,420,-1
2563,382,501,-1,-1,421,-1
2711,412,501,-1,-1,421,-1
2515,370,501,-1,-1,422,-1
2197,310,501,-1,-1,422,-1
2606,391,501,-1,-1,422,-1
2093,290,501,-1,-1,422,-1
2102,292,501,-1,-1,422,-1
1719,227,501,-1,-1,422,-1
2013,278,501,-1,-1,422,-1
2395,349,501,-1,-1,422,-1
2650,400,501,-1,-1,422,-1
2735,418,501,-1,-1,422,-1
2049,284,501,-1,-1,423,-1
2415,353,501,-1,-1,423,-1
2625,395,501,-1,-1,424,-1
2480,364,501,-1,-1,424,-1
2087,289,501,-1,-1,424,-1
2265,328,501,-1,-1,425,-1
2163,303,501,-1,-1,425,-1
2204,314,501,-1,-1,425,-1
2729,416,501,-1,-1,426,-1
2709,412,501,-1,-1,426,-1
2094,290,501,-1,-1,426,-1
2508,368,501,-1,-1,426,-1
2499,368,501,-1,-1,426,-1
2195,310,501,-1,-1,426,-1
2249,324,501,-1,-1,427,-1
2133,297,501,-1,-1,428,-1
2596,390,501,-1,-1,428,-1
466,1,420,-1,-1,428,-1
2208,315,501,-1,-1,428,-1
2574,386,501,-1,-1,428,-1
2556,381,501,-1,-1,428,-1
1984,273,501,-1,-1,429,-1
2617,394,501,-1,-1,429,-1
2695,409,501,-1,-1,429,-1
2044,283,501,-1,-1,429,-1
2346,342,501,-1,-1,429,-1
2393,349,501,-1,-1,429,-1
1821,247,501,-1,-1,430,-1
2376,346,501,-1,-1,430,-1
2377,347,501,-1,-1,430,-1
2235,321,501,-1,-1,430,-1
1968,271,501,-1,-1,430,-1
2727,416,501,-1,-1,430,-1
2661,401,501,-1,-1,430,-1
2570,385,501,-1,-1,431,-1
2530,374,501,-1,-1,431,-1
2124,296,501,-1,-1,431,-1
2349,343,501,-1,-1,431,-1
2451,359,501,-1,-1,431,-1
2491,366,501,-1,-1,432,-1
2231,320,501,-1,-1,432,-1
1986,273,501,-1,-1,433,-1
2694,408,501,-1,-1,433,-1
2394,349,501,-1,-1,433,-1
2615,393,501,-1,-1,433,-1
2278,331,501,-1,-1,433,-1
1777,239,501,-1,-1,433,-1
2386,348,501,-1,-1,434,-1
2540,377,501,-1,-1,434,-1
2654,401,501,-1,-1,434,-1
2677,404,501,-1,-1,434,-1
2675,404,501,-1,-1,434,-1
2460,361,501,-1,-1,434,-1
2669,403,501,-1,-1,435,-1
2718,414,501,-1,-1,435,-1
2536,376,501,-1,-1,435,-1
2316,337,501,-1,-1,435,-1
2635,397,501,-1,-1,435,-1
2666,402,501,-1,-1,435,-1
2739,418,501,-1,-1,435,-1
2194,310,501,-1,-1,436,-1
2443,358,501,-1,-1,436,-1
2140,299,501,-1,-1,436,-1
2293,333,501,-1,-1,436,-1
2207,314,501,-1,-1,436,-1
2403,350,501,-1,-1,436,-1
1940,267,501,-1,-1,436,-1
2471,362,501,-1,-1,436,-1
2571,385,501,-1,-1,437,-1
2774,426,501,-1,-1,437,-1
2033,282,501,-1,-1,437,-1
2741,419,501,-1,-1,438,-1
2791,430,501,-1,-1,438,-1
2534,375,501,-1,-1,438,-1
301,1,255,-1,-1,438,-1
2413,352,501,-1,-1,438,-1
2261,327,501,-1,-1,440,-1
1953,268,501,-1,-1,440,-1
2206,314,501,-1,-1,440,-1
2273,330,501,-1,-1,440,-1
2297,333,501,-1,-1,440,-1
2048,284,501,-1,-1,441,-1
2411,352,501,-1,-1,441,-1
2703,410,501,-1,-1,441,-1
2758,422,501,-1,-1,442,-1
2662,402,501,-1,-1,442,-1
2527,372,501,-1,-1,443,-1
2371,345,501,-1,-1,443,-1
2363,345,501,-1,-1,443,-1
2167,304,501,-1,-1,443,-1
2199,311,501,-1,-1,443,-1
2763,423,501,-1,-1,443,-1
2492,366,501,-1,-1,444,-1
2768,425,501,-1,-1,444,-1
2760,422,501,-1,-1,444,-1
2578,386,501,-1,-1,444,-1
2673,404,501,-1,-1,444,-1
1744,233,501,-1,-1,444,-1
2342,341,501,-1,-1,444,-1
2164,303,501,-1,-1,444,-1
2500,368,501,-1,-1,445,-1
2314,336,501,-1,-1,445,-1
2373,346,501,-1,-1,445,-1
2240,322,501,-1,-1,445,-1
2236,321,501,-1,-1,445,-1
1097,101,501,-1,-1,446,-1
2585,388,501,-1,-1,446,-1
2593,389,501,-1,-1,446,-1
2333,340,501,-1,-1,446,-1
2409,351,501,-1,-1,447,-1
2701,410,501,-1,-1,447,-1
2759,422,501,-1,-1,447,-1
2440,357,501,-1,-1,447,-1
2817,435,501,-1,-1,447,-1
2347,342,501,-1,-1,447,-1
1871,257,501,-1,-1,448,-1
2712,412,501,-1,-1,448,-1
1117,105,501,-1,-1,448,-1
2740,419,501,-1,-1,448,-1
2495,367,501,-1,-1,449,-1
2382,347,501,-1,-1,449,-1
2468,362,501,-1,-1,449,-1
2628,396,501,-1,-1,449,-1
2715,413,501,-1,-1,449,-1
1907,262,501,-1,-1,450,-1
2829,436,501,-1,-1,450,-1
1811,246,501,-1,-1,450,-1
2756,422,501,-1,-1,450,-1
1514,184,501,-1,-1,450,-1
2210,315,501,-1,-1,451,-1
2611,392,501,-1,-1,451,-1
2853,443,501,-1,-1,451,-1
2607,391,501,-1,-1,451,-1
2157,302,501,-1,-1,451,-1
2023,279,501,-1,-1,451,-1
2605,391,501,-1,-1,451,-1
2546,378,501,-1,-1,452,-1
2341,341,501,-1,-1,452,-1
2582,387,501,-1,-1,452,-1
2475,363,501,-1,-1,452,-1
2823,436,501,-1,-1,453,-1
2828,436,501,-1,-1,453,-1
2636,398,501,-1,-1,453,-1
2737,418,501,-1,-1,453,-1
2125,296,501,-1,-1,453,-1
2732,417,501,-1,-1,453,-1
2542,377,501,-1,-1,453,-1
2690,408,501,-1,-1,453,-1
2653,401,501,-1,-1,453,-1
2573,386,501,-1,-1,454,-1
2520,371,501,-1,-1,454,-1
2589,388,501,-1,-1,454,-1
2519,371,501,-1,-1,455,-1
2425,355,501,-1,-1,455,-1
2365,345,501,-1,-1,455,-1
2524,371,501,-1,-1,455,-1
2847,442,501,-1,-1,455,-1
2550,379,501,-1,-1,455,-1
2488,365,501,-1,-1,455,-1
2894,451,501,-1,-1,455,-1
2230,320,501,-1,-1,455,-1
2301,334,501,-1,-1,455,-1
2830,436,501,-1,-1,455,-1
1739,232,501,-1,-1,455,-1
1492,177,501,-1,-1,456,-1
1896,260,501,-1,-1,456,-1
2590,388,501,-1,-1,456,-1
2819,435,501,-1,-1,456,-1
2680,405,501,-1,-1,456,-1
2638,398,501,-1,-1,456,-1
2620,394,501,-1,-1,456,-1
2600,390,501,-1,-1,456,-1
2529,373,501,-1,-1,456,-1
2912,454,501,-1,-1,456,-1
2487,365,501,-1,-1,456,-1
2664,402,501,-1,-1,457,-1
2290,332,501,-1,-1,457,-1
2106,292,501,-1,-1,457,-1
2608,391,501,-1,-1,457,-1
1460,171,501,-1,-1,457,-1
2447,358,501,-1,-1,457,-1
2284,331,501,-1,-1,458,-1
2369,345,501,-1,-1,458,-1
2747,420,501,-1,-1,458,-1
2222,318,501,-1,-1,458,-1
2445,358,501,-1,-1,459,-1
2318,337,501,-1,-1,459,-1
2592,389,501,-1,-1,459,-1
2642,399,501,-1,-1,459,-1
2915,455,501,-1,-1,459,-1
2042,283,501,-1,-1,459,-1
2822,435,501,-1,-1,459,-1
2262,327,501,-1,-1,459,-1
2242,323,501,-1,-1,459,-1
2726,416,501,-1,-1,459,-1
1609,205,501,-1,-1,459,-1
2107,292,501,-1,-1,460,-1
2752,421,501,-1,-1,460,-1
2660,401,501,-1,-1,460,-1
1627,208,501,-1,-1,460,-1
2559,381,501,-1,-1,460,-1
2111,293,501,-1,-1,460,-1
1586,199,501,-1,-1,461,-1
2560,381,501,-1,-1,461,-1
149,1,103,-1,-1,461,-1
2655,401,501,-1,-1,461,-1
2521,371,501,-1,-1,462,-1
2696,409,501,-1,-1,462,-1
2947,458,501,-1,-1,462,-1
2917,455,501,-1,-1,462,-1
1396,158,501,-1,-1,462,-1
2832,437,501,-1,-1,462,-1
2424,355,501,-1,-1,462,-1
1510,182,501,-1,-1,462,-1
2398,350,501,-1,-1,463,-1
2755,422,501,-1,-1,463,-1
2547,378,501,-1,-1,463,-1
2647,399,501,-1,-1,463,-1
2485,364,501,-1,-1,463,-1
2623,395,501,-1,-1,463,-1
2891,450,501,-1,-1,463,-1
2685,407,501,-1,-1,464,-1
1931,265,501,-1,-1,464,-1
2361,345,501,-1,-1,464,-1
2640,398,501,-1,-1,464,-1
2667,402,501,-1,-1,464,-1
2684,406,501,-1,-1,464,-1
2545,377,501,-1,-1,464,-1
2309,335,501,-1,-1,466,-1
2442,358,501,-1,-1,466,-1
2334,340,501,-1,-1,466,-1
2219,318,501,-1,-1,466,-1
2781,428,501,-1,-1,466,-1
2156,302,501,-1,-1,466,-1
2789,429,501,-1,-1,466,-1
1661,216,501,-1,-1,466,-1
1332,148,501,-1,-1,467,-1
2182,308,501,-1,-1,467,-1
2780,428,501,-1,-1,467,-1
2595,389,501,-1,-1,467,-1
2764,423,501,-1,-1,467,-1
877,57,501,-1,-1,468,-1
2940,457,501,-1,-1,468,-1
2874,447,501,-1,-1,468,-1
2841,440,501,-1,-1,468,-1
2464,361,501,-1,-1,468,-1
2477,363,501,-1,-1,468,-1
1812,246,501,-1,-1,468,-1
2384,347,501,-1,-1,468,-1
2988,464,501,-1,-1,469,-1
2728,416,501,-1,-1,469,-1
2796,430,501,-1,-1,469,-1
2603,391,501,-1,-1,469,-1
2327,339,501,-1,-1,469,-1
2842,440,501,-1,-1,469,-1
2886,449,501,-1,-1,470,-1
1851,253,501,-1,-1,470,-1
1708,225,501,-1,-1,470,-1
2773,426,501,-1,-1,470,-1
2731,417,501,-1,-1,470,-1
2950,459,501,-1,-1,470,-1
2975,462,501,-1,-1,470,-1
2038,283,501,-1,-1,471,-1
2037,283,501,-1,-1,471,-1
2294,333,501,-1,-1,471,-1
2438,357,501,-1,-1,471,-1
1713,226,501,-1,-1,471,-1
2850,443,501,-1,-1,472,-1
1806,245,501,-1,-1,472,-1
2358,344,501,-1,-1,472,-1
1436,166,501,-1,-1,472,-1
2286,331,501,-1,-1,472,-1
2472,362,501,-1,-1,473,-1
2714,413,501,-1,-1,473,-1
2803,432,501,-1,-1,473,-1
2762,422,501,-1,-1,473,-1
2699,410,501,-1,-1,473,-1
2745,420,501,-1,-1,474,-1
2840,440,501,-1,-1,474,-1
2918,455,501,-1,-1,474,-1
3014,469,501,-1,-1,474,-1
2935,456,501,-1,-1,475,-1
2601,390,501,-1,-1,475,-1
2934,456,501,-1,-1,476,-1
2808,433,501,-1,-1,476,-1
2405,351,501,-1,-1,476,-1
2750,420,501,-1,-1,476,-1
2088,289,501,-1,-1,476,-1
2609,391,501,-1,-1,476,-1
2338,341,501,-1,-1,476,-1
1815,246,501,-1,-1,477,-1
2532,375,501,-1,-1,477,-1
1916,263,501,-1,-1,477,-1
2452,359,501,-1,-1,477,-1
2512,369,501,-1,-1,478,-1
2217,317,501,-1,-1,478,-1
2970,462,501,-1,-1,478,-1
2004,277,501,-1,-1,478,-1
3024,470,501,-1,-1,478,-1
2767,424,501,-1,-1,478,-1
2310,335,501,-1,-1,478,-1
2873,447,501,-1,-1,479,-1
1849,253,501,-1,-1,479,-1
2645,399,501,-1,-1,480,-1
2234,321,501,-1,-1,480,-1
2385,347,501,-1,-1,480,-1
2936,456,501,-1,-1,480,-1
3051,476,501,-1,-1,481,-1
2946,458,501,-1,-1,481,-1
2846,441,501,-1,-1,481,-1
2852,443,501,-1,-1,481,-1
2798,431,501,-1,-1,481,-1
2535,375,501,-1,-1,482,-1
2612,392,501,-1,-1,482,-1
2837,438,501,-1,-1,482,-1
2783,428,501,-1,-1,482,-1
1652,213,501,-1,-1,482,-1
2469,362,501,-1,-1,482,-1
2721,415,501,-1,-1,482,-1
2597,390,501,-1,-1,482,-1
2330,340,501,-1,-1,482,-1
2370,345,501,-1,-1,482,-1
3048,476,501,-1,-1,483,-1
2176,306,501,-1,-1,483,-1
2682,406,501,-1,-1,483,-1
2824,436,501,-1,-1,483,-1
2765,424,501,-1,-1,483,-1
2897,451,501,-1,-1,483,-1
3018,470,501,-1,-1,483,-1
2291,332,501,-1,-1,484,-1
2930,456,501,-1,-1,484,-1
1887,259,501,-1,-1,484,-1
2893,451,501,-1,-1,484,-1
2833,437,501,-1,-1,484,-1
3065,479,501,-1,-1,485,-1
2630,397,501,-1,-1,485,-1
2408,351,501,-1,-1,485,-1
2938,457,501,-1,-1,485,-1
2862,444,501,-1,-1,486,-1
2879,448,501,-1,-1,486,-1
2406,351,501,-1,-1,486,-1
2943,457,501,-1,-1,486,-1
2516,370,501,-1,-1,486,-1
2588,388,501,-1,-1,486,-1
2614,393,501,-1,-1,486,-1
2999,467,501,-1,-1,487,-1
2980,463,501,-1,-1,487,-1
2911,453,501,-1,-1,487,-1
2626,396,501,-1,-1,487,-1
2868,446,501,-1,-1,487,-1
3070,481,501,-1,-1,487,-1
2984,464,501,-1,-1,487,-1
3001,467,501,-1,-1,488,-1
2939,457,501,-1,-1,488,-1
2258,326,501,-1,-1,488,-1
2183,308,501,-1,-1,488,-1
2643,399,501,-1,-1,488,-1
2782,428,501,-1,-1,488,-1
3007,468,501,-1,-1,488,-1
2929,456,501,-1,-1,489,-1
2855,444,501,-1,-1,489,-1
2931,456,501,-1,-1,489,-1
2985,464,501,-1,-1,489,-1
2693,408,501,-1,-1,489,-1
2679,405,501,-1,-1,489,-1
2543,377,501,-1,-1,490,-1
3036,473,501,-1,-1,490,-1
2908,453,501,-1,-1,490,-1
1867,256,501,-1,-1,490,-1
2963,460,501,-1,-1,490,-1
2687,407,501,-1,-1,490,-1
2816,435,501,-1,-1,490,-1
2981,463,501,-1,-1,490,-1
2743,419,501,-1,-1,491,-1
3047,476,501,-1,-1,491,-1
2806,433,501,-1,-1,491,-1
2569,384,501,-1,-1,491,-1
2581,387,501,-1,-1,491,-1
2770,425,501,-1,-1,492,-1
2814,434,501,-1,-1,492,-1
3052,476,501,-1,-1,492,-1
2916,455,501,-1,-1,492,-1
2910,453,501,-1,-1,492,-1
2863,445,501,-1,-1,492,-1
2575,386,501,-1,-1,493,-1
2753,422,501,-1,-1,493,-1
2812,434,501,-1,-1,493,-1
2331,340,501,-1,-1,493,-1
2260,327,501,-1,-1,493,-1
3121,488,501,-1,-1,493,-1
2902,452,501,-1,-1,493,-1
3087,483,501,-1,-1,494,-1
1382,156,501,-1,-1,494,-1
2668,403,501,-1,-1,494,-1
2160,302,501,-1,-1,494,-1
3098,485,501,-1,-1,494,-1
2422,355,501,-1,-1,494,-1
2364,345,501,-1,-1,494,-1
2348,342,501,-1,-1,494,-1
2375,346,501,-1,-1,495,-1
2857,444,501,-1,-1,495,-1
2815,434,501,-1,-1,495,-1
2836,438,501,-1,-1,495,-1
2778,428,501,-1,-1,495,-1
2775,426,501,-1,-1,496,-1
2602,390,501,-1,-1,496,-1
2641,399,501,-1,-1,496,-1
2921,455,501,-1,-1,496,-1
2807,433,501,-1,-1,496,-1
2844,441,501,-1,-1,497,-1
2706,411,501,-1,-1,497,-1
2057,285,501,-1,-1,497,-1
2400,350,501,-1,-1,498,-1
2986,464,501,-1,-1,499,-1
2178,306,501,-1,-1,499,-1
2881,448,501,-1,-1,499,-1
2459,361,501,-1,-1,499,-1
2505,368,501,-1,-1,499,-1
2618,394,501,-1,-1,500,-1
2923,455,501,-1,-1,500,-1
3095,484,501,-1,-1,500,-1
1882,259,501,-1,-1,500,-1
2448,358,501,-1,-1,500,-1
2187,308,501,-1,-1,501,-1
2154,301,501,-1,-1,501,-1
3149,493,501,-1,-1,501,-1
2733,417,501,-1,-1,502,-1
2277,330,501,-1,-1,502,-1
1698,223,501,-1,-1,502,-1
2746,420,501,-1,-1,502,-1
2864,445,501,-1,-1,502,-1
2683,406,501,-1,-1,502,-1
2470,362,501,-1,-1,502,-1
2889,450,501,-1,-1,503,-1
416,1,370,-1,-1,503,-1
2966,461,501,-1,-1,503,-1
3020,470,501,-1,-1,503,-1
2948,459,501,-1,-1,503,-1
2389,348,501,-1,-1,503,-1
2811,434,501,-1,-1,503,-1
3117,488,501,-1,-1,503,-1
3170,496,501,-1,-1,503,-1
3143,492,501,-1,-1,503,-1
2598,390,501,-1,-1,504,-1
2466,361,501,-1,-1,504,-1
2548,378,501,-1,-1,504,-1
2353,343,501,-1,-1,505,-1
3203,503,501,-1,-1,505,-1
2186,308,501,-1,-1,506,-1
2616,393,501,-1,-1,506,-1
3163,495,501,-1,-1,506,-1
2127,296,501,-1,-1,506,-1
3029,471,501,-1,-1,506,-1
2533,375,501,-1,-1,506,-1
2622,395,501,-1,-1,506,-1
3194,502,501,-1,-1,506,-1
2843,440,501,-1,-1,507,-1
3102,486,501,-1,-1,507,-1
3046,476,501,-1,-1,507,-1
2871,446,501,-1,-1,507,-1
2892,451,501,-1,-1,507,-1
2631,397,501,-1,-1,507,-1
2344,341,501,-1,-1,507,-1
3122,489,501,-1,-1,508,-1
3123,489,501,-1,-1,508,-1
2224,319,501,-1,-1,508,-1
2458,360,501,-1,-1,508,-1
2315,336,501,-1,-1,508,-1
2983,463,501,-1,-1,508,-1
3017,469,501,-1,-1,509,-1
3191,502,501,-1,-1,509,-1
2754,422,501,-1,-1,510,-1
2457,360,501,-1,-1,510,-1
2134,297,501,-1,-1,510,-1
2952,459,501,-1,-1,510,-1
3040,474,501,-1,-1,510,-1
2974,462,501,-1,-1,510,-1
2784,429,501,-1,-1,510,-1
2671,403,501,-1,-1,511,-1
2748,420,501,-1,-1,511,-1
3233,509,501,-1,-1,511,-1
2670,403,501,-1,-1,511,-1
2734,418,501,-1,-1,511,-1
2704,410,501,-1,-1,511,-1
2777,427,501,-1,-1,512,-1
2688,407,501,-1,-1,512,-1
2786,429,501,-1,-1,512,-1
3027,471,501,-1,-1,512,-1
2742,419,501,-1,-1,513,-1
2951,459,501,-1,-1,513,-1
2997,466,501,-1,-1,513,-1
2312,335,501,-1,-1,513,-1
2245,324,501,-1,-1,513,-1
2861,444,501,-1,-1,513,-1
2634,397,501,-1,-1,513,-1
1754,236,501,-1,-1,514,-1
3234,510,501,-1,-1,514,-1
3208,504,501,-1,-1,515,-1
2722,415,501,-1,-1,515,-1
2427,355,501,-1,-1,515,-1
3138,491,501,-1,-1,515,-1
3083,482,501,-1,-1,515,-1
2707,411,501,-1,-1,516,-1
2528,373,501,-1,-1,516,-1
3009,468,501,-1,-1,516,-1
2591,389,501,-1,-1,516,-1
2343,341,501,-1,-1,516,-1
2995,466,501,-1,-1,517,-1
1764,237,501,-1,-1,517,-1
2953,459,501,-1,-1,517,-1
2825,436,501,-1,-1,517,-1
3182,500,501,-1,-1,517,-1
3093,484,501,-1,-1,517,-1
2994,466,501,-1,-1,517,-1
2972,462,501,-1,-1,517,-1
2960,460,501,-1,-1,517,-1
3277,517,501,-1,-1,518,-1
2619,394,501,-1,-1,518,-1
2537,376,501,-1,-1,518,-1
2717,414,501,-1,-1,519,-1
3260,515,501,-1,-1,519,-1
3076,482,501,-1,-1,519,-1
2652,400,501,-1,-1,519,-1
2821,435,501,-1,-1,520,-1
2901,452,501,-1,-1,520,-1
2880,448,501,-1,-1,520,-1
3055,477,501,-1,-1,520,-1
3179,499,501,-1,-1,520,-1
2942,457,501,-1,-1,520,-1
2937,456,501,-1,-1,520,-1
2646,399,501,-1,-1,521,-1
2826,436,501,-1,-1,521,-1
2730,417,501,-1,-1,521,-1
3069,480,501,-1,-1,521,-1
3037,473,501,-1,-1,521,-1
3023,470,501,-1,-1,521,-1
3146,492,501,-1,-1,522,-1
2429,356,501,-1,-1,522,-1
3292,520,501,-1,-1,522,-1
2927,456,501,-1,-1,522,-1
2700,410,501,-1,-1,522,-1
2456,360,501,-1,-1,522,-1
2531,375,501,-1,-1,522,-1
2629,397,501,-1,-1,522,-1
2977,463,501,-1,-1,522,-1
3043,474,501,-1,-1,522,-1
2785,429,501,-1,-1,523,-1
3063,478,501,-1,-1,523,-1
2656,401,501,-1,-1,524,-1
2708,412,501,-1,-1,524,-1
3153,493,501,-1,-1,524,-1
3089,483,501,-1,-1,525,-1
2716,413,501,-1,-1,525,-1
2357,344,501,-1,-1,525,-1
2794,430,501,-1,-1,525,-1
2959,460,501,-1,-1,525,-1
3296,521,501,-1,-1,525,-1
3317,525,501,-1,-1,525,-1
3094,484,501,-1,-1,525,-1
3139,491,501,-1,-1,525,-1
2992,466,501,-1,-1,526,-1
3238,510,501,-1,-1,526,-1
3313,524,501,-1,-1,526,-1
2211,315,501,-1,-1,526,-1
2958,459,501,-1,-1,526,-1
2689,407,501,-1,-1,526,-1
2116,293,501,-1,-1,526,-1
1922,264,501,-1,-1,527,-1
3145,492,501,-1,-1,527,-1
2867,445,501,-1,-1,527,-1
2052,284,501,-1,-1,527,-1
2523,371,501,-1,-1,528,-1
1862,255,501,-1,-1,528,-1
3006,468,501,-1,-1,528,-1
3147,493,501,-1,-1,529,-1
2805,433,501,-1,-1,529,-1
2957,459,501,-1,-1,530,-1
2497,367,501,-1,-1,530,-1
2870,446,501,-1,-1,530,-1
2126,296,501,-1,-1,530,-1
2838,438,501,-1,-1,530,-1
2854,443,501,-1,-1,530,-1
2769,425,501,-1,-1,531,-1
1056,92,501,-1,-1,531,-1
3109,487,501,-1,-1,531,-1
3042,474,501,-1,-1,531,-1
3129,490,501,-1,-1,531,-1
3067,480,501,-1,-1,531,-1
2214,316,501,-1,-1,531,-1
2672,403,501,-1,-1,532,-1
3077,482,501,-1,-1,532,-1
2351,343,501,-1,-1,532,-1
3339,530,501,-1,-1,532,-1
2802,432,501,-1,-1,533,-1
2691,408,501,-1,-1,533,-1
2820,435,501,-1,-1,533,-1
2553,380,501,-1,-1,533,-1
2971,462,501,-1,-1,534,-1
3332,527,501,-1,-1,534,-1
2407,351,501,-1,-1,534,-1
3112,487,501,-1,-1,534,-1
2091,290,501,-1,-1,534,-1
1666,217,501,-1,-1,534,-1
3015,469,501,-1,-1,534,-1
3086,483,501,-1,-1,534,-1
3033,472,501,-1,-1,534,-1
2435,357,501,-1,-1,534,-1
2251,325,501,-1,-1,534,-1
2766,424,501,-1,-1,535,-1
3011,468,501,-1,-1,535,-1
2306,335,501,-1,-1,535,-1
2108,292,501,-1,-1,535,-1
3072,481,501,-1,-1,536,-1
2996,466,501,-1,-1,536,-1
2676,404,501,-1,-1,536,-1
2887,450,501,-1,-1,536,-1
2665,402,501,-1,-1,536,-1
2489,365,501,-1,-1,536,-1
2885,449,501,-1,-1,536,-1
2883,449,501,-1,-1,536,-1
3257,513,501,-1,-1,536,-1
2399,350,501,-1,-1,536,-1
3034,472,501,-1,-1,536,-1
2454,359,501,-1,-1,537,-1
2956,459,501,-1,-1,537,-1
3384,536,501,-1,-1,538,-1
3144,492,501,-1,-1,538,-1
2757,422,501,-1,-1,538,-1
2494,366,501,-1,-1,538,-1
2507,368,501,-1,-1,538,-1
3132,490,501,-1,-1,539,-1
1996,275,501,-1,-1,539,-1
2797,431,501,-1,-1,539,-1
2790,430,501,-1,-1,539,-1
2558,381,501,-1,-1,539,-1
2961,460,501,-1,-1,539,-1
3288,520,501,-1,-1,540,-1
3057,478,501,-1,-1,540,-1
2904,453,501,-1,-1,540,-1
2724,415,501,-1,-1,540,-1
2576,386,501,-1,-1,541,-1
2859,444,501,-1,-1,541,-1
2878,448,501,-1,-1,541,-1
3189,502,501,-1,-1,541,-1
2875,447,501,-1,-1,541,-1
2720,415,501,-1,-1,541,-1
2736,418,501,-1,-1,541,-1
2566,383,501,-1,-1,541,-1
3264,515,501,-1,-1,541,-1
2793,430,501,-1,-1,542,-1
2086,289,501,-1,-1,542,-1
2860,444,501,-1,-1,542,-1
3100,485,501,-1,-1,542,-1
3032,472,501,-1,-1,542,-1
2900,452,501,-1,-1,542,-1
3183,500,501,-1,-1,543,-1
2998,466,501,-1,-1,543,-1
2924,455,501,-1,-1,543,-1
3359,533,501,-1,-1,543,-1
3174,497,501,-1,-1,543,-1
2150,301,501,-1,-1,543,-1
3374,535,501,-1,-1,543,-1
3204,503,501,-1,-1,544,-1
2761,422,501,-1,-1,544,-1
2725,415,501,-1,-1,544,-1
2473,363,501,-1,-1,544,-1
3400,540,501,-1,-1,544,-1
2799,431,501,-1,-1,544,-1
1904,262,501,-1,-1,544,-1
3345,531,501,-1,-1,545,-1
2404,351,501,-1,-1,545,-1
2839,440,501,-1,-1,545,-1
3000,467,501,-1,-1,545,-1
3423,543,501,-1,-1,546,-1
3045,475,501,-1,-1,546,-1
3025,471,501,-1,-1,546,-1
2639,398,501,-1,-1,546,-1
3066,480,501,-1,-1,546,-1
3141,492,501,-1,-1,546,-1
3140,491,501,-1,-1,546,-1
3352,532,501,-1,-1,547,-1
2890,450,501,-1,-1,547,-1
2976,462,501,-1,-1,547,-1
2941,457,501,-1,-1,547,-1
2989,464,501,-1,-1,548,-1
2313,336,501,-1,-1,548,-1
2818,435,501,-1,-1,548,-1
2920,455,501,-1,-1,548,-1
3267,516,501,-1,-1,548,-1
3097,485,501,-1,-1,548,-1
3038,473,501,-1,-1,548,-1
2973,462,501,-1,-1,549,-1
2795,430,501,-1,-1,549,-1
3126,489,501,-1,-1,550,-1
2945,458,501,-1,-1,550,-1
3430,544,501,-1,-1,550,-1
2962,460,501,-1,-1,550,-1
3263,515,501,-1,-1,550,-1
3309,523,501,-1,-1,550,-1
3101,486,501,-1,-1,550,-1
3092,484,501,-1,-1,551,-1
3068,480,501,-1,-1,551,-1
3380,536,501,-1,-1,552,-1
2804,433,501,-1,-1,552,-1
3390,538,501,-1,-1,552,-1
3221,507,501,-1,-1,552,-1
3262,515,501,-1,-1,552,-1
3463,551,501,-1,-1,552,-1
3168,496,501,-1,-1,553,-1
2583,387,501,-1,-1,553,-1
3148,493,501,-1,-1,553,-1
2681,406,501,-1,-1,553,-1
3021,470,501,-1,-1,553,-1
3053,477,501,-1,-1,554,-1
2705,411,501,-1,-1,554,-1
3285,519,501,-1,-1,554,-1
3338,529,501,-1,-1,554,-1
3326,526,501,-1,-1,554,-1
3458,550,501,-1,-1,554,-1
2198,311,501,-1,-1,554,-1
3382,536,501,-1,-1,555,-1
2143,300,501,-1,-1,555,-1
3201,503,501,-1,-1,555,-1
3199,503,501,-1,-1,555,-1
3210,505,501,-1,-1,555,-1
3176,499,501,-1,-1,555,-1
3251,513,501,-1,-1,555,-1
3161,494,501,-1,-1,555,-1
2771,426,501,-1,-1,555,-1
2933,456,501,-1,-1,555,-1
3016,469,501,-1,-1,556,-1
2544,377,501,-1,-1,556,-1
3178,499,501,-1,-1,556,-1
3222,507,501,-1,-1,556,-1
2914,454,501,-1,-1,556,-1
2827,436,501,-1,-1,556,-1
2831,437,501,-1,-1,556,-1
3496,556,501,-1,-1,556,-1
2888,450,501,-1,-1,557,-1
2122,295,501,-1,-1,557,-1
3386,537,501,-1,-1,557,-1
2350,343,501,-1,-1,557,-1
3389,538,501,-1,-1,557,-1
3405,541,501,-1,-1,557,-1
2678,405,501,-1,-1,557,-1
3185,500,501,-1,-1,557,-1
2345,342,501,-1,-1,557,-1
3444,547,501,-1,-1,558,-1
2876,447,501,-1,-1,558,-1
2135,297,501,-1,-1,558,-1
3154,494,501,-1,-1,558,-1
2557,381,501,-1,-1,558,-1
3078,482,501,-1,-1,558,-1
2627,396,501,-1,-1,558,-1
2484,364,501,-1,-1,559,-1
3240,510,501,-1,-1,559,-1
2378,347,501,-1,-1,559,-1
3350,531,501,-1,-1,559,-1
2177,306,501,-1,-1,559,-1
2751,421,501,-1,-1,559,-1
1933,265,501,-1,-1,559,-1
3134,490,501,-1,-1,560,-1
3028,471,501,-1,-1,560,-1
