id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
2878,512,251,-1,-1,537,-1
2668,473,251,-1,-1,538,-1
2872,512,251,-1,-1,538,-1
2963,531,251,-1,-1,538,-1
2799,496,251,-1,-1,539,-1
2556,453,251,-1,-1,539,-1
2704,479,251,-1,-1,539,-1
2571,456,251,-1,-1,539,-1
2986,535,251,-1,-1,539,-1
2892,517,251,-1,-1,540,-1
2814,499,251,-1,-1,540,-1
2766,490,251,-1,-1,540,-1
2838,504,251,-1,-1,540,-1
2675,473,251,-1,-1,540,-1
2677,474,251,-1,-1,541,-1
2702,478,251,-1,-1,541,-1
2706,479,251,-1,-1,541,-1
2627,466,251,-1,-1,541,-1
2932,526,251,-1,-1,542,-1
2810,499,251,-1,-1,542,-1
2714,480,251,-1,-1,542,-1
2669,473,251,-1,-1,542,-1
2759,488,251,-1,-1,542,-1
2940,528,251,-1,-1,542,-1
2776,492,251,-1,-1,543,-1
2828,503,251,-1,-1,543,-1
2732,484,251,-1,-1,543,-1
2760,488,251,-1,-1,543,-1
2667,472,251,-1,-1,543,-1
2910,521,251,-1,-1,543,-1
2646,469,251,-1,-1,544,-1
2586,458,251,-1,-1,544,-1
2931,526,251,-1,-1,544,-1
2781,493,251,-1,-1,544,-1
2983,535,251,-1,-1,545,-1
2943,528,251,-1,-1,545,-1
2802,497,251,-1,-1,545,-1
2934,527,251,-1,-1,545,-1
2887,515,251,-1,-1,545,-1
2780,493,251,-1,-1,546,-1
2663,471,251,-1,-1,546,-1
2718,481,251,-1,-1,546,-1
2624,466,251,-1,-1,546,-1
2619,465,251,-1,-1,546,-1
3012,539,251,-1,-1,546,-1
2961,531,251,-1,-1,546,-1
2765,490,251,-1,-1,547,-1
2540,451,251,-1,-1,547,-1
2813,499,251,-1,-1,547,-1
2672,473,251,-1,-1,547,-1
2816,500,251,-1,-1,547,-1
2883,513,251,-1,-1,547,-1
2966,531,251,-1,-1,548,-1
3013,539,251,-1,-1,548,-1
2772,491,251,-1,-1,548,-1
2649,470,251,-1,-1,548,-1
2753,487,251,-1,-1,548,-1
2735,484,251,-1,-1,548,-1
2807,498,251,-1,-1,548,-1
2613,463,251,-1,-1,549,-1
2742,485,251,-1,-1,549,-1
2952,530,251,-1,-1,549,-1
2626,466,251,-1,-1,549,-1
2750,486,251,-1,-1,550,-1
2985,535,251,-1,-1,550,-1
2339,411,251,-1,-1,550,-1
2879,512,251,-1,-1,551,-1
2886,514,251,-1,-1,551,-1
2933,527,251,-1,-1,551,-1
2822,501,251,-1,-1,551,-1
2907,520,251,-1,-1,551,-1
2925,524,251,-1,-1,551,-1
2734,484,251,-1,-1,551,-1
2632,467,251,-1,-1,551,-1
2941,528,251,-1,-1,551,-1
2903,519,251,-1,-1,552,-1
2643,469,251,-1,-1,552,-1
2682,474,251,-1,-1,552,-1
2671,473,251,-1,-1,552,-1
2830,503,251,-1,-1,553,-1
2729,483,251,-1,-1,554,-1
2905,520,251,-1,-1,554,-1
2493,442,251,-1,-1,554,-1
2874,512,251,-1,-1,554,-1
2855,509,251,-1,-1,554,-1
2487,440,251,-1,-1,555,-1
2712,480,251,-1,-1,555,-1
2893,517,251,-1,-1,555,-1
2789,494,251,-1,-1,556,-1
3022,541,251,-1,-1,556,-1
2877,512,251,-1,-1,556,-1
2930,525,251,-1,-1,556,-1
2837,504,251,-1,-1,556,-1
3015,540,251,-1,-1,556,-1
2768,490,251,-1,-1,557,-1
2865,511,251,-1,-1,557,-1
2995,536,251,-1,-1,557,-1
2954,531,251,-1,-1,557,-1
2785,494,251,-1,-1,558,-1
2965,531,251,-1,-1,558,-1
2850,507,251,-1,-1,558,-1
2705,479,251,-1,-1,558,-1
2888,516,251,-1,-1,558,-1
2717,481,251,-1,-1,558,-1
2805,498,251,-1,-1,558,-1
2948,529,251,-1,-1,558,-1
2913,522,251,-1,-1,558,-1
2848,507,251,-1,-1,558,-1
3001,537,251,-1,-1,559,-1
2295,404,251,-1,-1,559,-1
2808,498,251,-1,-1,559,-1
2574,457,251,-1,-1,559,-1
2585,458,251,-1,-1,559,-1
2960,531,251,-1,-1,560,-1
3041,545,251,-1,-1,560,-1
2797,496,251,-1,-1,561,-1
2680,474,251,-1,-1,561,-1
2919,524,251,-1,-1,561,-1
3108,558,251,-1,-1,561,-1
2875,512,251,-1,-1,562,-1
2895,517,251,-1,-1,562,-1
2921,524,251,-1,-1,562,-1
2920,524,251,-1,-1,562,-1
2951,530,251,-1,-1,562,-1
2901,518,251,-1,-1,562,-1
2864,510,251,-1,-1,563,-1
2847,506,251,-1,-1,563,-1
2977,533,251,-1,-1,563,-1
2996,536,251,-1,-1,563,-1
2869,511,251,-1,-1,563,-1
2922,524,251,-1,-1,564,-1
2823,502,251,-1,-1,564,-1
3046,546,251,-1,-1,565,-1
2863,510,251,-1,-1,565,-1
2827,503,251,-1,-1,565,-1
2831,503,251,-1,-1,565,-1
2853,508,251,-1,-1,566,-1
2795,495,251,-1,-1,566,-1
2599,461,251,-1,-1,566,-1
2834,504,251,-1,-1,566,-1
3049,546,251,-1,-1,566,-1
3122,561,251,-1,-1,566,-1
2915,522,251,-1,-1,566,-1
2906,520,251,-1,-1,566,-1
3109,558,251,-1,-1,567,-1
2958,531,251,-1,-1,567,-1
2756,488,251,-1,-1,567,-1
3050,546,251,-1,-1,568,-1
2980,534,251,-1,-1,568,-1
3075,551,251,-1,-1,568,-1
2957,531,251,-1,-1,568,-1
2825,502,251,-1,-1,568,-1
2787,494,251,-1,-1,568,-1
2738,484,251,-1,-1,568,-1
2898,518,251,-1,-1,569,-1
2976,533,251,-1,-1,569,-1
2820,501,251,-1,-1,569,-1
2779,493,251,-1,-1,569,-1
2990,536,251,-1,-1,569,-1
2728,483,251,-1,-1,569,-1
2884,514,251,-1,-1,569,-1
2974,533,251,-1,-1,569,-1
2858,510,251,-1,-1,570,-1
2783,493,251,-1,-1,570,-1
2686,475,251,-1,-1,570,-1
3091,555,251,-1,-1,570,-1
2984,535,251,-1,-1,570,-1
2929,525,251,-1,-1,571,-1
3039,545,251,-1,-1,571,-1
2896,518,251,-1,-1,571,-1
2794,495,251,-1,-1,571,-1
2821,501,251,-1,-1,571,-1
2748,486,251,-1,-1,572,-1
3148,566,251,-1,-1,572,-1
3101,557,251,-1,-1,572,-1
2882,513,251,-1,-1,572,-1
3079,551,251,-1,-1,572,-1
3003,537,251,-1,-1,573,-1
3044,546,251,-1,-1,573,-1
2745,485,251,-1,-1,573,-1
2939,528,251,-1,-1,573,-1
2967,532,251,-1,-1,573,-1
3100,557,251,-1,-1,573,-1
3165,569,251,-1,-1,573,-1
2859,510,251,-1,-1,573,-1
2916,522,251,-1,-1,573,-1
2881,513,251,-1,-1,573,-1
2908,521,251,-1,-1,574,-1
2994,536,251,-1,-1,574,-1
3135,564,251,-1,-1,574,-1
2924,524,251,-1,-1,575,-1
3035,544,251,-1,-1,575,-1
2833,503,251,-1,-1,575,-1
3191,573,251,-1,-1,575,-1
2880,513,251,-1,-1,575,-1
3196,575,251,-1,-1,575,-1
3077,551,251,-1,-1,575,-1
3187,573,251,-1,-1,575,-1
2570,456,251,-1,-1,576,-1
3102,557,251,-1,-1,576,-1
3178,572,251,-1,-1,576,-1
3008,538,251,-1,-1,577,-1
2841,505,251,-1,-1,577,-1
2912,522,251,-1,-1,577,-1
2866,511,251,-1,-1,577,-1
2826,503,251,-1,-1,577,-1
2640,468,251,-1,-1,577,-1
3107,558,251,-1,-1,577,-1
2942,528,251,-1,-1,577,-1
3153,568,251,-1,-1,577,-1
3160,569,251,-1,-1,577,-1
3110,558,251,-1,-1,578,-1
2868,511,251,-1,-1,578,-1
3074,551,251,-1,-1,578,-1
2949,530,251,-1,-1,578,-1
2840,505,251,-1,-1,578,-1
2987,535,251,-1,-1,578,-1
2839,505,251,-1,-1,578,-1
3010,539,251,-1,-1,579,-1
3185,573,251,-1,-1,579,-1
2857,510,251,-1,-1,579,-1
3089,554,251,-1,-1,579,-1
2926,524,251,-1,-1,579,-1
2854,508,251,-1,-1,580,-1
2520,448,251,-1,-1,580,-1
2803,497,251,-1,-1,580,-1
2818,500,251,-1,-1,580,-1
2786,494,251,-1,-1,580,-1
2846,506,251,-1,-1,580,-1
2991,536,251,-1,-1,580,-1
2999,537,251,-1,-1,580,-1
2944,528,251,-1,-1,581,-1
2988,536,251,-1,-1,581,-1
2982,535,251,-1,-1,582,-1
2902,519,251,-1,-1,582,-1
3088,554,251,-1,-1,582,-1
2972,532,251,-1,-1,582,-1
2889,516,251,-1,-1,582,-1
3136,564,251,-1,-1,582,-1
3053,547,251,-1,-1,582,-1
2937,528,251,-1,-1,583,-1
3047,546,251,-1,-1,583,-1
2909,521,251,-1,-1,583,-1
3011,539,251,-1,-1,584,-1
3155,568,251,-1,-1,584,-1
2844,506,251,-1,-1,584,-1
2885,514,251,-1,-1,584,-1
3215,577,251,-1,-1,584,-1
3043,545,251,-1,-1,584,-1
3000,537,251,-1,-1,584,-1
3143,566,251,-1,-1,584,-1
2815,500,251,-1,-1,585,-1
3118,560,251,-1,-1,585,-1
3036,544,251,-1,-1,585,-1
3117,559,251,-1,-1,585,-1
3085,554,251,-1,-1,585,-1
3020,541,251,-1,-1,585,-1
3023,542,251,-1,-1,585,-1
2899,518,251,-1,-1,585,-1
3037,544,251,-1,-1,586,-1
2950,530,251,-1,-1,586,-1
2978,533,251,-1,-1,586,-1
2979,534,251,-1,-1,586,-1
2843,506,251,-1,-1,586,-1
3105,558,251,-1,-1,586,-1
2962,531,251,-1,-1,586,-1
2947,529,251,-1,-1,586,-1
3070,550,251,-1,-1,586,-1
3166,569,251,-1,-1,586,-1
3033,543,251,-1,-1,587,-1
3087,554,251,-1,-1,587,-1
3139,565,251,-1,-1,587,-1
3005,537,251,-1,-1,587,-1
2708,479,251,-1,-1,588,-1
3025,542,251,-1,-1,588,-1
3140,565,251,-1,-1,588,-1
3106,558,251,-1,-1,588,-1
3072,551,251,-1,-1,588,-1
3027,542,251,-1,-1,588,-1
3016,540,251,-1,-1,589,-1
3099,557,251,-1,-1,589,-1
2891,516,251,-1,-1,589,-1
3157,568,251,-1,-1,589,-1
3090,555,251,-1,-1,589,-1
3098,556,251,-1,-1,589,-1
3281,588,251,-1,-1,589,-1
2890,516,251,-1,-1,589,-1
3078,551,251,-1,-1,590,-1
3060,548,251,-1,-1,590,-1
2968,532,251,-1,-1,590,-1
3198,575,251,-1,-1,590,-1
3120,561,251,-1,-1,590,-1
2809,498,251,-1,-1,591,-1
3002,537,251,-1,-1,591,-1
2936,527,251,-1,-1,591,-1
3061,548,251,-1,-1,591,-1
3096,556,251,-1,-1,591,-1
3051,547,251,-1,-1,591,-1
3094,556,251,-1,-1,591,-1
3188,573,251,-1,-1,591,-1
2876,512,251,-1,-1,592,-1
3126,562,251,-1,-1,592,-1
2900,518,251,-1,-1,593,-1
3130,563,251,-1,-1,593,-1
3069,550,251,-1,-1,593,-1
3159,569,251,-1,-1,593,-1
3026,542,251,-1,-1,593,-1
3205,576,251,-1,-1,593,-1
3233,580,251,-1,-1,593,-1
3129,562,251,-1,-1,594,-1
2955,531,251,-1,-1,594,-1
3056,547,251,-1,-1,594,-1
3112,558,251,-1,-1,594,-1
3145,566,251,-1,-1,594,-1
3080,552,251,-1,-1,594,-1
3064,549,251,-1,-1,594,-1
2989,536,251,-1,-1,595,-1
3228,580,251,-1,-1,595,-1
3029,543,251,-1,-1,595,-1
2935,527,251,-1,-1,595,-1
3052,547,251,-1,-1,595,-1
3121,561,251,-1,-1,595,-1
3040,545,251,-1,-1,595,-1
3170,570,251,-1,-1,595,-1
3031,543,251,-1,-1,596,-1
3084,553,251,-1,-1,596,-1
2927,525,251,-1,-1,596,-1
3151,567,251,-1,-1,596,-1
3086,554,251,-1,-1,596,-1
3301,591,251,-1,-1,597,-1
3007,538,251,-1,-1,597,-1
3273,586,251,-1,-1,598,-1
3331,596,251,-1,-1,599,-1
3186,573,251,-1,-1,599,-1
3304,591,251,-1,-1,599,-1
3172,571,251,-1,-1,599,-1
2782,493,251,-1,-1,599,-1
2867,511,251,-1,-1,599,-1
2973,532,251,-1,-1,600,-1
3018,540,251,-1,-1,600,-1
3337,599,251,-1,-1,600,-1
2969,532,251,-1,-1,600,-1
3216,578,251,-1,-1,600,-1
3270,586,251,-1,-1,600,-1
3202,575,251,-1,-1,600,-1
3213,577,251,-1,-1,601,-1
3093,556,251,-1,-1,601,-1
3214,577,251,-1,-1,601,-1
3197,575,251,-1,-1,601,-1
3167,570,251,-1,-1,602,-1
2928,525,251,-1,-1,602,-1
2970,532,251,-1,-1,603,-1
3116,559,251,-1,-1,603,-1
3173,571,251,-1,-1,603,-1
3210,577,251,-1,-1,603,-1
2981,535,251,-1,-1,603,-1
3019,541,251,-1,-1,603,-1
2769,491,251,-1,-1,603,-1
3045,546,251,-1,-1,603,-1
3240,582,251,-1,-1,603,-1
3318,594,251,-1,-1,604,-1
3302,591,251,-1,-1,604,-1
3194,574,251,-1,-1,604,-1
3066,549,251,-1,-1,604,-1
3024,542,251,-1,-1,604,-1
3225,579,251,-1,-1,604,-1
3219,578,251,-1,-1,604,-1
3222,578,251,-1,-1,605,-1
3241,582,251,-1,-1,605,-1
3146,566,251,-1,-1,605,-1
3242,582,251,-1,-1,605,-1
3375,605,251,-1,-1,605,-1
3239,582,251,-1,-1,605,-1
2964,531,251,-1,-1,605,-1
3038,544,251,-1,-1,605,-1
3230,580,251,-1,-1,606,-1
3292,590,251,-1,-1,606,-1
3234,580,251,-1,-1,606,-1
3250,584,251,-1,-1,606,-1
3057,548,251,-1,-1,606,-1
2860,510,251,-1,-1,606,-1
3009,539,251,-1,-1,606,-1
3131,563,251,-1,-1,607,-1
3272,586,251,-1,-1,607,-1
3137,565,251,-1,-1,607,-1
2812,499,251,-1,-1,607,-1
3192,574,251,-1,-1,607,-1
2953,531,251,-1,-1,607,-1
3309,593,251,-1,-1,608,-1
3073,551,251,-1,-1,608,-1
3253,584,251,-1,-1,609,-1
3223,579,251,-1,-1,609,-1
3095,556,251,-1,-1,609,-1
3313,593,251,-1,-1,609,-1
3017,540,251,-1,-1,609,-1
2992,536,251,-1,-1,609,-1
3081,552,251,-1,-1,609,-1
3280,588,251,-1,-1,610,-1
3055,547,251,-1,-1,610,-1
2946,529,251,-1,-1,610,-1
2993,536,251,-1,-1,610,-1
3030,543,251,-1,-1,610,-1
3152,568,251,-1,-1,610,-1
3201,575,251,-1,-1,611,-1
2975,533,251,-1,-1,611,-1
3387,607,251,-1,-1,612,-1
3257,585,251,-1,-1,612,-1
3308,593,251,-1,-1,612,-1
3303,591,251,-1,-1,612,-1
3181,572,251,-1,-1,613,-1
3028,542,251,-1,-1,613,-1
3174,571,251,-1,-1,614,-1
2956,531,251,-1,-1,614,-1
3076,551,251,-1,-1,614,-1
2945,529,251,-1,-1,614,-1
3324,595,251,-1,-1,614,-1
3326,595,251,-1,-1,614,-1
3283,588,251,-1,-1,615,-1
3065,549,251,-1,-1,615,-1
3042,545,251,-1,-1,615,-1
3104,558,251,-1,-1,615,-1
3103,558,251,-1,-1,615,-1
3054,547,251,-1,-1,615,-1
3034,543,251,-1,-1,615,-1
3182,573,251,-1,-1,615,-1
3255,584,251,-1,-1,615,-1
3199,575,251,-1,-1,615,-1
3220,578,251,-1,-1,615,-1
3111,558,251,-1,-1,616,-1
3068,550,251,-1,-1,616,-1
3221,578,251,-1,-1,616,-1
3379,605,251,-1,-1,616,-1
3021,541,251,-1,-1,616,-1
3142,566,251,-1,-1,616,-1
3278,588,251,-1,-1,616,-1
3154,568,251,-1,-1,616,-1
3289,589,251,-1,-1,616,-1
3290,589,251,-1,-1,616,-1
3141,566,251,-1,-1,616,-1
2678,474,251,-1,-1,616,-1
3252,584,251,-1,-1,617,-1
2997,536,251,-1,-1,617,-1
3262,585,251,-1,-1,617,-1
3184,573,251,-1,-1,617,-1
3254,584,251,-1,-1,617,-1
3004,537,251,-1,-1,618,-1
3204,576,251,-1,-1,618,-1
3150,567,251,-1,-1,618,-1
3248,584,251,-1,-1,619,-1
3438,616,251,-1,-1,619,-1
2998,536,251,-1,-1,619,-1
3048,546,251,-1,-1,620,-1
3244,582,251,-1,-1,620,-1
3227,579,251,-1,-1,620,-1
3058,548,251,-1,-1,620,-1
3059,548,251,-1,-1,620,-1
3124,562,251,-1,-1,621,-1
3006,538,251,-1,-1,621,-1
3209,577,251,-1,-1,621,-1
3323,595,251,-1,-1,622,-1
3237,581,251,-1,-1,622,-1
3231,580,251,-1,-1,622,-1
3156,568,251,-1,-1,622,-1
3208,577,251,-1,-1,622,-1
3294,590,251,-1,-1,622,-1
3298,591,251,-1,-1,622,-1
2524,448,251,-1,-1,622,-1
2911,522,251,-1,-1,623,-1
3293,590,251,-1,-1,623,-1
3128,562,251,-1,-1,623,-1
3392,607,251,-1,-1,624,-1
3177,572,251,-1,-1,624,-1
3351,601,251,-1,-1,624,-1
3144,566,251,-1,-1,624,-1
3175,571,251,-1,-1,625,-1
3342,599,251,-1,-1,625,-1
3169,570,251,-1,-1,625,-1
3340,599,251,-1,-1,626,-1
3449,617,251,-1,-1,626,-1
3162,569,251,-1,-1,626,-1
3454,619,251,-1,-1,626,-1
3287,589,251,-1,-1,627,-1
3083,552,251,-1,-1,627,-1
3229,580,251,-1,-1,627,-1
3158,568,251,-1,-1,627,-1
3134,563,251,-1,-1,627,-1
3382,606,251,-1,-1,627,-1
3261,585,251,-1,-1,627,-1
3063,548,251,-1,-1,628,-1
3264,586,251,-1,-1,628,-1
3329,596,251,-1,-1,628,-1
3275,587,251,-1,-1,628,-1
3493,628,251,-1,-1,629,-1
3350,601,251,-1,-1,629,-1
3149,567,251,-1,-1,629,-1
3092,555,251,-1,-1,629,-1
3488,627,251,-1,-1,629,-1
3330,596,251,-1,-1,629,-1
3284,589,251,-1,-1,629,-1
3332,596,251,-1,-1,629,-1
3489,627,251,-1,-1,629,-1
3355,602,251,-1,-1,630,-1
3435,616,251,-1,-1,630,-1
3247,583,251,-1,-1,630,-1
3062,548,251,-1,-1,630,-1
3357,603,251,-1,-1,630,-1
3224,579,251,-1,-1,631,-1
3335,597,251,-1,-1,631,-1
3285,589,251,-1,-1,631,-1
3067,549,251,-1,-1,631,-1
3183,573,251,-1,-1,631,-1
3267,586,251,-1,-1,632,-1
3014,540,251,-1,-1,632,-1
3238,582,251,-1,-1,632,-1
3348,600,251,-1,-1,632,-1
3427,615,251,-1,-1,632,-1
3407,610,251,-1,-1,632,-1
3246,583,251,-1,-1,632,-1
3114,559,251,-1,-1,632,-1
3269,586,251,-1,-1,633,-1
3235,580,251,-1,-1,633,-1
3300,591,251,-1,-1,634,-1
3352,601,251,-1,-1,634,-1
3119,560,251,-1,-1,634,-1
3266,586,251,-1,-1,634,-1
3097,556,251,-1,-1,635,-1
3377,605,251,-1,-1,635,-1
3203,576,251,-1,-1,635,-1
3446,617,251,-1,-1,635,-1
3403,610,251,-1,-1,635,-1
3243,582,251,-1,-1,636,-1
3032,543,251,-1,-1,636,-1
3258,585,251,-1,-1,637,-1
3373,605,251,-1,-1,637,-1
3452,618,251,-1,-1,637,-1
3433,616,251,-1,-1,637,-1
3125,562,251,-1,-1,637,-1
3263,585,251,-1,-1,638,-1
3138,565,251,-1,-1,638,-1
3279,588,251,-1,-1,638,-1
3423,615,251,-1,-1,639,-1
3416,614,251,-1,-1,639,-1
3424,615,251,-1,-1,639,-1
3127,562,251,-1,-1,640,-1
3538,637,251,-1,-1,640,-1
3115,559,251,-1,-1,640,-1
3448,617,251,-1,-1,640,-1
3179,572,251,-1,-1,640,-1
3353,601,251,-1,-1,640,-1
3277,587,251,-1,-1,640,-1
3486,627,251,-1,-1,640,-1
3345,600,251,-1,-1,641,-1
3232,580,251,-1,-1,641,-1
3189,573,251,-1,-1,641,-1
3347,600,251,-1,-1,641,-1
3236,581,251,-1,-1,641,-1
3295,590,251,-1,-1,641,-1
3420,614,251,-1,-1,642,-1
3366,604,251,-1,-1,642,-1
3071,551,251,-1,-1,642,-1
3163,569,251,-1,-1,642,-1
3316,594,251,-1,-1,643,-1
3193,574,251,-1,-1,643,-1
3447,617,251,-1,-1,643,-1
3168,570,251,-1,-1,643,-1
3297,591,251,-1,-1,643,-1
3305,592,251,-1,-1,644,-1
3334,597,251,-1,-1,644,-1
3200,575,251,-1,-1,644,-1
3291,589,251,-1,-1,644,-1
3317,594,251,-1,-1,644,-1
3251,584,251,-1,-1,644,-1
3306,592,251,-1,-1,644,-1
3470,622,251,-1,-1,645,-1
3369,604,251,-1,-1,645,-1
3249,584,251,-1,-1,645,-1
3268,586,251,-1,-1,645,-1
3512,631,251,-1,-1,645,-1
3245,583,251,-1,-1,645,-1
3282,588,251,-1,-1,646,-1
3365,604,251,-1,-1,646,-1
3256,585,251,-1,-1,646,-1
3132,563,251,-1,-1,647,-1
3356,603,251,-1,-1,647,-1
3386,606,251,-1,-1,647,-1
3432,615,251,-1,-1,647,-1
3478,624,251,-1,-1,648,-1
3451,618,251,-1,-1,648,-1
3456,620,251,-1,-1,648,-1
3206,577,251,-1,-1,648,-1
3195,575,251,-1,-1,648,-1
3381,606,251,-1,-1,648,-1
3338,599,251,-1,-1,648,-1
3455,619,251,-1,-1,648,-1
3314,594,251,-1,-1,648,-1
3123,561,251,-1,-1,649,-1
3288,589,251,-1,-1,649,-1
3402,610,251,-1,-1,649,-1
3383,606,251,-1,-1,649,-1
3371,604,251,-1,-1,649,-1
3482,626,251,-1,-1,650,-1
3176,571,251,-1,-1,650,-1
3211,577,251,-1,-1,650,-1
3480,625,251,-1,-1,650,-1
3515,631,251,-1,-1,650,-1
3461,621,251,-1,-1,651,-1
3368,604,251,-1,-1,651,-1
3299,591,251,-1,-1,651,-1
3341,599,251,-1,-1,651,-1
3161,569,251,-1,-1,651,-1
3327,595,251,-1,-1,651,-1
3410,612,251,-1,-1,652,-1
3389,607,251,-1,-1,652,-1
3401,609,251,-1,-1,652,-1
3549,640,251,-1,-1,652,-1
3147,566,251,-1,-1,652,-1
3336,598,251,-1,-1,653,-1
3519,632,251,-1,-1,653,-1
3491,627,251,-1,-1,653,-1
3537,637,251,-1,-1,653,-1
3422,615,251,-1,-1,653,-1
3360,603,251,-1,-1,654,-1
3503,629,251,-1,-1,654,-1
3511,631,251,-1,-1,654,-1
3260,585,251,-1,-1,654,-1
3180,572,251,-1,-1,654,-1
3518,632,251,-1,-1,654,-1
3393,608,251,-1,-1,655,-1
3469,622,251,-1,-1,655,-1
3428,615,251,-1,-1,655,-1
3315,594,251,-1,-1,655,-1
3391,607,251,-1,-1,655,-1
3476,624,251,-1,-1,655,-1
3463,621,251,-1,-1,656,-1
3532,635,251,-1,-1,656,-1
3212,577,251,-1,-1,656,-1
3498,629,251,-1,-1,656,-1
3276,587,251,-1,-1,656,-1
3411,612,251,-1,-1,657,-1
3310,593,251,-1,-1,657,-1
3380,606,251,-1,-1,657,-1
3398,609,251,-1,-1,657,-1
3507,630,251,-1,-1,658,-1
3415,613,251,-1,-1,658,-1
3082,552,251,-1,-1,658,-1
3286,589,251,-1,-1,658,-1
3481,625,251,-1,-1,659,-1
3509,630,251,-1,-1,659,-1
3473,623,251,-1,-1,659,-1
3568,643,251,-1,-1,659,-1
3580,645,251,-1,-1,659,-1
3333,596,251,-1,-1,659,-1
3397,609,251,-1,-1,660,-1
3570,643,251,-1,-1,660,-1
3378,605,251,-1,-1,661,-1
3506,630,251,-1,-1,661,-1
3593,648,251,-1,-1,661,-1
3582,645,251,-1,-1,662,-1
3426,615,251,-1,-1,662,-1
3217,578,251,-1,-1,662,-1
3437,616,251,-1,-1,662,-1
3319,594,251,-1,-1,662,-1
3497,629,251,-1,-1,662,-1
3418,614,251,-1,-1,663,-1
3364,603,251,-1,-1,663,-1
3502,629,251,-1,-1,663,-1
3554,640,251,-1,-1,663,-1
3530,635,251,-1,-1,663,-1
3388,607,251,-1,-1,664,-1
3344,600,251,-1,-1,664,-1
3579,645,251,-1,-1,664,-1
3358,603,251,-1,-1,664,-1
3617,652,251,-1,-1,664,-1
3647,658,251,-1,-1,665,-1
3618,652,251,-1,-1,665,-1
3477,624,251,-1,-1,665,-1
3669,663,251,-1,-1,665,-1
3113,559,251,-1,-1,665,-1
3322,595,251,-1,-1,665,-1
3328,595,251,-1,-1,665,-1
3453,619,251,-1,-1,665,-1
3504,629,251,-1,-1,665,-1
3655,659,251,-1,-1,666,-1
3681,665,251,-1,-1,666,-1
3586,646,251,-1,-1,666,-1
3464,622,251,-1,-1,666,-1
3490,627,251,-1,-1,666,-1
3592,648,251,-1,-1,666,-1
3417,614,251,-1,-1,666,-1
3603,649,251,-1,-1,667,-1
3666,662,251,-1,-1,667,-1
3321,595,251,-1,-1,667,-1
3343,600,251,-1,-1,667,-1
3652,659,251,-1,-1,667,-1
3312,593,251,-1,-1,668,-1
3164,569,251,-1,-1,668,-1
3421,614,251,-1,-1,668,-1
3510,630,251,-1,-1,668,-1
3516,632,251,-1,-1,668,-1
3533,635,251,-1,-1,669,-1
3590,647,251,-1,-1,669,-1
3611,651,251,-1,-1,669,-1
3567,643,251,-1,-1,669,-1
3296,590,251,-1,-1,669,-1
3650,658,251,-1,-1,670,-1
3578,645,251,-1,-1,670,-1
3404,610,251,-1,-1,670,-1
3457,620,251,-1,-1,670,-1
3534,635,251,-1,-1,670,-1
3458,620,251,-1,-1,671,-1
3425,615,251,-1,-1,671,-1
3622,653,251,-1,-1,671,-1
3710,670,251,-1,-1,671,-1
3638,656,251,-1,-1,672,-1
3585,646,251,-1,-1,672,-1
3499,629,251,-1,-1,672,-1
3591,648,251,-1,-1,672,-1
3265,586,251,-1,-1,672,-1
3271,586,251,-1,-1,672,-1
3443,616,251,-1,-1,673,-1
3346,600,251,-1,-1,673,-1
3703,668,251,-1,-1,673,-1
3475,624,251,-1,-1,673,-1
3683,665,251,-1,-1,673,-1
3540,637,251,-1,-1,674,-1
3589,647,251,-1,-1,674,-1
3644,657,251,-1,-1,674,-1
3508,630,251,-1,-1,675,-1
3325,595,251,-1,-1,675,-1
3536,636,251,-1,-1,675,-1
3544,638,251,-1,-1,675,-1
3339,599,251,-1,-1,675,-1
3430,615,251,-1,-1,676,-1
3444,616,251,-1,-1,676,-1
3550,640,251,-1,-1,677,-1
3628,654,251,-1,-1,677,-1
3524,633,251,-1,-1,677,-1
3689,666,251,-1,-1,677,-1
3436,616,251,-1,-1,677,-1
3643,657,251,-1,-1,678,-1
3349,600,251,-1,-1,678,-1
3459,620,251,-1,-1,678,-1
3431,615,251,-1,-1,678,-1
3631,654,251,-1,-1,678,-1
3527,634,251,-1,-1,678,-1
3441,616,251,-1,-1,678,-1
3370,604,251,-1,-1,678,-1
3526,634,251,-1,-1,678,-1
3724,673,251,-1,-1,678,-1
3561,641,251,-1,-1,678,-1
3553,640,251,-1,-1,678,-1
3562,642,251,-1,-1,678,-1
3595,648,251,-1,-1,678,-1
3564,642,251,-1,-1,678,-1
3274,587,251,-1,-1,678,-1
3479,625,251,-1,-1,679,-1
3505,629,251,-1,-1,679,-1
3362,603,251,-1,-1,679,-1
3307,593,251,-1,-1,679,-1
3587,647,251,-1,-1,679,-1
3531,635,251,-1,-1,679,-1
3521,632,251,-1,-1,680,-1
3466,622,251,-1,-1,680,-1
3682,665,251,-1,-1,680,-1
3685,665,251,-1,-1,680,-1
3705,669,251,-1,-1,680,-1
3385,606,251,-1,-1,681,-1
3625,653,251,-1,-1,681,-1
3471,622,251,-1,-1,681,-1
3320,594,251,-1,-1,681,-1
3442,616,251,-1,-1,681,-1
3394,608,251,-1,-1,681,-1
3445,617,251,-1,-1,681,-1
3762,679,251,-1,-1,681,-1
3555,640,251,-1,-1,681,-1
3384,606,251,-1,-1,682,-1
