id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
910,663,51,-1,-1,664,-1
864,623,51,-1,-1,666,-1
880,632,51,-1,-1,666,-1
842,610,51,-1,-1,667,-1
883,635,51,-1,-1,667,-1
911,664,51,-1,-1,667,-1
854,616,51,-1,-1,669,-1
908,662,51,-1,-1,669,-1
835,604,51,-1,-1,669,-1
839,607,51,-1,-1,670,-1
899,656,51,-1,-1,670,-1
866,626,51,-1,-1,672,-1
876,630,51,-1,-1,673,-1
850,615,51,-1,-1,674,-1
856,618,51,-1,-1,675,-1
902,656,51,-1,-1,675,-1
898,656,51,-1,-1,675,-1
881,633,51,-1,-1,676,-1
889,651,51,-1,-1,676,-1
863,623,51,-1,-1,676,-1
849,614,51,-1,-1,676,-1
860,622,51,-1,-1,677,-1
851,615,51,-1,-1,683,-1
795,572,51,-1,-1,683,-1
868,627,51,-1,-1,683,-1
900,656,51,-1,-1,684,-1
891,652,51,-1,-1,688,-1
853,616,51,-1,-1,688,-1
919,669,51,-1,-1,688,-1
906,660,51,-1,-1,688,-1
903,657,51,-1,-1,688,-1
921,670,51,-1,-1,689,-1
932,677,51,-1,-1,690,-1
870,628,51,-1,-1,691,-1
887,648,51,-1,-1,691,-1
877,631,51,-1,-1,693,-1
917,669,51,-1,-1,693,-1
879,632,51,-1,-1,693,-1
942,689,51,-1,-1,695,-1
886,638,51,-1,-1,696,-1
907,660,51,-1,-1,696,-1
934,683,51,-1,-1,697,-1
928,676,51,-1,-1,697,-1
904,657,51,-1,-1,699,-1
941,688,51,-1,-1,700,-1
894,653,51,-1,-1,701,-1
951,696,51,-1,-1,702,-1
888,649,51,-1,-1,702,-1
892,652,51,-1,-1,702,-1
846,613,51,-1,-1,703,-1
920,670,51,-1,-1,703,-1
937,688,51,-1,-1,703,-1
933,683,51,-1,-1,705,-1
885,636,51,-1,-1,705,-1
929,676,51,-1,-1,708,-1
895,654,51,-1,-1,708,-1
905,658,51,-1,-1,710,-1
871,628,51,-1,-1,710,-1
948,693,51,-1,-1,711,-1
916,667,51,-1,-1,712,-1
897,655,51,-1,-1,712,-1
914,667,51,-1,-1,713,-1
971,712,51,-1,-1,713,-1
909,662,51,-1,-1,714,-1
882,635,51,-1,-1,715,-1
915,667,51,-1,-1,716,-1
931,676,51,-1,-1,717,-1
949,695,51,-1,-1,718,-1
960,703,51,-1,-1,718,-1
923,673,51,-1,-1,721,-1
924,674,51,-1,-1,723,-1
874,629,51,-1,-1,723,-1
967,710,51,-1,-1,724,-1
977,717,51,-1,-1,724,-1
936,684,51,-1,-1,724,-1
964,705,51,-1,-1,725,-1
918,669,51,-1,-1,725,-1
969,711,51,-1,-1,725,-1
981,723,51,-1,-1,725,-1
912,666,51,-1,-1,725,-1
940,688,51,-1,-1,725,-1
959,702,51,-1,-1,726,-1
980,721,51,-1,-1,728,-1
925,675,51,-1,-1,728,-1
965,708,51,-1,-1,729,-1
930,676,51,-1,-1,729,-1
913,666,51,-1,-1,729,-1
896,654,51,-1,-1,730,-1
954,699,51,-1,-1,730,-1
926,675,51,-1,-1,731,-1
901,656,51,-1,-1,732,-1
978,718,51,-1,-1,732,-1
987,725,51,-1,-1,733,-1
947,693,51,-1,-1,733,-1
943,690,51,-1,-1,734,-1
927,675,51,-1,-1,734,-1
974,714,51,-1,-1,735,-1
979,718,51,-1,-1,735,-1
953,697,51,-1,-1,736,-1
973,713,51,-1,-1,737,-1
935,683,51,-1,-1,737,-1
950,696,51,-1,-1,739,-1
1004,733,51,-1,-1,739,-1
962,703,51,-1,-1,740,-1
983,724,51,-1,-1,740,-1
986,725,51,-1,-1,741,-1
992,726,51,-1,-1,742,-1
945,691,51,-1,-1,743,-1
1003,733,51,-1,-1,746,-1
1000,731,51,-1,-1,747,-1
938,688,51,-1,-1,747,-1
952,697,51,-1,-1,750,-1
958,702,51,-1,-1,750,-1
922,672,51,-1,-1,750,-1
982,723,51,-1,-1,751,-1
1017,742,51,-1,-1,751,-1
944,691,51,-1,-1,752,-1
956,701,51,-1,-1,754,-1
1007,735,51,-1,-1,756,-1
999,730,51,-1,-1,756,-1
946,693,51,-1,-1,757,-1
997,729,51,-1,-1,758,-1
955,700,51,-1,-1,759,-1
1024,750,51,-1,-1,760,-1
1019,746,51,-1,-1,762,-1
995,729,51,-1,-1,763,-1
1012,739,51,-1,-1,763,-1
1001,732,51,-1,-1,763,-1
1025,751,51,-1,-1,767,-1
1030,756,51,-1,-1,767,-1
968,710,51,-1,-1,768,-1
1027,752,51,-1,-1,768,-1
1014,740,51,-1,-1,769,-1
998,730,51,-1,-1,770,-1
963,705,51,-1,-1,770,-1
975,715,51,-1,-1,770,-1
970,712,51,-1,-1,771,-1
972,713,51,-1,-1,771,-1
1028,754,51,-1,-1,772,-1
1020,747,51,-1,-1,772,-1
1034,760,51,-1,-1,772,-1
984,724,51,-1,-1,772,-1
985,724,51,-1,-1,775,-1
939,688,51,-1,-1,775,-1
957,702,51,-1,-1,776,-1
1016,741,51,-1,-1,776,-1
989,725,51,-1,-1,777,-1
966,708,51,-1,-1,778,-1
990,725,51,-1,-1,780,-1
1015,740,51,-1,-1,780,-1
1002,732,51,-1,-1,781,-1
1013,739,51,-1,-1,782,-1
1011,737,51,-1,-1,782,-1
976,716,51,-1,-1,784,-1
1008,735,51,-1,-1,784,-1
961,703,51,-1,-1,786,-1
1018,743,51,-1,-1,792,-1
1031,757,51,-1,-1,793,-1
1005,734,51,-1,-1,794,-1
1009,736,51,-1,-1,796,-1
993,728,51,-1,-1,797,-1
996,729,51,-1,-1,797,-1
1032,758,51,-1,-1,797,-1
1051,772,51,-1,-1,798,-1
1049,772,51,-1,-1,798,-1
1059,780,51,-1,-1,799,-1
988,725,51,-1,-1,799,-1
1061,781,51,-1,-1,799,-1
991,725,51,-1,-1,799,-1
1010,737,51,-1,-1,800,-1
1041,768,51,-1,-1,800,-1
1078,799,51,-1,-1,801,-1
1046,770,51,-1,-1,802,-1
1076,799,51,-1,-1,803,-1
1038,763,51,-1,-1,803,-1
1053,775,51,-1,-1,803,-1
1029,756,51,-1,-1,804,-1
1026,751,51,-1,-1,804,-1
1079,799,51,-1,-1,804,-1
1075,798,51,-1,-1,805,-1
1065,784,51,-1,-1,807,-1
1087,804,51,-1,-1,809,-1
1039,767,51,-1,-1,810,-1
994,728,51,-1,-1,810,-1
1043,769,51,-1,-1,811,-1
1071,797,51,-1,-1,811,-1
1074,798,51,-1,-1,814,-1
1044,770,51,-1,-1,815,-1
1022,750,51,-1,-1,816,-1
1058,778,51,-1,-1,817,-1
1040,767,51,-1,-1,817,-1
1077,799,51,-1,-1,817,-1
1037,763,51,-1,-1,817,-1
1062,782,51,-1,-1,818,-1
1048,771,51,-1,-1,819,-1
1021,747,51,-1,-1,820,-1
1080,800,51,-1,-1,821,-1
1082,801,51,-1,-1,821,-1
1045,770,51,-1,-1,822,-1
1056,776,51,-1,-1,822,-1
1066,786,51,-1,-1,823,-1
1102,817,51,-1,-1,824,-1
1098,815,51,-1,-1,825,-1
1057,777,51,-1,-1,826,-1
1069,794,51,-1,-1,826,-1
1085,803,51,-1,-1,827,-1
1047,771,51,-1,-1,827,-1
1115,826,51,-1,-1,827,-1
1067,792,51,-1,-1,828,-1
1064,784,51,-1,-1,829,-1
1060,780,51,-1,-1,829,-1
1042,768,51,-1,-1,830,-1
1072,797,51,-1,-1,833,-1
1050,772,51,-1,-1,834,-1
1111,823,51,-1,-1,835,-1
1036,763,51,-1,-1,835,-1
1083,802,51,-1,-1,835,-1
1052,772,51,-1,-1,836,-1
1006,734,51,-1,-1,837,-1
1033,759,51,-1,-1,837,-1
1097,814,51,-1,-1,837,-1
1088,804,51,-1,-1,838,-1
1096,811,51,-1,-1,838,-1
1110,822,51,-1,-1,840,-1
1070,796,51,-1,-1,840,-1
1131,837,51,-1,-1,842,-1
1054,775,51,-1,-1,842,-1
1100,817,51,-1,-1,844,-1
1063,782,51,-1,-1,844,-1
1055,776,51,-1,-1,844,-1
1112,824,51,-1,-1,845,-1
1068,793,51,-1,-1,845,-1
1081,800,51,-1,-1,846,-1
1109,822,51,-1,-1,846,-1
1089,804,51,-1,-1,848,-1
1090,805,51,-1,-1,848,-1
1128,836,51,-1,-1,849,-1
1035,762,51,-1,-1,849,-1
1023,750,51,-1,-1,850,-1
1134,840,51,-1,-1,853,-1
1124,834,51,-1,-1,859,-1
1101,817,51,-1,-1,859,-1
1094,810,51,-1,-1,861,-1
1091,807,51,-1,-1,862,-1
1148,849,51,-1,-1,865,-1
1092,809,51,-1,-1,865,-1
1105,819,51,-1,-1,866,-1
1084,803,51,-1,-1,866,-1
1132,838,51,-1,-1,866,-1
1093,810,51,-1,-1,866,-1
1138,844,51,-1,-1,867,-1
1127,835,51,-1,-1,867,-1
1125,835,51,-1,-1,868,-1
1104,818,51,-1,-1,868,-1
1106,820,51,-1,-1,869,-1
1073,797,51,-1,-1,870,-1
1120,829,51,-1,-1,872,-1
1142,845,51,-1,-1,872,-1
1122,830,51,-1,-1,873,-1
1166,870,51,-1,-1,873,-1
1150,853,51,-1,-1,873,-1
1108,821,51,-1,-1,875,-1
1117,827,51,-1,-1,877,-1
1152,859,51,-1,-1,878,-1
1141,845,51,-1,-1,879,-1
1143,846,51,-1,-1,880,-1
1121,829,51,-1,-1,880,-1
1099,816,51,-1,-1,880,-1
1119,828,51,-1,-1,880,-1
1136,842,51,-1,-1,882,-1
1133,838,51,-1,-1,884,-1
1116,827,51,-1,-1,884,-1
1137,842,51,-1,-1,884,-1
1170,873,51,-1,-1,886,-1
1177,880,51,-1,-1,886,-1
1114,826,51,-1,-1,888,-1
1130,837,51,-1,-1,890,-1
1129,837,51,-1,-1,891,-1
1103,817,51,-1,-1,891,-1
1163,868,51,-1,-1,891,-1
1113,825,51,-1,-1,892,-1
1095,811,51,-1,-1,893,-1
1118,827,51,-1,-1,894,-1
1126,835,51,-1,-1,894,-1
1086,803,51,-1,-1,895,-1
1107,821,51,-1,-1,895,-1
1168,872,51,-1,-1,895,-1
1157,866,51,-1,-1,897,-1
1156,865,51,-1,-1,899,-1
1145,848,51,-1,-1,899,-1
1176,880,51,-1,-1,900,-1
1149,850,51,-1,-1,900,-1
1182,884,51,-1,-1,901,-1
1173,877,51,-1,-1,901,-1
1139,844,51,-1,-1,903,-1
1144,846,51,-1,-1,903,-1
1161,867,51,-1,-1,903,-1
1154,862,51,-1,-1,903,-1
1159,866,51,-1,-1,904,-1
1207,903,51,-1,-1,906,-1
1165,869,51,-1,-1,906,-1
1175,879,51,-1,-1,906,-1
1193,894,51,-1,-1,906,-1
1140,844,51,-1,-1,908,-1
1178,880,51,-1,-1,908,-1
1147,849,51,-1,-1,908,-1
1180,882,51,-1,-1,909,-1
1174,878,51,-1,-1,910,-1
1192,893,51,-1,-1,910,-1
1164,868,51,-1,-1,911,-1
1135,840,51,-1,-1,914,-1
1169,873,51,-1,-1,917,-1
1200,899,51,-1,-1,917,-1
1199,899,51,-1,-1,918,-1
1151,859,51,-1,-1,918,-1
1187,890,51,-1,-1,919,-1
1189,891,51,-1,-1,919,-1
1158,866,51,-1,-1,922,-1
1171,873,51,-1,-1,922,-1
1172,875,51,-1,-1,923,-1
1160,866,51,-1,-1,923,-1
1215,908,51,-1,-1,924,-1
1153,861,51,-1,-1,925,-1
1185,886,51,-1,-1,927,-1
1198,897,51,-1,-1,927,-1
1146,848,51,-1,-1,929,-1
1155,865,51,-1,-1,930,-1
1210,906,51,-1,-1,933,-1
1204,901,51,-1,-1,935,-1
1227,919,51,-1,-1,935,-1
1211,906,51,-1,-1,937,-1
1232,924,51,-1,-1,937,-1
1195,895,51,-1,-1,937,-1
1223,917,51,-1,-1,937,-1
1183,884,51,-1,-1,938,-1
1194,894,51,-1,-1,939,-1
1246,939,51,-1,-1,939,-1
1196,895,51,-1,-1,939,-1
1184,886,51,-1,-1,941,-1
1221,914,51,-1,-1,942,-1
1188,891,51,-1,-1,942,-1
1224,918,51,-1,-1,943,-1
1216,908,51,-1,-1,943,-1
1217,909,51,-1,-1,943,-1
1209,904,51,-1,-1,945,-1
1242,937,51,-1,-1,946,-1
1191,892,51,-1,-1,947,-1
1235,927,51,-1,-1,947,-1
1186,888,51,-1,-1,949,-1
1237,930,51,-1,-1,950,-1
1123,833,51,-1,-1,952,-1
1212,906,51,-1,-1,952,-1
1202,900,51,-1,-1,952,-1
1243,937,51,-1,-1,953,-1
1239,935,51,-1,-1,954,-1
1225,918,51,-1,-1,955,-1
1229,922,51,-1,-1,956,-1
1258,947,51,-1,-1,956,-1
1179,880,51,-1,-1,956,-1
1244,937,51,-1,-1,957,-1
1220,911,51,-1,-1,958,-1
1203,901,51,-1,-1,958,-1
1214,908,51,-1,-1,958,-1
1201,900,51,-1,-1,959,-1
1228,922,51,-1,-1,959,-1
1274,959,51,-1,-1,960,-1
1226,919,51,-1,-1,961,-1
1162,867,51,-1,-1,962,-1
1236,929,51,-1,-1,963,-1
1205,903,51,-1,-1,965,-1
1218,910,51,-1,-1,965,-1
1269,956,51,-1,-1,966,-1
1245,938,51,-1,-1,967,-1
1206,903,51,-1,-1,967,-1
1190,891,51,-1,-1,968,-1
1256,946,51,-1,-1,969,-1
1181,884,51,-1,-1,969,-1
1231,923,51,-1,-1,970,-1
1261,952,51,-1,-1,971,-1
1253,943,51,-1,-1,972,-1
1219,910,51,-1,-1,973,-1
1167,872,51,-1,-1,973,-1
1247,939,51,-1,-1,974,-1
1277,961,51,-1,-1,974,-1
1278,962,51,-1,-1,976,-1
1233,925,51,-1,-1,979,-1
1282,966,51,-1,-1,981,-1
1270,957,51,-1,-1,981,-1
1254,943,51,-1,-1,982,-1
1213,906,51,-1,-1,983,-1
1238,933,51,-1,-1,983,-1
1260,950,51,-1,-1,984,-1
1197,895,51,-1,-1,984,-1
1267,956,51,-1,-1,984,-1
1289,971,51,-1,-1,985,-1
1295,976,51,-1,-1,985,-1
1281,965,51,-1,-1,986,-1
1257,947,51,-1,-1,987,-1
1262,952,51,-1,-1,988,-1
1230,923,51,-1,-1,989,-1
1300,983,51,-1,-1,991,-1
1308,987,51,-1,-1,991,-1
1296,979,51,-1,-1,994,-1
1249,941,51,-1,-1,994,-1
1272,958,51,-1,-1,995,-1
1266,955,51,-1,-1,996,-1
1255,945,51,-1,-1,996,-1
1302,984,51,-1,-1,997,-1
1251,942,51,-1,-1,997,-1
1290,972,51,-1,-1,998,-1
1305,985,51,-1,-1,999,-1
1271,958,51,-1,-1,999,-1
1263,952,51,-1,-1,1002,-1
1303,984,51,-1,-1,1003,-1
1234,927,51,-1,-1,1003,-1
1279,963,51,-1,-1,1004,-1
1298,981,51,-1,-1,1004,-1
1265,954,51,-1,-1,1004,-1
1268,956,51,-1,-1,1005,-1
1291,973,51,-1,-1,1006,-1
1327,1004,51,-1,-1,1006,-1
1240,935,51,-1,-1,1007,-1
1250,942,51,-1,-1,1007,-1
1321,999,51,-1,-1,1008,-1
1284,967,51,-1,-1,1008,-1
1301,983,51,-1,-1,1008,-1
1326,1004,51,-1,-1,1009,-1
1208,903,51,-1,-1,1009,-1
1310,989,51,-1,-1,1011,-1
1292,973,51,-1,-1,1012,-1
1273,958,51,-1,-1,1012,-1
1339,1011,51,-1,-1,1013,-1
1285,968,51,-1,-1,1013,-1
1311,991,51,-1,-1,1013,-1
1344,1013,51,-1,-1,1014,-1
1252,943,51,-1,-1,1015,-1
1314,994,51,-1,-1,1015,-1
1287,969,51,-1,-1,1016,-1
1297,981,51,-1,-1,1017,-1
1222,917,51,-1,-1,1017,-1
1336,1008,51,-1,-1,1018,-1
1324,1003,51,-1,-1,1018,-1
1330,1006,51,-1,-1,1018,-1
1306,985,51,-1,-1,1019,-1
1241,937,51,-1,-1,1019,-1
1248,939,51,-1,-1,1021,-1
1283,967,51,-1,-1,1021,-1
1354,1019,51,-1,-1,1022,-1
1319,997,51,-1,-1,1022,-1
1332,1007,51,-1,-1,1024,-1
1299,982,51,-1,-1,1024,-1
1352,1018,51,-1,-1,1026,-1
1286,969,51,-1,-1,1027,-1
1329,1005,51,-1,-1,1027,-1
1276,960,51,-1,-1,1028,-1
1275,959,51,-1,-1,1029,-1
1348,1016,51,-1,-1,1029,-1
1288,970,51,-1,-1,1029,-1
1341,1012,51,-1,-1,1030,-1
1353,1018,51,-1,-1,1030,-1
1331,1006,51,-1,-1,1031,-1
1293,974,51,-1,-1,1032,-1
1304,984,51,-1,-1,1032,-1
1323,1002,51,-1,-1,1032,-1
1371,1031,51,-1,-1,1033,-1
1350,1017,51,-1,-1,1035,-1
1364,1027,51,-1,-1,1035,-1
1357,1021,51,-1,-1,1036,-1
1337,1009,51,-1,-1,1036,-1
1264,953,51,-1,-1,1036,-1
1361,1024,51,-1,-1,1037,-1
1312,991,51,-1,-1,1037,-1
1346,1015,51,-1,-1,1038,-1
1315,995,51,-1,-1,1038,-1
1351,1018,51,-1,-1,1038,-1
1368,1029,51,-1,-1,1039,-1
1328,1004,51,-1,-1,1039,-1
1372,1032,51,-1,-1,1039,-1
1318,997,51,-1,-1,1040,-1
1294,974,51,-1,-1,1042,-1
1387,1039,51,-1,-1,1043,-1
1280,965,51,-1,-1,1044,-1
1322,999,51,-1,-1,1045,-1
1259,949,51,-1,-1,1047,-1
1333,1007,51,-1,-1,1047,-1
1389,1040,51,-1,-1,1049,-1
1370,1030,51,-1,-1,1052,-1
1376,1035,51,-1,-1,1053,-1
1347,1015,51,-1,-1,1053,-1
1380,1036,51,-1,-1,1054,-1
1367,1029,51,-1,-1,1057,-1
1358,1022,51,-1,-1,1058,-1
1343,1013,51,-1,-1,1059,-1
1342,1013,51,-1,-1,1061,-1
1385,1038,51,-1,-1,1061,-1
1320,998,51,-1,-1,1062,-1
1309,988,51,-1,-1,1063,-1
1317,996,51,-1,-1,1063,-1
1369,1030,51,-1,-1,1065,-1
1307,986,51,-1,-1,1065,-1
1349,1017,51,-1,-1,1067,-1
1325,1003,51,-1,-1,1068,-1
1365,1028,51,-1,-1,1068,-1
1404,1061,51,-1,-1,1070,-1
1381,1037,51,-1,-1,1070,-1
1345,1014,51,-1,-1,1070,-1
1316,996,51,-1,-1,1071,-1
1408,1063,51,-1,-1,1071,-1
1334,1008,51,-1,-1,1073,-1
1340,1012,51,-1,-1,1073,-1
1392,1044,51,-1,-1,1077,-1
1360,1024,51,-1,-1,1077,-1
1378,1036,51,-1,-1,1078,-1
1405,1061,51,-1,-1,1078,-1
1379,1036,51,-1,-1,1078,-1
1409,1065,51,-1,-1,1079,-1
1411,1067,51,-1,-1,1080,-1
1397,1052,51,-1,-1,1082,-1
1355,1019,51,-1,-1,1082,-1
1313,994,51,-1,-1,1082,-1
1338,1009,51,-1,-1,1082,-1
1396,1049,51,-1,-1,1082,-1
1428,1082,51,-1,-1,1083,-1
1374,1032,51,-1,-1,1088,-1
1400,1054,51,-1,-1,1089,-1
1431,1082,51,-1,-1,1089,-1
1391,1043,51,-1,-1,1090,-1
1335,1008,51,-1,-1,1090,-1
1422,1077,51,-1,-1,1090,-1
1393,1045,51,-1,-1,1091,-1
1377,1035,51,-1,-1,1091,-1
1439,1090,51,-1,-1,1092,-1
1356,1021,51,-1,-1,1092,-1
1362,1026,51,-1,-1,1092,-1
1413,1068,51,-1,-1,1092,-1
1426,1079,51,-1,-1,1092,-1
1442,1092,51,-1,-1,1093,-1
1375,1033,51,-1,-1,1093,-1
1435,1089,51,-1,-1,1094,-1
1359,1022,51,-1,-1,1096,-1
1399,1053,51,-1,-1,1100,-1
1401,1057,51,-1,-1,1100,-1
1420,1073,51,-1,-1,1100,-1
1410,1065,51,-1,-1,1101,-1
1373,1032,51,-1,-1,1101,-1
1383,1038,51,-1,-1,1103,-1
1433,1083,51,-1,-1,1104,-1
1414,1070,51,-1,-1,1104,-1
1386,1039,51,-1,-1,1105,-1
1427,1080,51,-1,-1,1105,-1
1406,1062,51,-1,-1,1106,-1
1388,1039,51,-1,-1,1107,-1
1417,1071,51,-1,-1,1107,-1
1425,1078,51,-1,-1,1108,-1
1418,1071,51,-1,-1,1110,-1
1412,1068,51,-1,-1,1111,-1
1366,1029,51,-1,-1,1113,-1
1384,1038,51,-1,-1,1113,-1
1363,1027,51,-1,-1,1113,-1
1402,1058,51,-1,-1,1113,-1
1452,1100,51,-1,-1,1113,-1
1438,1090,51,-1,-1,1115,-1
1451,1100,51,-1,-1,1116,-1
1423,1078,51,-1,-1,1116,-1
1461,1106,51,-1,-1,1118,-1
1395,1047,51,-1,-1,1118,-1
1445,1092,51,-1,-1,1119,-1
1454,1101,51,-1,-1,1120,-1
1394,1047,51,-1,-1,1121,-1
1382,1037,51,-1,-1,1121,-1
1450,1096,51,-1,-1,1123,-1
1466,1111,51,-1,-1,1123,-1
1424,1078,51,-1,-1,1123,-1
1390,1042,51,-1,-1,1123,-1
1462,1107,51,-1,-1,1125,-1
1419,1073,51,-1,-1,1125,-1
1407,1063,51,-1,-1,1125,-1
1485,1125,51,-1,-1,1125,-1
1432,1082,51,-1,-1,1125,-1
1436,1089,51,-1,-1,1126,-1
1398,1053,51,-1,-1,1126,-1
1473,1116,51,-1,-1,1127,-1
1464,1108,51,-1,-1,1127,-1
1463,1107,51,-1,-1,1128,-1
1474,1116,51,-1,-1,1129,-1
1416,1070,51,-1,-1,1130,-1
1471,1113,51,-1,-1,1133,-1
1441,1091,51,-1,-1,1133,-1
1472,1115,51,-1,-1,1133,-1
1430,1082,51,-1,-1,1135,-1
1455,1101,51,-1,-1,1136,-1
1498,1133,51,-1,-1,1137,-1
1469,1113,51,-1,-1,1138,-1
1429,1082,51,-1,-1,1138,-1
1403,1059,51,-1,-1,1140,-1
1470,1113,51,-1,-1,1141,-1
1415,1070,51,-1,-1,1141,-1
1437,1090,51,-1,-1,1143,-1
1421,1077,51,-1,-1,1143,-1
1440,1091,51,-1,-1,1143,-1
1443,1092,51,-1,-1,1143,-1
1456,1103,51,-1,-1,1145,-1
1457,1104,51,-1,-1,1146,-1
1465,1110,51,-1,-1,1146,-1
1499,1133,51,-1,-1,1146,-1
1447,1093,51,-1,-1,1147,-1
1482,1123,51,-1,-1,1148,-1
1453,1100,51,-1,-1,1153,-1
1491,1126,51,-1,-1,1153,-1
1480,1121,51,-1,-1,1154,-1
1468,1113,51,-1,-1,1155,-1
1458,1104,51,-1,-1,1155,-1
1446,1092,51,-1,-1,1155,-1
1487,1125,51,-1,-1,1155,-1
1506,1141,51,-1,-1,1160,-1
1484,1123,51,-1,-1,1161,-1
1476,1118,51,-1,-1,1161,-1
1460,1105,51,-1,-1,1164,-1
1481,1123,51,-1,-1,1164,-1
1504,1138,51,-1,-1,1164,-1
1477,1119,51,-1,-1,1165,-1
1494,1128,51,-1,-1,1166,-1
1444,1092,51,-1,-1,1167,-1
1493,1127,51,-1,-1,1167,-1
1496,1130,51,-1,-1,1167,-1
1521,1155,51,-1,-1,1167,-1
1497,1133,51,-1,-1,1168,-1
1523,1155,51,-1,-1,1168,-1
1434,1088,51,-1,-1,1171,-1
1515,1146,51,-1,-1,1171,-1
1449,1094,51,-1,-1,1172,-1
1490,1126,51,-1,-1,1173,-1
1503,1138,51,-1,-1,1174,-1
1513,1146,51,-1,-1,1175,-1
1475,1118,51,-1,-1,1175,-1
1495,1129,51,-1,-1,1176,-1
1535,1167,51,-1,-1,1176,-1
1530,1164,51,-1,-1,1178,-1
1511,1143,51,-1,-1,1178,-1
1512,1145,51,-1,-1,1180,-1
1546,1176,51,-1,-1,1180,-1
1467,1113,51,-1,-1,1180,-1
1524,1155,51,-1,-1,1181,-1
1483,1123,51,-1,-1,1181,-1
1478,1120,51,-1,-1,1181,-1
1534,1167,51,-1,-1,1182,-1
1531,1165,51,-1,-1,1182,-1
1479,1121,51,-1,-1,1182,-1
1502,1137,51,-1,-1,1183,-1
1459,1105,51,-1,-1,1184,-1
1448,1093,51,-1,-1,1184,-1
1488,1125,51,-1,-1,1187,-1
1510,1143,51,-1,-1,1188,-1
1560,1184,51,-1,-1,1189,-1
1558,1182,51,-1,-1,1190,-1
1532,1166,51,-1,-1,1191,-1
1501,1136,51,-1,-1,1192,-1
1508,1143,51,-1,-1,1193,-1
1486,1125,51,-1,-1,1193,-1
1492,1127,51,-1,-1,1195,-1
1522,1155,51,-1,-1,1195,-1
1545,1175,51,-1,-1,1197,-1
1500,1135,51,-1,-1,1199,-1
1489,1125,51,-1,-1,1199,-1
1563,1188,51,-1,-1,1200,-1
1518,1153,51,-1,-1,1201,-1
1536,1167,51,-1,-1,1202,-1
1520,1154,51,-1,-1,1203,-1
1514,1146,51,-1,-1,1203,-1
1517,1148,51,-1,-1,1204,-1
1568,1193,51,-1,-1,1204,-1
1525,1160,51,-1,-1,1204,-1
1547,1176,51,-1,-1,1206,-1
1540,1171,51,-1,-1,1207,-1
1505,1140,51,-1,-1,1207,-1
1519,1153,51,-1,-1,1207,-1
1572,1197,51,-1,-1,1207,-1
1541,1172,51,-1,-1,1207,-1
1565,1190,51,-1,-1,1208,-1
1548,1178,51,-1,-1,1208,-1
1550,1180,51,-1,-1,1208,-1
1543,1174,51,-1,-1,1209,-1
1551,1180,51,-1,-1,1210,-1
1509,1143,51,-1,-1,1211,-1
1559,1183,51,-1,-1,1211,-1
1553,1181,51,-1,-1,1212,-1
1570,1195,51,-1,-1,1213,-1
1507,1141,51,-1,-1,1214,-1
1533,1167,51,-1,-1,1215,-1
1527,1161,51,-1,-1,1215,-1
1581,1204,51,-1,-1,1215,-1
1580,1204,51,-1,-1,1215,-1
1566,1191,51,-1,-1,1215,-1
1556,1182,51,-1,-1,1215,-1
1554,1181,51,-1,-1,1216,-1
1587,1207,51,-1,-1,1216,-1
1584,1207,51,-1,-1,1217,-1
1562,1187,51,-1,-1,1217,-1
1539,1171,51,-1,-1,1218,-1
1609,1218,51,-1,-1,1219,-1
1592,1209,51,-1,-1,1220,-1
1586,1207,51,-1,-1,1220,-1
1526,1161,51,-1,-1,1220,-1
1516,1147,51,-1,-1,1221,-1
1555,1181,51,-1,-1,1222,-1
1552,1180,51,-1,-1,1224,-1
1569,1193,51,-1,-1,1224,-1
1529,1164,51,-1,-1,1226,-1
1537,1168,51,-1,-1,1226,-1
1617,1224,51,-1,-1,1228,-1
1544,1175,51,-1,-1,1228,-1
1573,1199,51,-1,-1,1231,-1
1615,1222,51,-1,-1,1234,-1
1591,1208,51,-1,-1,1234,-1
1567,1192,51,-1,-1,1235,-1
1608,1217,51,-1,-1,1236,-1
1590,1208,51,-1,-1,1237,-1
1611,1220,51,-1,-1,1239,-1
1603,1215,51,-1,-1,1239,-1
1538,1168,51,-1,-1,1241,-1
1619,1226,51,-1,-1,1243,-1
1561,1184,51,-1,-1,1243,-1
1574,1199,51,-1,-1,1244,-1
1596,1212,51,-1,-1,1244,-1
1595,1211,51,-1,-1,1245,-1
1604,1215,51,-1,-1,1246,-1
1616,1224,51,-1,-1,1246,-1
1629,1239,51,-1,-1,1246,-1
1557,1182,51,-1,-1,1247,-1
1625,1235,51,-1,-1,1247,-1
1542,1173,51,-1,-1,1248,-1
1582,1204,51,-1,-1,1248,-1
1549,1178,51,-1,-1,1248,-1
1634,1244,51,-1,-1,1249,-1
1600,1215,51,-1,-1,1249,-1
1613,1220,51,-1,-1,1249,-1
1639,1247,51,-1,-1,1251,-1
1571,1195,51,-1,-1,1251,-1
1564,1189,51,-1,-1,1252,-1
1588,1207,51,-1,-1,1252,-1
1628,1239,51,-1,-1,1252,-1
1528,1164,51,-1,-1,1252,-1
1623,1234,51,-1,-1,1253,-1
1646,1249,51,-1,-1,1253,-1
1579,1203,51,-1,-1,1254,-1
1632,1243,51,-1,-1,1254,-1
1601,1215,51,-1,-1,1255,-1
1607,1217,51,-1,-1,1256,-1
1638,1246,51,-1,-1,1257,-1
