id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
996,340,96,-1,-1,357,-1
1013,346,96,-1,-1,-1,357
1005,344,96,-1,-1,-1,357
907,299,96,-1,-1,-1,357
1040,357,96,-1,-1,357,-1
1011,345,96,-1,-1,-1,357
941,315,96,-1,-1,358,-1
940,314,96,-1,-1,359,-1
978,335,96,-1,-1,359,-1
910,300,96,-1,-1,359,-1
962,327,96,-1,-1,359,-1
975,334,96,-1,-1,359,-1
973,332,96,-1,-1,-1,360
1006,344,96,-1,-1,-1,360
859,274,96,-1,-1,361,-1
1030,354,96,-1,-1,-1,361
1032,354,96,-1,-1,-1,362
903,294,96,-1,-1,-1,362
1046,359,96,-1,-1,362,-1
1024,351,96,-1,-1,363,-1
875,280,96,-1,-1,363,-1
1057,363,96,-1,-1,-1,364
884,283,96,-1,-1,-1,364
1018,348,96,-1,-1,-1,365
854,272,96,-1,-1,365,-1
938,314,96,-1,-1,366,-1
998,342,96,-1,-1,366,-1
991,338,96,-1,-1,366,-1
916,304,96,-1,-1,367,-1
1028,353,96,-1,-1,-1,369
1036,356,96,-1,-1,369,-1
906,299,96,-1,-1,369,-1
984,336,96,-1,-1,369,-1
934,312,96,-1,-1,-1,370
893,289,96,-1,-1,370,-1
980,335,96,-1,-1,-1,370
873,279,96,-1,-1,-1,370
1042,357,96,-1,-1,371,-1
880,282,96,-1,-1,372,-1
982,336,96,-1,-1,373,-1
1004,344,96,-1,-1,375,-1
890,287,96,-1,-1,375,-1
956,323,96,-1,-1,376,-1
979,335,96,-1,-1,-1,376
886,284,96,-1,-1,377,-1
950,320,96,-1,-1,377,-1
993,339,96,-1,-1,377,-1
1010,345,96,-1,-1,378,-1
1021,349,96,-1,-1,378,-1
1074,370,96,-1,-1,378,-1
1016,348,96,-1,-1,378,-1
1081,376,96,-1,-1,378,-1
1020,349,96,-1,-1,379,-1
913,301,96,-1,-1,379,-1
822,259,96,-1,-1,379,-1
1076,372,96,-1,-1,-1,379
967,329,96,-1,-1,-1,380
1094,380,96,-1,-1,381,-1
1088,378,96,-1,-1,381,-1
987,337,96,-1,-1,381,-1
1091,379,96,-1,-1,382,-1
961,327,96,-1,-1,-1,382
1039,357,96,-1,-1,382,-1
995,339,96,-1,-1,382,-1
929,308,96,-1,-1,383,-1
1077,373,96,-1,-1,383,-1
957,324,96,-1,-1,383,-1
1069,369,96,-1,-1,383,-1
1003,343,96,-1,-1,383,-1
928,308,96,-1,-1,384,-1
981,335,96,-1,-1,384,-1
1025,351,96,-1,-1,384,-1
1083,377,96,-1,-1,-1,384
983,336,96,-1,-1,386,-1
1044,358,96,-1,-1,386,-1
1009,345,96,-1,-1,-1,387
976,334,96,-1,-1,388,-1
939,314,96,-1,-1,-1,388
1079,375,96,-1,-1,389,-1
974,332,96,-1,-1,389,-1
1075,371,96,-1,-1,389,-1
999,342,96,-1,-1,-1,389
1104,383,96,-1,-1,-1,389
1117,389,96,-1,-1,-1,389
1061,365,96,-1,-1,390,-1
882,282,96,-1,-1,390,-1
1043,357,96,-1,-1,390,-1
1087,378,96,-1,-1,390,-1
1078,375,96,-1,-1,390,-1
1019,349,96,-1,-1,391,-1
1109,384,96,-1,-1,391,-1
1092,379,96,-1,-1,-1,391
1097,381,96,-1,-1,-1,391
1072,370,96,-1,-1,-1,392
837,266,96,-1,-1,392,-1
994,339,96,-1,-1,392,-1
1048,359,96,-1,-1,393,-1
1126,390,96,-1,-1,393,-1
1084,377,96,-1,-1,394,-1
990,338,96,-1,-1,395,-1
1022,350,96,-1,-1,395,-1
977,335,96,-1,-1,-1,395
988,338,96,-1,-1,395,-1
1001,343,96,-1,-1,395,-1
1113,387,96,-1,-1,-1,396
1071,370,96,-1,-1,396,-1
1026,352,96,-1,-1,396,-1
1023,350,96,-1,-1,397,-1
827,261,96,-1,-1,-1,398
1068,369,96,-1,-1,-1,398
1110,384,96,-1,-1,398,-1
963,327,96,-1,-1,398,-1
1089,378,96,-1,-1,399,-1
1029,353,96,-1,-1,399,-1
1122,390,96,-1,-1,400,-1
1031,354,96,-1,-1,401,-1
1085,378,96,-1,-1,-1,402
1035,355,96,-1,-1,403,-1
1135,393,96,-1,-1,-1,403
1070,369,96,-1,-1,-1,403
1037,356,96,-1,-1,-1,405
1114,388,96,-1,-1,405,-1
1112,386,96,-1,-1,406,-1
1073,370,96,-1,-1,-1,406
1045,359,96,-1,-1,406,-1
1067,369,96,-1,-1,-1,407
1146,398,96,-1,-1,-1,407
1118,389,96,-1,-1,408,-1
949,318,96,-1,-1,408,-1
1027,352,96,-1,-1,-1,408
1095,381,96,-1,-1,-1,408
1038,357,96,-1,-1,-1,410
1062,365,96,-1,-1,412,-1
1116,389,96,-1,-1,412,-1
968,329,96,-1,-1,-1,412
1033,355,96,-1,-1,-1,413
1151,399,96,-1,-1,414,-1
1131,392,96,-1,-1,-1,417
1054,362,96,-1,-1,417,-1
1140,395,96,-1,-1,417,-1
1064,366,96,-1,-1,418,-1
970,331,96,-1,-1,-1,418
1050,360,96,-1,-1,419,-1
1175,417,96,-1,-1,-1,419
1136,394,96,-1,-1,420,-1
1111,386,96,-1,-1,-1,420
1015,348,96,-1,-1,-1,421
1132,392,96,-1,-1,-1,421
1101,382,96,-1,-1,-1,422
1047,359,96,-1,-1,-1,422
1053,361,96,-1,-1,423,-1
1150,399,96,-1,-1,424,-1
1144,396,96,-1,-1,424,-1
1012,346,96,-1,-1,424,-1
1080,376,96,-1,-1,425,-1
1154,402,96,-1,-1,-1,425
1123,390,96,-1,-1,-1,425
1103,383,96,-1,-1,425,-1
1058,363,96,-1,-1,425,-1
1017,348,96,-1,-1,426,-1
1124,390,96,-1,-1,426,-1
1139,395,96,-1,-1,-1,427
1149,398,96,-1,-1,428,-1
1086,378,96,-1,-1,428,-1
1141,395,96,-1,-1,-1,429
1106,383,96,-1,-1,-1,429
1172,412,96,-1,-1,429,-1
1164,407,96,-1,-1,430,-1
1041,357,96,-1,-1,-1,431
1193,425,96,-1,-1,431,-1
1206,431,96,-1,-1,431,-1
1168,408,96,-1,-1,432,-1
1155,403,96,-1,-1,-1,433
1189,424,96,-1,-1,-1,433
1055,362,96,-1,-1,433,-1
1049,359,96,-1,-1,435,-1
1105,383,96,-1,-1,-1,435
1170,412,96,-1,-1,435,-1
1119,389,96,-1,-1,-1,436
1152,400,96,-1,-1,437,-1
1066,367,96,-1,-1,437,-1
1186,422,96,-1,-1,-1,437
1209,432,96,-1,-1,-1,437
1197,426,96,-1,-1,438,-1
1102,383,96,-1,-1,-1,439
1183,420,96,-1,-1,440,-1
1211,433,96,-1,-1,440,-1
1034,355,96,-1,-1,440,-1
1134,393,96,-1,-1,441,-1
1127,391,96,-1,-1,-1,441
1167,408,96,-1,-1,-1,442
1121,389,96,-1,-1,-1,442
1065,366,96,-1,-1,-1,444
1162,406,96,-1,-1,-1,444
1192,425,96,-1,-1,444,-1
1145,397,96,-1,-1,444,-1
1190,424,96,-1,-1,445,-1
1129,391,96,-1,-1,-1,445
1096,381,96,-1,-1,445,-1
1163,407,96,-1,-1,446,-1
1147,398,96,-1,-1,446,-1
1188,423,96,-1,-1,446,-1
1148,398,96,-1,-1,446,-1
1138,395,96,-1,-1,447,-1
1208,431,96,-1,-1,447,-1
1202,429,96,-1,-1,448,-1
1143,396,96,-1,-1,448,-1
1120,389,96,-1,-1,448,-1
1153,401,96,-1,-1,449,-1
1196,425,96,-1,-1,449,-1
1191,424,96,-1,-1,-1,449
1133,392,96,-1,-1,451,-1
1210,433,96,-1,-1,451,-1
1159,405,96,-1,-1,-1,451
1157,403,96,-1,-1,-1,451
1179,418,96,-1,-1,-1,451
1059,364,96,-1,-1,-1,452
1243,448,96,-1,-1,452,-1
1252,451,96,-1,-1,452,-1
1255,452,96,-1,-1,453,-1
1198,426,96,-1,-1,-1,453
1130,391,96,-1,-1,456,-1
1228,442,96,-1,-1,456,-1
1156,403,96,-1,-1,-1,456
1098,382,96,-1,-1,-1,456
1214,435,96,-1,-1,-1,456
1184,421,96,-1,-1,456,-1
1207,431,96,-1,-1,457,-1
1218,437,96,-1,-1,457,-1
1263,456,96,-1,-1,457,-1
1194,425,96,-1,-1,457,-1
1262,456,96,-1,-1,458,-1
1082,377,96,-1,-1,458,-1
1215,435,96,-1,-1,459,-1
1051,360,96,-1,-1,460,-1
1182,420,96,-1,-1,-1,460
1108,384,96,-1,-1,462,-1
1187,422,96,-1,-1,462,-1
1269,458,96,-1,-1,-1,463
1249,451,96,-1,-1,-1,463
1063,366,96,-1,-1,-1,463
1195,425,96,-1,-1,-1,463
1250,451,96,-1,-1,463,-1
1169,410,96,-1,-1,463,-1
1174,414,96,-1,-1,463,-1
1251,451,96,-1,-1,463,-1
1185,421,96,-1,-1,465,-1
1137,395,96,-1,-1,465,-1
1178,418,96,-1,-1,465,-1
1246,449,96,-1,-1,465,-1
1060,364,96,-1,-1,465,-1
1230,444,96,-1,-1,467,-1
1180,419,96,-1,-1,468,-1
1000,343,96,-1,-1,468,-1
1165,408,96,-1,-1,-1,468
1212,433,96,-1,-1,468,-1
1235,445,96,-1,-1,469,-1
1257,453,96,-1,-1,469,-1
1177,417,96,-1,-1,469,-1
1093,379,96,-1,-1,469,-1
1233,444,96,-1,-1,470,-1
1142,396,96,-1,-1,-1,471
1100,382,96,-1,-1,-1,471
1099,382,96,-1,-1,471,-1
1265,457,96,-1,-1,-1,472
1090,379,96,-1,-1,473,-1
1158,405,96,-1,-1,473,-1
1213,435,96,-1,-1,473,-1
1056,362,96,-1,-1,474,-1
1270,458,96,-1,-1,475,-1
1295,469,96,-1,-1,475,-1
1261,456,96,-1,-1,476,-1
1205,430,96,-1,-1,-1,476
1309,476,96,-1,-1,476,-1
1267,457,96,-1,-1,476,-1
1115,388,96,-1,-1,478,-1
1241,447,96,-1,-1,478,-1
1204,429,96,-1,-1,478,-1
1239,446,96,-1,-1,479,-1
1220,437,96,-1,-1,481,-1
1161,406,96,-1,-1,482,-1
1236,445,96,-1,-1,482,-1
1200,428,96,-1,-1,-1,483
1181,419,96,-1,-1,-1,483
1253,451,96,-1,-1,-1,483
1284,465,96,-1,-1,484,-1
1226,441,96,-1,-1,484,-1
1160,406,96,-1,-1,-1,486
1240,446,96,-1,-1,-1,486
1290,468,96,-1,-1,487,-1
1219,437,96,-1,-1,-1,488
1298,470,96,-1,-1,488,-1
1307,475,96,-1,-1,488,-1
1125,390,96,-1,-1,489,-1
1271,459,96,-1,-1,490,-1
1216,436,96,-1,-1,490,-1
1332,490,96,-1,-1,490,-1
1203,429,96,-1,-1,490,-1
1107,384,96,-1,-1,-1,491
1281,463,96,-1,-1,493,-1
1301,471,96,-1,-1,-1,493
1225,440,96,-1,-1,495,-1
1173,413,96,-1,-1,495,-1
1289,467,96,-1,-1,496,-1
1245,448,96,-1,-1,496,-1
985,336,96,-1,-1,496,-1
1329,488,96,-1,-1,-1,496
1343,496,96,-1,-1,497,-1
1128,391,96,-1,-1,497,-1
1321,483,96,-1,-1,-1,498
1337,493,96,-1,-1,-1,498
1292,468,96,-1,-1,498,-1
1317,481,96,-1,-1,-1,499
1334,490,96,-1,-1,499,-1
1229,442,96,-1,-1,-1,500
1325,486,96,-1,-1,500,-1
1247,449,96,-1,-1,500,-1
1176,417,96,-1,-1,500,-1
1231,444,96,-1,-1,-1,501
1277,463,96,-1,-1,-1,501
1237,446,96,-1,-1,501,-1
1340,495,96,-1,-1,502,-1
1302,472,96,-1,-1,-1,503
1347,498,96,-1,-1,-1,503
1296,469,96,-1,-1,504,-1
1275,462,96,-1,-1,504,-1
1227,441,96,-1,-1,506,-1
1256,452,96,-1,-1,-1,506
1279,463,96,-1,-1,-1,506
1238,446,96,-1,-1,-1,506
1244,448,96,-1,-1,-1,506
1171,412,96,-1,-1,-1,508
1242,447,96,-1,-1,-1,508
1268,457,96,-1,-1,-1,509
1272,460,96,-1,-1,509,-1
1335,490,96,-1,-1,-1,509
1264,456,96,-1,-1,510,-1
1336,491,96,-1,-1,-1,510
1328,488,96,-1,-1,511,-1
1166,408,96,-1,-1,-1,512
1345,497,96,-1,-1,512,-1
1372,509,96,-1,-1,513,-1
1276,463,96,-1,-1,513,-1
1285,465,96,-1,-1,-1,514
1266,457,96,-1,-1,514,-1
1222,439,96,-1,-1,-1,515
1373,509,96,-1,-1,-1,515
1311,476,96,-1,-1,-1,516
1221,438,96,-1,-1,-1,516
1367,506,96,-1,-1,517,-1
1052,361,96,-1,-1,517,-1
1217,437,96,-1,-1,517,-1
1331,489,96,-1,-1,518,-1
1286,465,96,-1,-1,518,-1
1333,490,96,-1,-1,-1,518
1232,444,96,-1,-1,519,-1
1223,440,96,-1,-1,519,-1
1324,484,96,-1,-1,-1,519
1234,445,96,-1,-1,-1,519
1318,482,96,-1,-1,-1,520
1363,504,96,-1,-1,521,-1
1259,456,96,-1,-1,521,-1
1391,518,96,-1,-1,522,-1
1339,495,96,-1,-1,-1,523
1258,453,96,-1,-1,525,-1
1353,500,96,-1,-1,526,-1
1330,488,96,-1,-1,526,-1
1320,483,96,-1,-1,527,-1
1326,486,96,-1,-1,527,-1
1294,469,96,-1,-1,527,-1
1315,478,96,-1,-1,527,-1
1224,440,96,-1,-1,-1,528
1323,484,96,-1,-1,528,-1
1260,456,96,-1,-1,528,-1
1305,473,96,-1,-1,528,-1
1401,523,96,-1,-1,528,-1
1274,462,96,-1,-1,-1,531
1396,519,96,-1,-1,-1,531
1299,471,96,-1,-1,532,-1
1297,469,96,-1,-1,532,-1
1287,465,96,-1,-1,532,-1
1402,525,96,-1,-1,-1,533
1376,511,96,-1,-1,533,-1
1364,506,96,-1,-1,533,-1
1344,496,96,-1,-1,534,-1
1341,496,96,-1,-1,534,-1
1319,482,96,-1,-1,-1,534
1388,517,96,-1,-1,534,-1
1377,512,96,-1,-1,535,-1
1322,483,96,-1,-1,535,-1
1370,508,96,-1,-1,535,-1
1338,493,96,-1,-1,535,-1
1282,463,96,-1,-1,536,-1
1430,536,96,-1,-1,536,-1
1379,513,96,-1,-1,537,-1
1199,427,96,-1,-1,537,-1
1293,468,96,-1,-1,538,-1
1428,535,96,-1,-1,-1,538
1288,465,96,-1,-1,-1,538
1351,499,96,-1,-1,538,-1
1419,533,96,-1,-1,-1,539
1359,502,96,-1,-1,540,-1
1248,449,96,-1,-1,540,-1
1291,468,96,-1,-1,540,-1
1386,516,96,-1,-1,541,-1
1433,537,96,-1,-1,-1,541
1387,517,96,-1,-1,-1,542
1400,522,96,-1,-1,542,-1
1304,473,96,-1,-1,-1,542
1306,474,96,-1,-1,-1,542
1360,503,96,-1,-1,-1,542
1420,533,96,-1,-1,543,-1
1441,540,96,-1,-1,543,-1
1280,463,96,-1,-1,543,-1
1354,500,96,-1,-1,544,-1
1357,501,96,-1,-1,544,-1
1358,501,96,-1,-1,545,-1
1414,531,96,-1,-1,546,-1
1350,499,96,-1,-1,546,-1
1432,537,96,-1,-1,-1,546
1417,532,96,-1,-1,547,-1
1308,475,96,-1,-1,-1,548
1385,516,96,-1,-1,-1,549
1408,527,96,-1,-1,550,-1
1356,501,96,-1,-1,-1,550
1444,542,96,-1,-1,550,-1
1278,463,96,-1,-1,551,-1
1383,515,96,-1,-1,-1,551
1342,496,96,-1,-1,551,-1
1398,521,96,-1,-1,551,-1
1390,518,96,-1,-1,551,-1
1283,463,96,-1,-1,-1,552
1201,428,96,-1,-1,552,-1
1349,498,96,-1,-1,552,-1
1361,503,96,-1,-1,553,-1
1429,535,96,-1,-1,553,-1
1439,540,96,-1,-1,553,-1
1462,550,96,-1,-1,-1,553
1316,479,96,-1,-1,554,-1
1456,546,96,-1,-1,-1,554
1426,535,96,-1,-1,-1,555
1411,528,96,-1,-1,555,-1
1375,510,96,-1,-1,557,-1
1470,552,96,-1,-1,-1,557
1393,519,96,-1,-1,558,-1
1412,528,96,-1,-1,-1,558
1465,551,96,-1,-1,-1,559
1399,521,96,-1,-1,559,-1
1352,500,96,-1,-1,-1,559
1395,519,96,-1,-1,-1,559
1484,559,96,-1,-1,559,-1
1479,555,96,-1,-1,-1,560
1310,476,96,-1,-1,-1,560
1473,553,96,-1,-1,560,-1
1415,531,96,-1,-1,561,-1
1459,548,96,-1,-1,561,-1
1382,514,96,-1,-1,561,-1
1312,476,96,-1,-1,-1,561
1454,545,96,-1,-1,562,-1
1380,513,96,-1,-1,562,-1
1346,497,96,-1,-1,-1,562
1374,510,96,-1,-1,563,-1
1410,528,96,-1,-1,-1,563
1403,526,96,-1,-1,-1,563
1455,546,96,-1,-1,564,-1
1418,532,96,-1,-1,564,-1
1369,508,96,-1,-1,-1,565
1365,506,96,-1,-1,565,-1
1457,546,96,-1,-1,565,-1
1442,541,96,-1,-1,565,-1
1507,565,96,-1,-1,566,-1
1474,553,96,-1,-1,-1,567
1431,536,96,-1,-1,-1,567
1503,564,96,-1,-1,567,-1
1477,554,96,-1,-1,567,-1
1368,506,96,-1,-1,567,-1
1512,567,96,-1,-1,567,-1
1475,553,96,-1,-1,569,-1
1440,540,96,-1,-1,569,-1
1273,460,96,-1,-1,569,-1
1494,561,96,-1,-1,-1,571
1476,554,96,-1,-1,572,-1
1381,514,96,-1,-1,573,-1
1378,512,96,-1,-1,-1,574
1313,478,96,-1,-1,-1,574
1493,561,96,-1,-1,575,-1
1371,509,96,-1,-1,-1,575
1384,515,96,-1,-1,-1,576
1327,487,96,-1,-1,-1,576
1486,559,96,-1,-1,577,-1
1422,534,96,-1,-1,-1,578
1453,544,96,-1,-1,-1,578
1362,504,96,-1,-1,580,-1
1450,543,96,-1,-1,-1,581
1448,542,96,-1,-1,-1,581
1513,567,96,-1,-1,582,-1
1522,574,96,-1,-1,582,-1
1355,500,96,-1,-1,-1,583
1424,534,96,-1,-1,-1,583
1436,538,96,-1,-1,583,-1
1489,560,96,-1,-1,-1,584
1501,563,96,-1,-1,-1,584
1478,555,96,-1,-1,584,-1
1523,575,96,-1,-1,-1,584
1445,542,96,-1,-1,-1,585
1463,550,96,-1,-1,585,-1
1446,542,96,-1,-1,586,-1
1517,569,96,-1,-1,586,-1
1348,498,96,-1,-1,-1,586
1468,551,96,-1,-1,-1,586
1472,553,96,-1,-1,587,-1
1481,557,96,-1,-1,587,-1
1434,538,96,-1,-1,587,-1
1515,569,96,-1,-1,-1,587
1413,528,96,-1,-1,587,-1
1314,478,96,-1,-1,-1,588
1437,538,96,-1,-1,-1,588
1461,550,96,-1,-1,588,-1
1423,534,96,-1,-1,588,-1
1500,563,96,-1,-1,-1,588
1397,520,96,-1,-1,589,-1
1527,577,96,-1,-1,-1,589
1366,506,96,-1,-1,-1,589
1466,551,96,-1,-1,590,-1
1480,557,96,-1,-1,590,-1
1427,535,96,-1,-1,590,-1
1471,552,96,-1,-1,-1,590
1389,517,96,-1,-1,-1,591
1392,518,96,-1,-1,-1,591
1491,560,96,-1,-1,-1,591
1533,582,96,-1,-1,591,-1
1488,559,96,-1,-1,-1,592
1498,562,96,-1,-1,-1,592
1530,580,96,-1,-1,593,-1
1561,590,96,-1,-1,593,-1
1406,527,96,-1,-1,593,-1
1449,543,96,-1,-1,593,-1
1525,576,96,-1,-1,-1,594
1558,589,96,-1,-1,594,-1
1495,561,96,-1,-1,595,-1
1497,562,96,-1,-1,595,-1
1536,583,96,-1,-1,595,-1
1458,547,96,-1,-1,-1,596
1404,526,96,-1,-1,-1,596
1553,588,96,-1,-1,-1,596
1562,590,96,-1,-1,-1,597
1394,519,96,-1,-1,598,-1
1487,559,96,-1,-1,598,-1
1514,567,96,-1,-1,-1,599
1496,562,96,-1,-1,-1,599
1577,595,96,-1,-1,599,-1
1551,587,96,-1,-1,599,-1
1452,544,96,-1,-1,600,-1
1531,581,96,-1,-1,600,-1
1303,473,96,-1,-1,-1,600
1545,586,96,-1,-1,600,-1
1573,593,96,-1,-1,600,-1
1409,528,96,-1,-1,600,-1
1438,539,96,-1,-1,601,-1
1405,527,96,-1,-1,602,-1
1548,587,96,-1,-1,602,-1
1592,600,96,-1,-1,602,-1
1511,567,96,-1,-1,-1,604
1521,574,96,-1,-1,604,-1
1509,567,96,-1,-1,605,-1
1407,527,96,-1,-1,-1,605
1425,534,96,-1,-1,606,-1
1555,588,96,-1,-1,606,-1
1550,587,96,-1,-1,-1,606
1483,558,96,-1,-1,607,-1
1535,583,96,-1,-1,607,-1
1520,573,96,-1,-1,607,-1
1560,589,96,-1,-1,-1,607
1510,567,96,-1,-1,-1,608
1469,552,96,-1,-1,-1,608
1508,566,96,-1,-1,608,-1
1610,607,96,-1,-1,-1,608
1490,560,96,-1,-1,609,-1
1526,576,96,-1,-1,609,-1
1492,561,96,-1,-1,609,-1
1612,608,96,-1,-1,611,-1
1541,584,96,-1,-1,-1,611
1482,558,96,-1,-1,-1,611
1505,565,96,-1,-1,-1,612
1534,582,96,-1,-1,-1,613
1589,599,96,-1,-1,614,-1
1543,585,96,-1,-1,615,-1
1581,596,96,-1,-1,615,-1
1451,543,96,-1,-1,617,-1
1599,602,96,-1,-1,618,-1
1576,594,96,-1,-1,618,-1
1547,586,96,-1,-1,618,-1
1564,590,96,-1,-1,-1,618
1583,597,96,-1,-1,619,-1
1557,588,96,-1,-1,619,-1
1485,559,96,-1,-1,620,-1
1626,617,96,-1,-1,620,-1
1537,583,96,-1,-1,-1,620
1528,578,96,-1,-1,621,-1
1582,596,96,-1,-1,-1,621
1605,606,96,-1,-1,621,-1
1544,586,96,-1,-1,-1,622
1524,575,96,-1,-1,623,-1
1572,593,96,-1,-1,623,-1
1616,609,96,-1,-1,-1,623
1600,604,96,-1,-1,624,-1
1619,611,96,-1,-1,624,-1
1549,587,96,-1,-1,-1,625
1584,598,96,-1,-1,625,-1
1637,621,96,-1,-1,625,-1
1585,598,96,-1,-1,626,-1
1504,565,96,-1,-1,626,-1
1620,611,96,-1,-1,-1,626
1499,563,96,-1,-1,-1,626
1595,600,96,-1,-1,627,-1
1621,612,96,-1,-1,-1,627
1554,588,96,-1,-1,627,-1
1632,619,96,-1,-1,627,-1
1565,591,96,-1,-1,627,-1
1636,621,96,-1,-1,628,-1
1460,549,96,-1,-1,628,-1
1651,626,96,-1,-1,-1,629
1506,565,96,-1,-1,-1,629
1516,569,96,-1,-1,-1,629
1447,542,96,-1,-1,-1,629
1571,593,96,-1,-1,-1,630
1645,625,96,-1,-1,631,-1
1519,572,96,-1,-1,631,-1
1580,596,96,-1,-1,-1,631
1518,571,96,-1,-1,-1,632
1656,627,96,-1,-1,632,-1
1630,618,96,-1,-1,632,-1
1648,626,96,-1,-1,-1,633
1575,594,96,-1,-1,-1,633
1601,604,96,-1,-1,634,-1
1421,533,96,-1,-1,634,-1
1539,584,96,-1,-1,634,-1
1529,578,96,-1,-1,-1,635
1542,585,96,-1,-1,-1,635
1631,619,96,-1,-1,635,-1
1587,599,96,-1,-1,635,-1
1633,620,96,-1,-1,637,-1
1435,538,96,-1,-1,637,-1
1579,595,96,-1,-1,637,-1
1608,607,96,-1,-1,-1,637
1540,584,96,-1,-1,-1,637
1607,607,96,-1,-1,638,-1
1618,611,96,-1,-1,638,-1
1464,551,96,-1,-1,639,-1
1586,599,96,-1,-1,640,-1
1532,581,96,-1,-1,-1,641
1680,637,96,-1,-1,-1,641
1650,626,96,-1,-1,-1,641
1546,586,96,-1,-1,642,-1
1652,627,96,-1,-1,-1,642
1681,637,96,-1,-1,-1,642
1588,599,96,-1,-1,643,-1
1671,633,96,-1,-1,643,-1
1611,608,96,-1,-1,-1,644
1567,591,96,-1,-1,644,-1
1673,634,96,-1,-1,-1,644
1692,642,96,-1,-1,-1,645
1649,626,96,-1,-1,-1,645
1670,633,96,-1,-1,645,-1
1578,595,96,-1,-1,-1,645
1566,591,96,-1,-1,-1,646
1604,606,96,-1,-1,-1,646
1594,600,96,-1,-1,-1,647
1628,618,96,-1,-1,-1,647
1689,641,96,-1,-1,647,-1
1691,642,96,-1,-1,-1,648
1443,541,96,-1,-1,-1,648
1625,615,96,-1,-1,-1,648
1677,635,96,-1,-1,648,-1
1682,637,96,-1,-1,-1,649
1467,551,96,-1,-1,-1,649
1690,641,96,-1,-1,649,-1
1570,592,96,-1,-1,649,-1
1715,649,96,-1,-1,650,-1
1644,624,96,-1,-1,650,-1
1669,632,96,-1,-1,650,-1
1638,621,96,-1,-1,-1,651
1552,587,96,-1,-1,-1,652
1556,588,96,-1,-1,652,-1
1641,623,96,-1,-1,-1,652
1697,644,96,-1,-1,653,-1
1721,652,96,-1,-1,654,-1
1655,627,96,-1,-1,654,-1
1685,638,96,-1,-1,-1,655
1615,609,96,-1,-1,655,-1
1657,628,96,-1,-1,-1,655
1642,623,96,-1,-1,-1,655
1538,584,96,-1,-1,-1,656
1597,602,96,-1,-1,-1,656
1709,648,96,-1,-1,657,-1
1416,532,96,-1,-1,-1,657
1609,607,96,-1,-1,-1,658
1569,592,96,-1,-1,658,-1
1574,593,96,-1,-1,-1,659
1603,605,96,-1,-1,-1,659
1713,649,96,-1,-1,659,-1
1703,646,96,-1,-1,660,-1
1700,645,96,-1,-1,661,-1
1668,632,96,-1,-1,-1,661
1568,591,96,-1,-1,661,-1
1676,635,96,-1,-1,662,-1
1683,637,96,-1,-1,662,-1
1701,645,96,-1,-1,-1,662
1602,605,96,-1,-1,663,-1
1647,625,96,-1,-1,664,-1
1623,614,96,-1,-1,-1,664
1705,647,96,-1,-1,-1,666
1563,590,96,-1,-1,-1,667
1627,618,96,-1,-1,-1,667
1617,609,96,-1,-1,667,-1
1720,652,96,-1,-1,667,-1
1613,608,96,-1,-1,668,-1
1622,613,96,-1,-1,668,-1
1718,650,96,-1,-1,668,-1
1634,620,96,-1,-1,668,-1
1723,653,96,-1,-1,668,-1
1725,654,96,-1,-1,669,-1
1717,650,96,-1,-1,669,-1
1593,600,96,-1,-1,-1,670
1635,620,96,-1,-1,-1,670
1658,628,96,-1,-1,670,-1
1646,625,96,-1,-1,670,-1
1731,656,96,-1,-1,-1,671
1745,662,96,-1,-1,671,-1
1738,659,96,-1,-1,672,-1
1624,615,96,-1,-1,-1,672
1702,645,96,-1,-1,-1,672
1693,642,96,-1,-1,672,-1
1748,664,96,-1,-1,-1,673
1614,608,96,-1,-1,673,-1
1665,631,96,-1,-1,673,-1
1714,649,96,-1,-1,-1,674
1661,629,96,-1,-1,-1,674
1654,627,96,-1,-1,-1,674
1736,659,96,-1,-1,-1,674
1678,635,96,-1,-1,674,-1
1667,632,96,-1,-1,-1,675
1598,602,96,-1,-1,675,-1
1735,658,96,-1,-1,675,-1
1712,649,96,-1,-1,675,-1
1662,629,96,-1,-1,676,-1
1674,634,96,-1,-1,-1,676
1710,648,96,-1,-1,677,-1
1743,662,96,-1,-1,677,-1
1728,655,96,-1,-1,677,-1
1643,624,96,-1,-1,-1,677
1672,634,96,-1,-1,-1,678
1660,629,96,-1,-1,678,-1
1708,648,96,-1,-1,-1,679
1785,677,96,-1,-1,-1,680
1679,637,96,-1,-1,680,-1
1699,645,96,-1,-1,680,-1
1756,668,96,-1,-1,-1,680
1749,666,96,-1,-1,-1,681
1675,635,96,-1,-1,-1,682
1780,675,96,-1,-1,-1,683
1794,680,96,-1,-1,683,-1
1629,618,96,-1,-1,684,-1
1711,648,96,-1,-1,-1,684
1659,629,96,-1,-1,-1,685
1763,670,96,-1,-1,685,-1
1596,601,96,-1,-1,-1,686
1666,631,96,-1,-1,-1,686
1790,678,96,-1,-1,686,-1
1724,654,96,-1,-1,687,-1
1803,685,96,-1,-1,-1,688
1793,680,96,-1,-1,688,-1
1806,686,96,-1,-1,688,-1
1786,677,96,-1,-1,-1,688
1773,673,96,-1,-1,688,-1
1751,667,96,-1,-1,-1,689
1770,672,96,-1,-1,-1,689
1783,676,96,-1,-1,-1,689
1694,643,96,-1,-1,689,-1
