id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
5511,299,959,-1,-1,-1,305
3742,178,959,-1,-1,305,-1
3577,168,959,-1,-1,305,-1
5571,305,959,-1,-1,305,-1
5373,290,959,-1,-1,305,-1
4513,232,959,-1,-1,305,-1
4529,233,959,-1,-1,305,-1
5483,298,959,-1,-1,-1,305
5102,269,959,-1,-1,-1,305
4246,212,959,-1,-1,305,-1
4137,207,959,-1,-1,305,-1
3724,177,959,-1,-1,305,-1
4409,224,959,-1,-1,306,-1
4907,258,959,-1,-1,-1,306
3955,193,959,-1,-1,306,-1
5099,269,959,-1,-1,306,-1
4913,258,959,-1,-1,306,-1
5217,278,959,-1,-1,306,-1
5321,285,959,-1,-1,306,-1
5212,278,959,-1,-1,-1,306
5094,269,959,-1,-1,-1,306
4537,233,959,-1,-1,307,-1
4659,241,959,-1,-1,-1,307
4402,223,959,-1,-1,-1,307
4154,208,959,-1,-1,-1,307
5010,263,959,-1,-1,-1,307
5142,272,959,-1,-1,-1,307
4498,231,959,-1,-1,307,-1
4347,219,959,-1,-1,307,-1
5434,294,959,-1,-1,-1,307
4807,251,959,-1,-1,307,-1
5396,291,959,-1,-1,307,-1
4346,219,959,-1,-1,307,-1
4598,237,959,-1,-1,307,-1
4492,230,959,-1,-1,308,-1
3405,158,959,-1,-1,308,-1
3330,153,959,-1,-1,308,-1
5378,290,959,-1,-1,-1,308
5005,263,959,-1,-1,-1,308
5469,296,959,-1,-1,308,-1
4487,230,959,-1,-1,308,-1
4457,228,959,-1,-1,-1,308
4771,248,959,-1,-1,-1,308
4092,203,959,-1,-1,-1,308
4830,253,959,-1,-1,-1,308
4886,256,959,-1,-1,-1,308
4550,234,959,-1,-1,-1,308
4732,246,959,-1,-1,308,-1
3854,186,959,-1,-1,308,-1
3050,134,959,-1,-1,308,-1
5163,274,959,-1,-1,-1,308
5526,301,959,-1,-1,-1,309
4144,207,959,-1,-1,309,-1
5463,296,959,-1,-1,309,-1
5506,299,959,-1,-1,309,-1
4143,207,959,-1,-1,309,-1
5513,300,959,-1,-1,309,-1
4456,228,959,-1,-1,309,-1
4866,255,959,-1,-1,309,-1
5288,283,959,-1,-1,309,-1
4308,217,959,-1,-1,309,-1
5308,285,959,-1,-1,309,-1
4707,245,959,-1,-1,309,-1
4247,212,959,-1,-1,309,-1
3635,172,959,-1,-1,309,-1
4320,217,959,-1,-1,309,-1
3831,184,959,-1,-1,-1,309
3903,190,959,-1,-1,-1,309
5066,267,959,-1,-1,-1,309
5580,305,959,-1,-1,310,-1
5607,307,959,-1,-1,310,-1
5535,301,959,-1,-1,-1,310
5245,281,959,-1,-1,-1,310
5101,269,959,-1,-1,-1,310
4210,211,959,-1,-1,-1,310
4877,256,959,-1,-1,-1,310
5318,285,959,-1,-1,-1,310
4672,243,959,-1,-1,310,-1
4660,242,959,-1,-1,310,-1
4663,242,959,-1,-1,310,-1
3979,195,959,-1,-1,310,-1
2190,76,959,-1,-1,310,-1
5313,285,959,-1,-1,310,-1
5032,265,959,-1,-1,310,-1
5366,289,959,-1,-1,310,-1
3812,183,959,-1,-1,311,-1
4675,243,959,-1,-1,311,-1
5415,293,959,-1,-1,311,-1
5536,301,959,-1,-1,-1,311
5348,287,959,-1,-1,-1,311
5357,288,959,-1,-1,-1,311
5243,281,959,-1,-1,-1,311
4995,262,959,-1,-1,-1,311
4904,257,959,-1,-1,-1,311
4382,222,959,-1,-1,-1,311
4577,236,959,-1,-1,-1,311
4802,251,959,-1,-1,-1,311
3976,195,959,-1,-1,311,-1
4045,200,959,-1,-1,311,-1
2658,107,959,-1,-1,311,-1
4331,218,959,-1,-1,312,-1
4730,246,959,-1,-1,-1,312
4803,251,959,-1,-1,-1,312
4340,218,959,-1,-1,-1,312
4978,262,959,-1,-1,-1,312
5508,299,959,-1,-1,312,-1
5399,292,959,-1,-1,312,-1
5451,296,959,-1,-1,312,-1
5616,308,959,-1,-1,312,-1
5111,270,959,-1,-1,312,-1
3218,146,959,-1,-1,312,-1
5642,309,959,-1,-1,313,-1
4369,221,959,-1,-1,313,-1
5504,299,959,-1,-1,313,-1
5406,292,959,-1,-1,-1,313
4024,199,959,-1,-1,313,-1
5202,277,959,-1,-1,-1,313
5197,276,959,-1,-1,-1,313
4696,244,959,-1,-1,313,-1
5382,290,959,-1,-1,313,-1
4376,221,959,-1,-1,313,-1
4651,241,959,-1,-1,313,-1
4715,245,959,-1,-1,313,-1
4721,245,959,-1,-1,313,-1
3938,192,959,-1,-1,314,-1
4921,258,959,-1,-1,314,-1
4820,252,959,-1,-1,314,-1
5414,293,959,-1,-1,314,-1
5430,294,959,-1,-1,314,-1
4565,235,959,-1,-1,314,-1
4766,248,959,-1,-1,314,-1
3632,172,959,-1,-1,314,-1
5446,295,959,-1,-1,-1,314
4142,207,959,-1,-1,314,-1
3515,165,959,-1,-1,314,-1
4892,257,959,-1,-1,-1,314
4162,208,959,-1,-1,-1,314
4847,254,959,-1,-1,-1,314
4038,199,959,-1,-1,-1,314
4900,257,959,-1,-1,-1,314
5092,269,959,-1,-1,-1,314
5667,311,959,-1,-1,314,-1
5523,301,959,-1,-1,314,-1
4514,232,959,-1,-1,-1,315
3170,142,959,-1,-1,-1,315
3469,162,959,-1,-1,315,-1
5456,296,959,-1,-1,315,-1
4738,246,959,-1,-1,315,-1
4161,208,959,-1,-1,315,-1
5713,314,959,-1,-1,315,-1
5351,287,959,-1,-1,315,-1
5138,272,959,-1,-1,315,-1
4222,211,959,-1,-1,316,-1
4431,225,959,-1,-1,316,-1
5040,266,959,-1,-1,316,-1
4785,249,959,-1,-1,316,-1
5698,314,959,-1,-1,316,-1
3803,183,959,-1,-1,316,-1
4062,201,959,-1,-1,-1,316
4621,239,959,-1,-1,-1,316
5011,263,959,-1,-1,-1,316
4792,249,959,-1,-1,-1,316
4602,238,959,-1,-1,-1,316
5368,289,959,-1,-1,-1,316
4000,197,959,-1,-1,317,-1
4077,202,959,-1,-1,317,-1
2997,130,959,-1,-1,317,-1
4404,223,959,-1,-1,317,-1
5374,290,959,-1,-1,-1,317
2237,79,959,-1,-1,317,-1
5225,279,959,-1,-1,317,-1
5495,299,959,-1,-1,317,-1
4314,217,959,-1,-1,317,-1
4531,233,959,-1,-1,-1,317
5501,299,959,-1,-1,-1,317
4722,245,959,-1,-1,-1,317
5686,313,959,-1,-1,-1,318
5492,298,959,-1,-1,-1,318
5646,310,959,-1,-1,-1,318
5688,313,959,-1,-1,318,-1
4224,211,959,-1,-1,318,-1
4949,260,959,-1,-1,-1,318
4483,230,959,-1,-1,-1,318
5568,304,959,-1,-1,-1,318
5088,268,959,-1,-1,318,-1
5498,299,959,-1,-1,-1,318
4063,201,959,-1,-1,318,-1
4813,252,959,-1,-1,318,-1
5754,318,959,-1,-1,318,-1
3954,193,959,-1,-1,318,-1
4389,222,959,-1,-1,318,-1
1295,16,959,-1,-1,319,-1
5582,305,959,-1,-1,319,-1
3374,156,959,-1,-1,319,-1
5473,297,959,-1,-1,319,-1
5096,269,959,-1,-1,319,-1
3697,176,959,-1,-1,319,-1
3646,173,959,-1,-1,319,-1
5394,291,959,-1,-1,319,-1
5747,317,959,-1,-1,-1,319
5355,288,959,-1,-1,-1,319
4002,197,959,-1,-1,319,-1
4478,229,959,-1,-1,-1,319
5007,263,959,-1,-1,-1,319
4915,258,959,-1,-1,-1,319
4578,236,959,-1,-1,-1,319
5013,264,959,-1,-1,320,-1
4179,209,959,-1,-1,320,-1
5489,298,959,-1,-1,320,-1
4052,200,959,-1,-1,320,-1
5634,309,959,-1,-1,320,-1
4099,203,959,-1,-1,320,-1
4031,199,959,-1,-1,320,-1
5462,296,959,-1,-1,-1,320
5435,294,959,-1,-1,-1,320
4486,230,959,-1,-1,-1,320
5106,270,959,-1,-1,-1,320
5166,274,959,-1,-1,-1,320
4977,262,959,-1,-1,-1,320
4543,234,959,-1,-1,-1,320
5344,287,959,-1,-1,-1,320
5750,318,959,-1,-1,-1,320
4863,255,959,-1,-1,320,-1
3132,139,959,-1,-1,320,-1
4902,257,959,-1,-1,321,-1
5789,320,959,-1,-1,321,-1
2506,98,959,-1,-1,-1,321
3552,167,959,-1,-1,-1,321
5232,279,959,-1,-1,-1,321
5779,319,959,-1,-1,-1,321
5078,268,959,-1,-1,321,-1
3741,178,959,-1,-1,321,-1
5663,311,959,-1,-1,321,-1
4615,239,959,-1,-1,321,-1
3134,139,959,-1,-1,321,-1
5236,280,959,-1,-1,321,-1
4262,213,959,-1,-1,321,-1
4048,200,959,-1,-1,321,-1
5363,288,959,-1,-1,-1,321
3990,196,959,-1,-1,322,-1
5664,311,959,-1,-1,-1,322
5216,278,959,-1,-1,-1,322
5655,310,959,-1,-1,322,-1
4452,227,959,-1,-1,322,-1
5038,265,959,-1,-1,-1,322
4776,249,959,-1,-1,-1,322
4843,254,959,-1,-1,322,-1
5756,318,959,-1,-1,-1,322
5741,317,959,-1,-1,-1,322
5215,278,959,-1,-1,-1,322
4157,208,959,-1,-1,323,-1
5205,277,959,-1,-1,323,-1
4227,211,959,-1,-1,323,-1
5627,309,959,-1,-1,323,-1
5239,280,959,-1,-1,-1,323
5347,287,959,-1,-1,-1,323
5054,266,959,-1,-1,-1,323
5375,290,959,-1,-1,-1,323
4411,224,959,-1,-1,-1,323
4414,224,959,-1,-1,-1,323
4575,236,959,-1,-1,323,-1
4691,243,959,-1,-1,323,-1
4530,233,959,-1,-1,323,-1
4889,256,959,-1,-1,323,-1
5814,322,959,-1,-1,-1,323
4726,246,959,-1,-1,324,-1
5356,288,959,-1,-1,324,-1
4549,234,959,-1,-1,324,-1
5455,296,959,-1,-1,324,-1
5223,279,959,-1,-1,324,-1
4938,259,959,-1,-1,324,-1
4116,205,959,-1,-1,324,-1
5423,293,959,-1,-1,-1,324
4307,217,959,-1,-1,-1,324
4535,233,959,-1,-1,325,-1
4507,231,959,-1,-1,325,-1
4257,213,959,-1,-1,325,-1
4633,240,959,-1,-1,325,-1
2958,127,959,-1,-1,325,-1
4940,259,959,-1,-1,-1,325
5169,275,959,-1,-1,-1,325
5228,279,959,-1,-1,-1,325
4870,256,959,-1,-1,-1,325
5380,290,959,-1,-1,-1,325
5577,305,959,-1,-1,-1,325
3744,178,959,-1,-1,325,-1
4319,217,959,-1,-1,325,-1
4867,256,959,-1,-1,325,-1
2251,81,959,-1,-1,325,-1
4733,246,959,-1,-1,325,-1
5567,304,959,-1,-1,326,-1
5507,299,959,-1,-1,326,-1
5328,286,959,-1,-1,326,-1
5218,278,959,-1,-1,326,-1
4396,223,959,-1,-1,326,-1
3728,178,959,-1,-1,326,-1
4680,243,959,-1,-1,326,-1
4634,240,959,-1,-1,326,-1
4747,247,959,-1,-1,326,-1
4418,225,959,-1,-1,326,-1
4857,255,959,-1,-1,326,-1
5707,314,959,-1,-1,-1,326
5264,282,959,-1,-1,-1,326
3771,180,959,-1,-1,-1,326
5275,282,959,-1,-1,-1,326
4917,258,959,-1,-1,-1,326
4780,249,959,-1,-1,-1,326
5640,309,959,-1,-1,-1,326
5354,288,959,-1,-1,-1,326
3897,189,959,-1,-1,327,-1
5543,302,959,-1,-1,-1,327
5475,297,959,-1,-1,-1,327
5496,299,959,-1,-1,-1,327
4593,237,959,-1,-1,327,-1
5554,303,959,-1,-1,327,-1
5591,306,959,-1,-1,327,-1
5579,305,959,-1,-1,327,-1
4795,250,959,-1,-1,327,-1
4964,261,959,-1,-1,-1,327
5079,268,959,-1,-1,-1,327
5248,281,959,-1,-1,-1,327
5039,266,959,-1,-1,327,-1
4994,262,959,-1,-1,327,-1
4669,242,959,-1,-1,327,-1
3087,137,959,-1,-1,328,-1
4438,226,959,-1,-1,328,-1
3685,175,959,-1,-1,328,-1
5751,318,959,-1,-1,-1,328
5478,297,959,-1,-1,-1,328
4966,261,959,-1,-1,-1,328
4882,256,959,-1,-1,-1,328
5635,309,959,-1,-1,-1,328
4416,224,959,-1,-1,-1,328
4812,251,959,-1,-1,328,-1
4206,211,959,-1,-1,328,-1
5611,308,959,-1,-1,328,-1
4542,234,959,-1,-1,328,-1
4607,238,959,-1,-1,328,-1
4613,239,959,-1,-1,328,-1
4827,253,959,-1,-1,328,-1
5608,308,959,-1,-1,329,-1
4584,236,959,-1,-1,329,-1
5701,314,959,-1,-1,329,-1
5524,301,959,-1,-1,329,-1
2996,130,959,-1,-1,329,-1
4836,253,959,-1,-1,329,-1
5381,290,959,-1,-1,329,-1
5538,301,959,-1,-1,-1,329
5230,279,959,-1,-1,-1,329
5847,324,959,-1,-1,-1,329
3684,175,959,-1,-1,329,-1
3885,188,959,-1,-1,329,-1
5675,312,959,-1,-1,329,-1
5769,319,959,-1,-1,329,-1
5548,303,959,-1,-1,-1,329
5592,306,959,-1,-1,-1,329
4406,223,959,-1,-1,329,-1
4975,262,959,-1,-1,329,-1
4957,261,959,-1,-1,-1,329
4723,245,959,-1,-1,-1,329
5418,293,959,-1,-1,-1,329
5031,265,959,-1,-1,-1,329
4712,245,959,-1,-1,-1,329
5158,274,959,-1,-1,-1,329
4871,256,959,-1,-1,-1,329
5026,265,959,-1,-1,-1,329
5024,265,959,-1,-1,330,-1
4383,222,959,-1,-1,330,-1
2434,93,959,-1,-1,330,-1
4413,224,959,-1,-1,330,-1
4573,236,959,-1,-1,330,-1
5798,321,959,-1,-1,330,-1
5661,311,959,-1,-1,330,-1
5392,291,959,-1,-1,-1,330
5873,326,959,-1,-1,-1,330
4424,225,959,-1,-1,330,-1
5058,266,959,-1,-1,-1,330
2564,101,959,-1,-1,-1,330
5097,269,959,-1,-1,-1,330
5906,328,959,-1,-1,-1,331
5246,281,959,-1,-1,-1,331
5118,270,959,-1,-1,-1,331
5889,327,959,-1,-1,-1,331
4885,256,959,-1,-1,-1,331
2125,71,959,-1,-1,-1,331
5639,309,959,-1,-1,331,-1
5700,314,959,-1,-1,331,-1
5241,280,959,-1,-1,331,-1
4391,222,959,-1,-1,331,-1
5156,274,959,-1,-1,331,-1
5421,293,959,-1,-1,331,-1
4013,198,959,-1,-1,332,-1
5302,284,959,-1,-1,-1,332
5310,285,959,-1,-1,-1,332
4833,253,959,-1,-1,332,-1
3318,152,959,-1,-1,-1,332
4996,263,959,-1,-1,-1,332
5265,282,959,-1,-1,-1,332
5144,273,959,-1,-1,332,-1
4714,245,959,-1,-1,332,-1
5869,326,959,-1,-1,332,-1
3678,175,959,-1,-1,332,-1
5715,314,959,-1,-1,332,-1
3986,196,959,-1,-1,333,-1
5098,269,959,-1,-1,333,-1
5955,331,959,-1,-1,333,-1
4563,235,959,-1,-1,333,-1
5858,325,959,-1,-1,333,-1
4646,241,959,-1,-1,333,-1
4312,217,959,-1,-1,333,-1
5601,307,959,-1,-1,333,-1
5274,282,959,-1,-1,333,-1
5595,307,959,-1,-1,333,-1
5436,294,959,-1,-1,333,-1
5962,331,959,-1,-1,-1,333
5146,273,959,-1,-1,-1,333
5472,297,959,-1,-1,-1,333
5770,319,959,-1,-1,-1,333
4873,256,959,-1,-1,-1,333
5677,312,959,-1,-1,-1,333
5022,265,959,-1,-1,-1,333
5957,331,959,-1,-1,-1,333
5694,313,959,-1,-1,-1,333
5854,325,959,-1,-1,333,-1
3193,144,959,-1,-1,333,-1
4951,260,959,-1,-1,333,-1
4985,262,959,-1,-1,334,-1
4425,225,959,-1,-1,334,-1
5735,316,959,-1,-1,-1,334
5300,284,959,-1,-1,-1,334
5043,266,959,-1,-1,-1,334
4470,229,959,-1,-1,-1,334
5786,320,959,-1,-1,334,-1
5424,294,959,-1,-1,-1,334
5584,305,959,-1,-1,334,-1
5609,308,959,-1,-1,334,-1
4044,200,959,-1,-1,334,-1
5410,293,959,-1,-1,334,-1
6010,334,959,-1,-1,334,-1
6003,334,959,-1,-1,334,-1
5622,308,959,-1,-1,335,-1
4973,261,959,-1,-1,335,-1
2877,121,959,-1,-1,335,-1
5122,271,959,-1,-1,335,-1
5720,315,959,-1,-1,335,-1
4440,226,959,-1,-1,335,-1
4644,241,959,-1,-1,335,-1
3580,168,959,-1,-1,335,-1
5739,317,959,-1,-1,-1,335
5843,324,959,-1,-1,-1,335
5886,327,959,-1,-1,-1,335
5631,309,959,-1,-1,-1,335
5908,328,959,-1,-1,-1,335
4072,202,959,-1,-1,335,-1
4953,260,959,-1,-1,335,-1
5718,315,959,-1,-1,-1,335
5525,301,959,-1,-1,-1,335
5500,299,959,-1,-1,-1,335
5372,290,959,-1,-1,-1,335
5179,275,959,-1,-1,-1,335
5386,290,959,-1,-1,-1,335
4844,254,959,-1,-1,-1,335
5042,266,959,-1,-1,336,-1
5021,264,959,-1,-1,336,-1
4835,253,959,-1,-1,336,-1
5670,311,959,-1,-1,336,-1
3900,189,959,-1,-1,336,-1
5365,289,959,-1,-1,-1,336
5135,272,959,-1,-1,-1,336
5123,271,959,-1,-1,-1,336
5268,282,959,-1,-1,-1,336
4828,253,959,-1,-1,-1,336
4479,230,959,-1,-1,-1,336
5974,332,959,-1,-1,-1,336
5784,320,959,-1,-1,-1,336
5422,293,959,-1,-1,-1,336
3467,162,959,-1,-1,-1,336
5991,333,959,-1,-1,336,-1
4841,254,959,-1,-1,336,-1
5061,267,959,-1,-1,336,-1
3614,171,959,-1,-1,336,-1
4704,244,959,-1,-1,337,-1
6023,335,959,-1,-1,337,-1
5074,267,959,-1,-1,337,-1
4112,205,959,-1,-1,337,-1
5748,317,959,-1,-1,337,-1
2390,91,959,-1,-1,337,-1
5932,329,959,-1,-1,337,-1
4741,247,959,-1,-1,337,-1
5452,296,959,-1,-1,-1,337
5650,310,959,-1,-1,-1,337
5719,315,959,-1,-1,-1,337
6058,337,959,-1,-1,-1,337
5599,307,959,-1,-1,-1,337
5231,279,959,-1,-1,-1,337
5900,328,959,-1,-1,-1,337
5868,326,959,-1,-1,337,-1
3911,191,959,-1,-1,338,-1
3823,184,959,-1,-1,338,-1
5903,328,959,-1,-1,338,-1
4399,223,959,-1,-1,338,-1
5279,283,959,-1,-1,338,-1
4544,234,959,-1,-1,338,-1
5258,282,959,-1,-1,338,-1
6000,334,959,-1,-1,-1,338
5345,287,959,-1,-1,-1,338
5586,306,959,-1,-1,-1,338
5761,318,959,-1,-1,-1,338
5376,290,959,-1,-1,-1,338
5311,285,959,-1,-1,-1,338
5285,283,959,-1,-1,338,-1
5966,332,959,-1,-1,338,-1
5913,328,959,-1,-1,338,-1
4681,243,959,-1,-1,338,-1
3912,191,959,-1,-1,338,-1
5782,320,959,-1,-1,-1,339
5876,326,959,-1,-1,339,-1
5056,266,959,-1,-1,339,-1
5918,329,959,-1,-1,339,-1
5978,333,959,-1,-1,339,-1
5297,284,959,-1,-1,-1,339
4788,249,959,-1,-1,-1,339
5872,326,959,-1,-1,339,-1
4968,261,959,-1,-1,339,-1
5755,318,959,-1,-1,339,-1
5998,333,959,-1,-1,339,-1
5706,314,959,-1,-1,-1,339
5585,305,959,-1,-1,-1,339
5759,318,959,-1,-1,-1,339
4868,256,959,-1,-1,339,-1
5852,325,959,-1,-1,339,-1
4115,205,959,-1,-1,340,-1
5618,308,959,-1,-1,-1,340
6009,334,959,-1,-1,-1,340
5884,327,959,-1,-1,340,-1
6059,337,959,-1,-1,340,-1
4601,237,959,-1,-1,340,-1
5783,320,959,-1,-1,-1,340
4755,247,959,-1,-1,340,-1
4168,209,959,-1,-1,340,-1
4515,232,959,-1,-1,340,-1
3414,158,959,-1,-1,340,-1
5874,326,959,-1,-1,340,-1
5200,277,959,-1,-1,340,-1
6117,340,959,-1,-1,-1,340
5222,279,959,-1,-1,-1,340
3681,175,959,-1,-1,-1,340
5776,319,959,-1,-1,-1,340
3895,189,959,-1,-1,-1,340
5427,294,959,-1,-1,-1,340
5115,270,959,-1,-1,341,-1
3647,173,959,-1,-1,341,-1
5067,267,959,-1,-1,341,-1
5482,297,959,-1,-1,341,-1
5134,272,959,-1,-1,341,-1
5338,286,959,-1,-1,-1,341
5958,331,959,-1,-1,-1,341
5587,306,959,-1,-1,-1,341
5544,302,959,-1,-1,-1,341
5673,311,959,-1,-1,-1,341
5557,304,959,-1,-1,-1,341
1578,34,959,-1,-1,341,-1
4869,256,959,-1,-1,341,-1
4750,247,959,-1,-1,342,-1
5521,300,959,-1,-1,342,-1
4864,255,959,-1,-1,342,-1
4211,211,959,-1,-1,342,-1
5883,327,959,-1,-1,342,-1
5145,273,959,-1,-1,342,-1
5320,285,959,-1,-1,342,-1
5961,331,959,-1,-1,-1,342
5668,311,959,-1,-1,-1,342
5806,321,959,-1,-1,-1,342
5929,329,959,-1,-1,-1,342
5323,286,959,-1,-1,342,-1
5433,294,959,-1,-1,342,-1
5287,283,959,-1,-1,342,-1
5619,308,959,-1,-1,342,-1
6026,335,959,-1,-1,342,-1
4728,246,959,-1,-1,342,-1
6055,337,959,-1,-1,342,-1
5272,282,959,-1,-1,-1,342
5137,272,959,-1,-1,-1,342
5413,293,959,-1,-1,-1,342
5685,313,959,-1,-1,-1,343
5583,305,959,-1,-1,-1,343
5170,275,959,-1,-1,343,-1
6060,337,959,-1,-1,343,-1
3920,191,959,-1,-1,343,-1
4041,199,959,-1,-1,343,-1
3148,140,959,-1,-1,343,-1
6066,337,959,-1,-1,343,-1
4823,253,959,-1,-1,343,-1
5794,320,959,-1,-1,-1,343
5885,327,959,-1,-1,-1,343
4359,220,959,-1,-1,343,-1
4067,201,959,-1,-1,344,-1
4874,256,959,-1,-1,344,-1
3378,156,959,-1,-1,344,-1
5112,270,959,-1,-1,344,-1
5746,317,959,-1,-1,344,-1
5690,313,959,-1,-1,344,-1
4972,261,959,-1,-1,344,-1
4794,250,959,-1,-1,-1,344
4283,215,959,-1,-1,-1,344
5960,331,959,-1,-1,-1,344
5662,311,959,-1,-1,-1,344
6099,339,959,-1,-1,-1,344
6093,339,959,-1,-1,-1,344
5999,333,959,-1,-1,344,-1
3058,135,959,-1,-1,344,-1
5128,272,959,-1,-1,344,-1
5909,328,959,-1,-1,-1,345
6078,338,959,-1,-1,-1,345
5109,270,959,-1,-1,345,-1
5973,332,959,-1,-1,345,-1
4548,234,959,-1,-1,345,-1
4373,221,959,-1,-1,345,-1
5683,312,959,-1,-1,-1,345
6157,342,959,-1,-1,-1,345
5547,303,959,-1,-1,-1,345
5371,290,959,-1,-1,-1,345
5314,285,959,-1,-1,346,-1
1503,28,959,-1,-1,346,-1
5980,333,959,-1,-1,346,-1
3360,155,959,-1,-1,346,-1
4854,255,959,-1,-1,346,-1
6073,338,959,-1,-1,346,-1
5273,282,959,-1,-1,346,-1
4736,246,959,-1,-1,346,-1
4165,209,959,-1,-1,346,-1
3255,148,959,-1,-1,346,-1
6116,340,959,-1,-1,346,-1
5136,272,959,-1,-1,-1,346
5389,291,959,-1,-1,-1,346
5556,304,959,-1,-1,-1,346
4068,202,959,-1,-1,346,-1
5724,315,959,-1,-1,-1,346
5284,283,959,-1,-1,-1,346
5915,329,959,-1,-1,-1,346
5151,273,959,-1,-1,347,-1
5093,269,959,-1,-1,-1,347
6150,342,959,-1,-1,-1,347
5762,318,959,-1,-1,-1,347
5449,295,959,-1,-1,-1,347
5822,322,959,-1,-1,-1,347
1924,56,959,-1,-1,347,-1
5959,331,959,-1,-1,347,-1
6203,346,959,-1,-1,347,-1
3504,164,959,-1,-1,347,-1
5464,296,959,-1,-1,347,-1
5659,311,959,-1,-1,-1,347
5409,293,959,-1,-1,-1,347
5493,298,959,-1,-1,-1,347
6158,343,959,-1,-1,-1,347
5709,314,959,-1,-1,347,-1
3085,137,959,-1,-1,348,-1
5545,303,959,-1,-1,348,-1
4436,226,959,-1,-1,-1,348
5863,325,959,-1,-1,-1,348
5924,329,959,-1,-1,-1,348
5203,277,959,-1,-1,-1,348
5512,299,959,-1,-1,-1,348
4185,210,959,-1,-1,348,-1
5934,329,959,-1,-1,-1,348
4510,232,959,-1,-1,348,-1
5294,284,959,-1,-1,348,-1
4897,257,959,-1,-1,348,-1
6166,343,959,-1,-1,349,-1
5444,295,959,-1,-1,349,-1
4936,259,959,-1,-1,349,-1
6042,336,959,-1,-1,349,-1
6173,344,959,-1,-1,349,-1
3068,135,959,-1,-1,349,-1
4811,251,959,-1,-1,349,-1
4322,217,959,-1,-1,349,-1
2585,102,959,-1,-1,349,-1
4701,244,959,-1,-1,349,-1
5532,301,959,-1,-1,349,-1
6090,339,959,-1,-1,-1,349
6241,348,959,-1,-1,-1,349
5638,309,959,-1,-1,-1,349
6146,342,959,-1,-1,349,-1
5125,271,959,-1,-1,350,-1
4365,220,959,-1,-1,350,-1
5943,330,959,-1,-1,350,-1
6119,340,959,-1,-1,-1,350
5927,329,959,-1,-1,-1,350
5402,292,959,-1,-1,-1,350
5034,265,959,-1,-1,-1,350
5882,326,959,-1,-1,-1,350
6068,337,959,-1,-1,-1,350
4694,244,959,-1,-1,350,-1
6109,340,959,-1,-1,350,-1
5254,281,959,-1,-1,350,-1
3445,161,959,-1,-1,350,-1
6200,346,959,-1,-1,350,-1
3734,178,959,-1,-1,350,-1
6134,341,959,-1,-1,350,-1
6272,350,959,-1,-1,350,-1
5990,333,959,-1,-1,-1,350
6177,344,959,-1,-1,-1,351
5447,295,959,-1,-1,-1,351
5676,312,959,-1,-1,-1,351
5828,323,959,-1,-1,-1,351
6053,336,959,-1,-1,-1,351
6271,350,959,-1,-1,-1,351
4339,218,959,-1,-1,351,-1
6056,337,959,-1,-1,351,-1
5227,279,959,-1,-1,351,-1
4567,235,959,-1,-1,351,-1
5226,279,959,-1,-1,351,-1
4884,256,959,-1,-1,351,-1
5993,333,959,-1,-1,351,-1
6022,335,959,-1,-1,-1,352
5522,301,959,-1,-1,352,-1
5749,317,959,-1,-1,352,-1
4049,200,959,-1,-1,352,-1
5810,321,959,-1,-1,352,-1
4462,229,959,-1,-1,352,-1
5087,268,959,-1,-1,352,-1
4872,256,959,-1,-1,352,-1
3690,175,959,-1,-1,352,-1
4482,230,959,-1,-1,352,-1
5195,276,959,-1,-1,352,-1
4532,233,959,-1,-1,352,-1
5696,313,959,-1,-1,352,-1
4933,259,959,-1,-1,352,-1
6046,336,959,-1,-1,-1,352
5443,295,959,-1,-1,-1,352
5133,272,959,-1,-1,-1,352
3522,165,959,-1,-1,-1,352
6062,337,959,-1,-1,353,-1
5842,324,959,-1,-1,353,-1
5736,316,959,-1,-1,353,-1
5289,283,959,-1,-1,-1,353
5716,314,959,-1,-1,-1,353
6092,339,959,-1,-1,-1,353
5992,333,959,-1,-1,-1,353
5633,309,959,-1,-1,-1,353
6044,336,959,-1,-1,-1,353
6028,335,959,-1,-1,-1,353
5416,293,959,-1,-1,353,-1
2267,82,959,-1,-1,353,-1
4509,231,959,-1,-1,353,-1
5732,316,959,-1,-1,-1,353
6189,345,959,-1,-1,-1,354
5948,330,959,-1,-1,-1,354
6172,344,959,-1,-1,-1,354
6014,335,959,-1,-1,-1,354
5476,297,959,-1,-1,354,-1
6310,353,959,-1,-1,-1,354
4008,198,959,-1,-1,354,-1
5477,297,959,-1,-1,354,-1
2730,111,959,-1,-1,354,-1
4182,210,959,-1,-1,354,-1
4296,216,959,-1,-1,354,-1
5643,310,959,-1,-1,-1,354
6123,340,959,-1,-1,-1,354
6052,336,959,-1,-1,354,-1
6019,335,959,-1,-1,354,-1
6163,343,959,-1,-1,354,-1
6267,350,959,-1,-1,354,-1
3960,194,959,-1,-1,354,-1
5018,264,959,-1,-1,354,-1
5950,330,959,-1,-1,-1,355
5316,285,959,-1,-1,355,-1
5131,272,959,-1,-1,355,-1
4291,215,959,-1,-1,355,-1
4625,240,959,-1,-1,355,-1
6162,343,959,-1,-1,355,-1
5186,276,959,-1,-1,-1,355
5838,323,959,-1,-1,-1,355
5445,295,959,-1,-1,-1,355
5502,299,959,-1,-1,-1,355
5835,323,959,-1,-1,-1,355
