id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
2337,175,480,-1,-1,-1,263
2878,228,480,-1,-1,-1,263
2696,210,480,-1,-1,-1,263
2984,236,480,-1,-1,-1,263
3303,263,480,-1,-1,263,-1
2555,196,480,-1,-1,263,-1
2426,184,480,-1,-1,263,-1
3219,255,480,-1,-1,-1,263
2914,231,480,-1,-1,-1,263
3210,254,480,-1,-1,-1,264
2635,204,480,-1,-1,264,-1
2550,195,480,-1,-1,264,-1
3122,247,480,-1,-1,264,-1
3298,262,480,-1,-1,264,-1
2181,160,480,-1,-1,264,-1
3043,240,480,-1,-1,264,-1
2632,203,480,-1,-1,264,-1
2451,186,480,-1,-1,-1,264
2499,190,480,-1,-1,-1,264
3222,255,480,-1,-1,265,-1
2929,232,480,-1,-1,265,-1
2925,232,480,-1,-1,265,-1
2684,209,480,-1,-1,265,-1
2793,220,480,-1,-1,265,-1
3028,239,480,-1,-1,265,-1
2995,237,480,-1,-1,-1,265
2619,202,480,-1,-1,266,-1
2653,205,480,-1,-1,266,-1
2648,205,480,-1,-1,-1,266
2885,229,480,-1,-1,-1,266
2695,210,480,-1,-1,-1,266
2243,166,480,-1,-1,266,-1
3030,239,480,-1,-1,-1,266
3121,247,480,-1,-1,266,-1
2788,219,480,-1,-1,267,-1
2418,183,480,-1,-1,267,-1
2937,233,480,-1,-1,267,-1
3089,243,480,-1,-1,267,-1
2831,222,480,-1,-1,-1,267
3162,250,480,-1,-1,268,-1
3018,239,480,-1,-1,268,-1
2617,202,480,-1,-1,268,-1
2463,187,480,-1,-1,268,-1
3105,245,480,-1,-1,-1,268
2861,226,480,-1,-1,-1,268
3306,263,480,-1,-1,-1,268
3299,262,480,-1,-1,-1,268
3201,253,480,-1,-1,268,-1
3281,260,480,-1,-1,269,-1
3059,241,480,-1,-1,269,-1
3111,245,480,-1,-1,269,-1
2676,208,480,-1,-1,269,-1
2507,191,480,-1,-1,269,-1
2225,165,480,-1,-1,269,-1
2922,232,480,-1,-1,269,-1
2840,224,480,-1,-1,269,-1
3190,253,480,-1,-1,269,-1
2730,213,480,-1,-1,-1,269
3265,259,480,-1,-1,-1,269
3202,253,480,-1,-1,270,-1
2526,193,480,-1,-1,270,-1
3118,246,480,-1,-1,270,-1
2431,184,480,-1,-1,271,-1
3310,263,480,-1,-1,271,-1
2839,224,480,-1,-1,271,-1
2910,231,480,-1,-1,271,-1
3216,255,480,-1,-1,271,-1
2899,230,480,-1,-1,-1,271
2908,231,480,-1,-1,-1,271
2728,213,480,-1,-1,-1,271
3273,259,480,-1,-1,-1,271
2574,198,480,-1,-1,-1,271
2457,187,480,-1,-1,271,-1
3207,254,480,-1,-1,-1,272
2388,179,480,-1,-1,272,-1
3226,255,480,-1,-1,272,-1
2769,217,480,-1,-1,272,-1
3204,254,480,-1,-1,-1,272
2765,217,480,-1,-1,-1,272
2466,188,480,-1,-1,272,-1
2980,236,480,-1,-1,272,-1
2481,189,480,-1,-1,272,-1
3020,239,480,-1,-1,272,-1
2924,232,480,-1,-1,272,-1
3305,263,480,-1,-1,272,-1
1702,114,480,-1,-1,272,-1
2453,186,480,-1,-1,273,-1
2514,192,480,-1,-1,273,-1
3220,255,480,-1,-1,-1,273
3209,254,480,-1,-1,-1,273
2746,215,480,-1,-1,273,-1
2551,195,480,-1,-1,273,-1
3093,243,480,-1,-1,273,-1
3287,261,480,-1,-1,-1,273
3370,271,480,-1,-1,-1,273
3388,273,480,-1,-1,274,-1
2873,227,480,-1,-1,274,-1
3315,264,480,-1,-1,-1,274
3058,241,480,-1,-1,-1,274
2920,232,480,-1,-1,274,-1
3249,257,480,-1,-1,274,-1
3223,255,480,-1,-1,274,-1
2630,203,480,-1,-1,-1,274
2864,227,480,-1,-1,-1,274
2374,178,480,-1,-1,-1,274
3011,238,480,-1,-1,-1,274
2811,221,480,-1,-1,-1,274
3173,251,480,-1,-1,274,-1
2901,230,480,-1,-1,275,-1
3142,248,480,-1,-1,275,-1
2469,188,480,-1,-1,275,-1
2758,216,480,-1,-1,275,-1
3258,258,480,-1,-1,275,-1
2473,188,480,-1,-1,275,-1
2616,202,480,-1,-1,275,-1
3246,257,480,-1,-1,275,-1
3193,253,480,-1,-1,-1,275
3291,261,480,-1,-1,-1,275
3061,241,480,-1,-1,-1,275
2996,237,480,-1,-1,-1,275
2913,231,480,-1,-1,-1,275
3197,253,480,-1,-1,275,-1
3039,240,480,-1,-1,-1,276
3233,256,480,-1,-1,-1,276
3009,238,480,-1,-1,-1,276
2717,212,480,-1,-1,276,-1
2090,151,480,-1,-1,276,-1
3252,258,480,-1,-1,-1,276
3234,256,480,-1,-1,276,-1
3107,245,480,-1,-1,-1,276
2949,234,480,-1,-1,-1,276
3247,257,480,-1,-1,277,-1
3242,257,480,-1,-1,277,-1
3081,243,480,-1,-1,277,-1
3345,268,480,-1,-1,277,-1
2506,191,480,-1,-1,277,-1
3054,241,480,-1,-1,277,-1
3098,244,480,-1,-1,277,-1
2963,235,480,-1,-1,-1,277
2731,213,480,-1,-1,-1,277
3102,244,480,-1,-1,-1,277
3163,250,480,-1,-1,278,-1
3097,244,480,-1,-1,278,-1
2867,227,480,-1,-1,-1,278
3314,264,480,-1,-1,278,-1
2931,232,480,-1,-1,278,-1
2740,215,480,-1,-1,278,-1
3294,262,480,-1,-1,278,-1
2167,160,480,-1,-1,278,-1
2782,218,480,-1,-1,278,-1
2828,222,480,-1,-1,278,-1
3421,275,480,-1,-1,279,-1
2784,219,480,-1,-1,-1,279
2870,227,480,-1,-1,-1,279
2888,229,480,-1,-1,279,-1
3349,268,480,-1,-1,279,-1
3198,253,480,-1,-1,279,-1
2818,222,480,-1,-1,280,-1
3386,272,480,-1,-1,280,-1
2877,228,480,-1,-1,280,-1
2690,210,480,-1,-1,280,-1
2952,234,480,-1,-1,280,-1
2808,221,480,-1,-1,-1,280
2953,234,480,-1,-1,-1,280
3227,256,480,-1,-1,-1,280
3077,243,480,-1,-1,-1,280
3037,240,480,-1,-1,-1,281
3333,266,480,-1,-1,-1,281
3336,267,480,-1,-1,-1,281
2797,220,480,-1,-1,281,-1
2986,236,480,-1,-1,281,-1
2649,205,480,-1,-1,281,-1
2114,154,480,-1,-1,281,-1
3027,239,480,-1,-1,281,-1
3176,251,480,-1,-1,281,-1
3231,256,480,-1,-1,281,-1
2685,209,480,-1,-1,282,-1
2511,192,480,-1,-1,282,-1
3319,264,480,-1,-1,282,-1
2751,216,480,-1,-1,282,-1
3217,255,480,-1,-1,282,-1
3087,243,480,-1,-1,-1,282
3263,259,480,-1,-1,282,-1
2869,227,480,-1,-1,282,-1
2962,235,480,-1,-1,282,-1
3435,277,480,-1,-1,-1,282
2666,206,480,-1,-1,-1,282
3248,257,480,-1,-1,-1,282
3399,274,480,-1,-1,-1,283
3168,251,480,-1,-1,-1,283
2691,210,480,-1,-1,-1,283
2926,232,480,-1,-1,283,-1
2981,236,480,-1,-1,283,-1
3410,275,480,-1,-1,283,-1
3034,239,480,-1,-1,283,-1
3423,275,480,-1,-1,283,-1
2994,237,480,-1,-1,283,-1
3071,242,480,-1,-1,-1,284
3279,260,480,-1,-1,-1,284
3366,271,480,-1,-1,284,-1
2571,197,480,-1,-1,284,-1
3134,247,480,-1,-1,-1,284
3000,237,480,-1,-1,-1,284
3469,281,480,-1,-1,-1,284
3331,266,480,-1,-1,-1,284
2737,215,480,-1,-1,284,-1
3125,247,480,-1,-1,284,-1
2966,235,480,-1,-1,284,-1
3455,279,480,-1,-1,284,-1
2229,165,480,-1,-1,284,-1
3445,278,480,-1,-1,284,-1
3188,252,480,-1,-1,284,-1
3312,264,480,-1,-1,284,-1
3317,264,480,-1,-1,284,-1
2829,222,480,-1,-1,285,-1
3072,243,480,-1,-1,285,-1
2706,211,480,-1,-1,-1,285
2882,228,480,-1,-1,-1,285
2708,211,480,-1,-1,-1,285
3512,284,480,-1,-1,-1,285
2369,178,480,-1,-1,285,-1
2875,227,480,-1,-1,285,-1
2979,236,480,-1,-1,285,-1
2795,220,480,-1,-1,285,-1
2796,220,480,-1,-1,285,-1
3047,241,480,-1,-1,286,-1
2298,172,480,-1,-1,286,-1
3283,260,480,-1,-1,-1,286
3130,247,480,-1,-1,-1,286
2719,212,480,-1,-1,-1,286
3355,269,480,-1,-1,287,-1
3330,266,480,-1,-1,287,-1
2851,225,480,-1,-1,287,-1
2997,237,480,-1,-1,287,-1
3232,256,480,-1,-1,287,-1
2745,215,480,-1,-1,287,-1
3150,249,480,-1,-1,-1,287
2705,211,480,-1,-1,-1,287
3062,242,480,-1,-1,287,-1
3128,247,480,-1,-1,287,-1
3460,280,480,-1,-1,-1,287
2636,204,480,-1,-1,288,-1
2631,203,480,-1,-1,288,-1
3261,259,480,-1,-1,288,-1
3191,253,480,-1,-1,288,-1
2573,197,480,-1,-1,288,-1
3241,257,480,-1,-1,288,-1
2918,231,480,-1,-1,288,-1
3373,271,480,-1,-1,288,-1
3012,238,480,-1,-1,288,-1
2930,232,480,-1,-1,-1,288
3359,269,480,-1,-1,-1,288
2520,192,480,-1,-1,289,-1
2406,181,480,-1,-1,289,-1
3338,267,480,-1,-1,289,-1
3032,239,480,-1,-1,289,-1
2772,217,480,-1,-1,289,-1
2500,190,480,-1,-1,289,-1
2464,187,480,-1,-1,289,-1
3213,255,480,-1,-1,289,-1
2919,231,480,-1,-1,-1,289
2767,217,480,-1,-1,-1,289
2553,195,480,-1,-1,-1,289
3146,249,480,-1,-1,-1,289
3094,244,480,-1,-1,-1,290
2856,226,480,-1,-1,-1,290
3420,275,480,-1,-1,-1,290
2970,236,480,-1,-1,-1,290
3482,282,480,-1,-1,-1,290
3277,260,480,-1,-1,290,-1
2780,218,480,-1,-1,290,-1
3565,289,480,-1,-1,290,-1
3269,259,480,-1,-1,290,-1
3357,269,480,-1,-1,-1,290
3218,255,480,-1,-1,291,-1
3280,260,480,-1,-1,-1,291
3447,278,480,-1,-1,-1,291
2834,223,480,-1,-1,291,-1
3570,290,480,-1,-1,291,-1
2934,232,480,-1,-1,291,-1
3131,247,480,-1,-1,291,-1
2733,214,480,-1,-1,291,-1
2999,237,480,-1,-1,291,-1
2675,207,480,-1,-1,292,-1
3466,280,480,-1,-1,292,-1
2290,171,480,-1,-1,292,-1
2973,236,480,-1,-1,-1,292
3270,259,480,-1,-1,-1,292
3237,257,480,-1,-1,-1,292
3174,251,480,-1,-1,-1,292
3430,276,480,-1,-1,-1,292
3278,260,480,-1,-1,292,-1
2897,229,480,-1,-1,292,-1
3208,254,480,-1,-1,292,-1
3272,259,480,-1,-1,292,-1
2530,193,480,-1,-1,-1,293
3385,272,480,-1,-1,-1,293
2911,231,480,-1,-1,-1,293
2787,219,480,-1,-1,-1,293
2855,225,480,-1,-1,-1,293
3007,237,480,-1,-1,-1,293
3136,248,480,-1,-1,-1,293
3069,242,480,-1,-1,-1,293
3488,282,480,-1,-1,-1,293
3507,284,480,-1,-1,-1,293
3403,274,480,-1,-1,-1,293
3170,251,480,-1,-1,293,-1
3155,250,480,-1,-1,293,-1
2939,233,480,-1,-1,293,-1
3104,244,480,-1,-1,293,-1
3167,251,480,-1,-1,-1,293
2774,217,480,-1,-1,293,-1
2792,219,480,-1,-1,293,-1
3318,264,480,-1,-1,-1,294
3179,252,480,-1,-1,-1,294
2750,216,480,-1,-1,-1,294
3542,287,480,-1,-1,294,-1
3010,238,480,-1,-1,294,-1
2950,234,480,-1,-1,294,-1
3441,277,480,-1,-1,294,-1
3082,243,480,-1,-1,294,-1
3555,289,480,-1,-1,294,-1
3141,248,480,-1,-1,-1,294
3428,276,480,-1,-1,-1,294
3154,250,480,-1,-1,295,-1
3418,275,480,-1,-1,-1,295
3347,268,480,-1,-1,-1,295
3581,291,480,-1,-1,295,-1
2859,226,480,-1,-1,295,-1
3491,283,480,-1,-1,-1,295
3415,275,480,-1,-1,295,-1
3302,263,480,-1,-1,-1,295
2956,234,480,-1,-1,-1,295
2734,214,480,-1,-1,-1,295
2944,233,480,-1,-1,295,-1
3311,264,480,-1,-1,295,-1
3596,292,480,-1,-1,295,-1
3026,239,480,-1,-1,295,-1
3457,279,480,-1,-1,296,-1
2850,225,480,-1,-1,296,-1
3060,241,480,-1,-1,296,-1
3549,288,480,-1,-1,296,-1
3327,265,480,-1,-1,-1,296
2629,203,480,-1,-1,296,-1
3416,275,480,-1,-1,-1,296
3400,274,480,-1,-1,-1,296
2531,193,480,-1,-1,-1,296
3558,289,480,-1,-1,-1,296
3293,262,480,-1,-1,-1,296
3452,278,480,-1,-1,296,-1
3442,277,480,-1,-1,296,-1
3367,271,480,-1,-1,297,-1
3429,276,480,-1,-1,297,-1
2891,229,480,-1,-1,297,-1
3152,249,480,-1,-1,297,-1
3002,237,480,-1,-1,297,-1
3397,274,480,-1,-1,297,-1
3387,272,480,-1,-1,297,-1
3411,275,480,-1,-1,297,-1
2694,210,480,-1,-1,297,-1
3424,276,480,-1,-1,297,-1
3659,297,480,-1,-1,297,-1
3036,240,480,-1,-1,-1,297
3135,248,480,-1,-1,-1,297
2814,221,480,-1,-1,-1,297
2935,232,480,-1,-1,-1,297
2880,228,480,-1,-1,297,-1
2812,221,480,-1,-1,298,-1
2718,212,480,-1,-1,298,-1
2145,157,480,-1,-1,298,-1
3483,282,480,-1,-1,298,-1
3437,277,480,-1,-1,298,-1
3623,294,480,-1,-1,-1,298
3502,284,480,-1,-1,-1,298
2907,231,480,-1,-1,-1,298
2785,219,480,-1,-1,-1,298
3477,281,480,-1,-1,298,-1
3256,258,480,-1,-1,298,-1
3443,278,480,-1,-1,298,-1
3329,266,480,-1,-1,298,-1
3384,272,480,-1,-1,-1,299
3458,279,480,-1,-1,-1,299
3606,293,480,-1,-1,299,-1
3029,239,480,-1,-1,299,-1
2932,232,480,-1,-1,299,-1
3658,297,480,-1,-1,299,-1
2727,213,480,-1,-1,299,-1
3369,271,480,-1,-1,299,-1
3164,250,480,-1,-1,299,-1
3341,268,480,-1,-1,299,-1
3008,238,480,-1,-1,299,-1
3276,260,480,-1,-1,299,-1
2659,206,480,-1,-1,300,-1
3344,268,480,-1,-1,300,-1
3250,258,480,-1,-1,300,-1
3251,258,480,-1,-1,300,-1
3409,274,480,-1,-1,300,-1
2791,219,480,-1,-1,300,-1
3587,292,480,-1,-1,300,-1
3472,281,480,-1,-1,300,-1
3316,264,480,-1,-1,-1,300
3123,247,480,-1,-1,-1,301
3161,250,480,-1,-1,-1,301
2721,212,480,-1,-1,-1,301
3630,295,480,-1,-1,301,-1
3156,250,480,-1,-1,-1,301
3076,243,480,-1,-1,301,-1
3035,240,480,-1,-1,301,-1
3676,298,480,-1,-1,301,-1
2863,226,480,-1,-1,302,-1
3206,254,480,-1,-1,302,-1
3049,241,480,-1,-1,-1,302
3019,239,480,-1,-1,-1,302
3215,255,480,-1,-1,302,-1
3513,284,480,-1,-1,-1,302
3655,297,480,-1,-1,-1,303
3354,269,480,-1,-1,303,-1
3465,280,480,-1,-1,303,-1
2971,236,480,-1,-1,303,-1
3449,278,480,-1,-1,303,-1
2724,213,480,-1,-1,-1,303
2211,163,480,-1,-1,303,-1
3608,293,480,-1,-1,303,-1
3343,268,480,-1,-1,-1,304
3724,303,480,-1,-1,-1,304
3504,284,480,-1,-1,304,-1
3244,257,480,-1,-1,304,-1
3139,248,480,-1,-1,304,-1
3255,258,480,-1,-1,304,-1
3699,300,480,-1,-1,304,-1
3398,274,480,-1,-1,-1,304
3199,253,480,-1,-1,-1,304
3580,291,480,-1,-1,-1,304
2991,237,480,-1,-1,-1,304
2741,215,480,-1,-1,304,-1
3389,273,480,-1,-1,304,-1
3177,252,480,-1,-1,305,-1
3474,281,480,-1,-1,305,-1
3145,249,480,-1,-1,305,-1
3376,272,480,-1,-1,-1,305
3080,243,480,-1,-1,-1,305
3690,299,480,-1,-1,-1,305
3419,275,480,-1,-1,305,-1
2874,227,480,-1,-1,305,-1
3551,288,480,-1,-1,305,-1
3547,288,480,-1,-1,305,-1
3682,299,480,-1,-1,305,-1
2722,213,480,-1,-1,305,-1
3332,266,480,-1,-1,306,-1
3374,271,480,-1,-1,-1,306
2668,207,480,-1,-1,306,-1
3669,298,480,-1,-1,306,-1
2633,204,480,-1,-1,306,-1
3508,284,480,-1,-1,-1,306
3001,237,480,-1,-1,306,-1
2655,206,480,-1,-1,306,-1
3716,302,480,-1,-1,307,-1
3628,295,480,-1,-1,-1,307
3053,241,480,-1,-1,-1,307
3358,269,480,-1,-1,307,-1
3166,251,480,-1,-1,307,-1
3313,264,480,-1,-1,-1,307
3364,271,480,-1,-1,-1,307
3266,259,480,-1,-1,307,-1
3212,254,480,-1,-1,307,-1
3590,292,480,-1,-1,307,-1
3560,289,480,-1,-1,307,-1
3404,274,480,-1,-1,308,-1
3238,257,480,-1,-1,-1,308
3722,303,480,-1,-1,-1,308
3703,301,480,-1,-1,-1,308
3652,296,480,-1,-1,-1,308
3171,251,480,-1,-1,308,-1
3584,291,480,-1,-1,308,-1
2188,161,480,-1,-1,308,-1
3259,259,480,-1,-1,308,-1
3456,279,480,-1,-1,308,-1
3184,252,480,-1,-1,308,-1
2658,206,480,-1,-1,308,-1
3101,244,480,-1,-1,309,-1
3340,267,480,-1,-1,309,-1
3697,300,480,-1,-1,309,-1
3691,299,480,-1,-1,309,-1
2479,189,480,-1,-1,309,-1
3289,261,480,-1,-1,-1,309
3638,295,480,-1,-1,-1,309
3257,258,480,-1,-1,-1,309
3181,252,480,-1,-1,-1,309
3066,242,480,-1,-1,-1,309
3649,296,480,-1,-1,-1,309
3073,243,480,-1,-1,309,-1
3546,288,480,-1,-1,310,-1
3320,264,480,-1,-1,310,-1
2948,234,480,-1,-1,310,-1
3700,300,480,-1,-1,-1,310
3408,274,480,-1,-1,-1,310
3693,299,480,-1,-1,310,-1
2974,236,480,-1,-1,310,-1
3339,267,480,-1,-1,-1,310
3407,274,480,-1,-1,-1,310
3274,259,480,-1,-1,310,-1
3620,294,480,-1,-1,310,-1
3434,277,480,-1,-1,311,-1
3052,241,480,-1,-1,-1,311
3541,287,480,-1,-1,-1,311
3022,239,480,-1,-1,311,-1
3205,254,480,-1,-1,311,-1
3110,245,480,-1,-1,311,-1
3275,260,480,-1,-1,311,-1
3301,263,480,-1,-1,311,-1
3185,252,480,-1,-1,311,-1
3365,271,480,-1,-1,311,-1
3605,293,480,-1,-1,311,-1
3157,250,480,-1,-1,311,-1
2912,231,480,-1,-1,-1,312
2826,222,480,-1,-1,-1,312
3045,240,480,-1,-1,312,-1
3651,296,480,-1,-1,312,-1
3644,296,480,-1,-1,-1,312
3661,297,480,-1,-1,-1,312
3789,309,480,-1,-1,-1,312
3520,285,480,-1,-1,-1,312
2742,215,480,-1,-1,313,-1
3295,262,480,-1,-1,-1,313
3271,259,480,-1,-1,-1,313
3780,308,480,-1,-1,313,-1
3599,293,480,-1,-1,313,-1
3729,304,480,-1,-1,-1,313
3772,308,480,-1,-1,-1,313
3328,266,480,-1,-1,-1,314
3777,308,480,-1,-1,314,-1
3688,299,480,-1,-1,314,-1
3673,298,480,-1,-1,314,-1
3602,293,480,-1,-1,314,-1
3834,314,480,-1,-1,314,-1
3821,312,480,-1,-1,-1,314
3143,248,480,-1,-1,314,-1
2985,236,480,-1,-1,314,-1
3475,281,480,-1,-1,314,-1
2849,225,480,-1,-1,314,-1
3186,252,480,-1,-1,314,-1
3518,285,480,-1,-1,314,-1
3351,269,480,-1,-1,314,-1
3707,301,480,-1,-1,315,-1
3550,288,480,-1,-1,315,-1
3426,276,480,-1,-1,-1,315
3619,294,480,-1,-1,-1,315
3800,310,480,-1,-1,-1,315
3629,295,480,-1,-1,-1,315
3736,304,480,-1,-1,-1,315
3290,261,480,-1,-1,315,-1
3487,282,480,-1,-1,-1,315
3240,257,480,-1,-1,315,-1
2654,205,480,-1,-1,315,-1
2928,232,480,-1,-1,315,-1
3634,295,480,-1,-1,315,-1
3585,292,480,-1,-1,315,-1
3192,253,480,-1,-1,316,-1
3245,257,480,-1,-1,316,-1
3850,315,480,-1,-1,316,-1
3262,259,480,-1,-1,-1,316
3196,253,480,-1,-1,-1,316
3282,260,480,-1,-1,-1,316
3751,306,480,-1,-1,-1,316
3626,295,480,-1,-1,316,-1
3645,296,480,-1,-1,-1,317
3571,290,480,-1,-1,-1,317
3284,261,480,-1,-1,-1,317
3544,288,480,-1,-1,-1,317
3325,265,480,-1,-1,-1,317
3117,246,480,-1,-1,317,-1
3574,290,480,-1,-1,317,-1
3554,289,480,-1,-1,317,-1
3307,263,480,-1,-1,317,-1
3804,311,480,-1,-1,317,-1
3360,269,480,-1,-1,318,-1
3497,283,480,-1,-1,318,-1
3844,314,480,-1,-1,-1,318
3675,298,480,-1,-1,-1,318
3814,311,480,-1,-1,-1,318
3842,314,480,-1,-1,318,-1
3021,239,480,-1,-1,318,-1
3710,301,480,-1,-1,318,-1
3692,299,480,-1,-1,-1,319
3524,285,480,-1,-1,319,-1
3742,305,480,-1,-1,319,-1
3335,266,480,-1,-1,-1,319
3854,315,480,-1,-1,-1,319
3705,301,480,-1,-1,319,-1
2422,184,480,-1,-1,319,-1
3889,319,480,-1,-1,319,-1
2371,178,480,-1,-1,319,-1
3405,274,480,-1,-1,319,-1
3068,242,480,-1,-1,319,-1
3522,285,480,-1,-1,-1,319
3464,280,480,-1,-1,-1,319
3286,261,480,-1,-1,-1,319
3095,244,480,-1,-1,-1,319
3862,316,480,-1,-1,-1,320
3363,270,480,-1,-1,-1,320
3132,247,480,-1,-1,-1,320
3646,296,480,-1,-1,-1,320
3713,302,480,-1,-1,-1,320
3379,272,480,-1,-1,320,-1
3582,291,480,-1,-1,320,-1
2664,206,480,-1,-1,320,-1
3267,259,480,-1,-1,320,-1
3243,257,480,-1,-1,320,-1
3657,297,480,-1,-1,-1,321
3417,275,480,-1,-1,-1,321
3840,314,480,-1,-1,-1,321
3203,253,480,-1,-1,321,-1
3747,305,480,-1,-1,321,-1
3557,289,480,-1,-1,-1,321
3323,265,480,-1,-1,-1,322
3361,270,480,-1,-1,-1,322
3239,257,480,-1,-1,-1,322
3781,309,480,-1,-1,-1,322
3664,297,480,-1,-1,322,-1
3473,281,480,-1,-1,322,-1
3412,275,480,-1,-1,322,-1
3116,246,480,-1,-1,322,-1
3070,242,480,-1,-1,322,-1
3728,304,480,-1,-1,322,-1
3353,269,480,-1,-1,322,-1
3845,315,480,-1,-1,-1,323
3228,256,480,-1,-1,323,-1
3444,278,480,-1,-1,323,-1
3033,239,480,-1,-1,-1,323
3485,282,480,-1,-1,-1,323
3175,251,480,-1,-1,-1,323
3133,247,480,-1,-1,324,-1
3362,270,480,-1,-1,324,-1
3436,277,480,-1,-1,324,-1
3115,246,480,-1,-1,324,-1
3611,293,480,-1,-1,324,-1
3672,298,480,-1,-1,324,-1
3755,306,480,-1,-1,324,-1
3064,242,480,-1,-1,-1,324
3730,304,480,-1,-1,-1,324
3594,292,480,-1,-1,-1,324
3861,316,480,-1,-1,324,-1
3721,303,480,-1,-1,324,-1
3159,250,480,-1,-1,324,-1
3603,293,480,-1,-1,324,-1
3865,316,480,-1,-1,324,-1
3144,248,480,-1,-1,324,-1
3927,323,480,-1,-1,325,-1
3268,259,480,-1,-1,325,-1
3627,295,480,-1,-1,325,-1
3796,310,480,-1,-1,325,-1
3517,285,480,-1,-1,-1,325
3414,275,480,-1,-1,-1,325
3813,311,480,-1,-1,-1,325
3948,324,480,-1,-1,325,-1
3942,324,480,-1,-1,326,-1
3530,286,480,-1,-1,-1,326
3564,289,480,-1,-1,-1,326
3180,252,480,-1,-1,-1,326
3169,251,480,-1,-1,-1,326
3875,317,480,-1,-1,-1,326
3958,326,480,-1,-1,-1,326
3794,310,480,-1,-1,326,-1
3731,304,480,-1,-1,326,-1
3462,280,480,-1,-1,326,-1
3393,273,480,-1,-1,-1,327
3593,292,480,-1,-1,327,-1
3326,265,480,-1,-1,327,-1
3538,287,480,-1,-1,327,-1
3254,258,480,-1,-1,327,-1
3579,291,480,-1,-1,327,-1
3091,243,480,-1,-1,327,-1
3798,310,480,-1,-1,-1,328
3598,293,480,-1,-1,-1,328
3881,318,480,-1,-1,328,-1
2890,229,480,-1,-1,328,-1
3592,292,480,-1,-1,-1,328
3372,271,480,-1,-1,328,-1
3016,239,480,-1,-1,328,-1
3874,317,480,-1,-1,328,-1
3056,241,480,-1,-1,328,-1
3138,248,480,-1,-1,328,-1
3900,320,480,-1,-1,-1,329
3931,323,480,-1,-1,-1,329
3525,285,480,-1,-1,329,-1
3945,324,480,-1,-1,329,-1
3498,283,480,-1,-1,329,-1
3827,313,480,-1,-1,329,-1
3509,284,480,-1,-1,-1,329
3548,288,480,-1,-1,-1,329
3057,241,480,-1,-1,329,-1
3433,277,480,-1,-1,329,-1
3194,253,480,-1,-1,329,-1
2836,223,480,-1,-1,330,-1
3734,304,480,-1,-1,330,-1
3774,308,480,-1,-1,330,-1
3510,284,480,-1,-1,330,-1
3506,284,480,-1,-1,330,-1
3300,262,480,-1,-1,330,-1
3090,243,480,-1,-1,-1,330
3812,311,480,-1,-1,-1,330
3920,322,480,-1,-1,330,-1
3823,312,480,-1,-1,331,-1
3718,303,480,-1,-1,-1,331
3756,306,480,-1,-1,-1,331
3719,303,480,-1,-1,-1,331
3791,309,480,-1,-1,331,-1
3744,305,480,-1,-1,-1,331
3783,309,480,-1,-1,331,-1
3543,288,480,-1,-1,331,-1
3660,297,480,-1,-1,332,-1
3607,293,480,-1,-1,332,-1
3253,258,480,-1,-1,332,-1
3807,311,480,-1,-1,332,-1
3666,297,480,-1,-1,332,-1
3726,304,480,-1,-1,332,-1
3285,261,480,-1,-1,332,-1
2845,224,480,-1,-1,332,-1
3677,298,480,-1,-1,332,-1
3211,254,480,-1,-1,332,-1
3985,329,480,-1,-1,-1,332
4000,330,480,-1,-1,-1,332
3470,281,480,-1,-1,-1,332
3224,255,480,-1,-1,-1,332
3720,303,480,-1,-1,-1,333
3997,330,480,-1,-1,-1,333
3848,315,480,-1,-1,333,-1
3909,320,480,-1,-1,333,-1
3835,314,480,-1,-1,333,-1
3678,298,480,-1,-1,333,-1
3225,255,480,-1,-1,333,-1
3526,285,480,-1,-1,-1,333
3706,301,480,-1,-1,-1,333
3486,282,480,-1,-1,333,-1
2909,231,480,-1,-1,334,-1
2790,219,480,-1,-1,334,-1
3149,249,480,-1,-1,334,-1
3819,312,480,-1,-1,334,-1
3583,291,480,-1,-1,334,-1
3371,271,480,-1,-1,334,-1
3537,287,480,-1,-1,334,-1
3348,268,480,-1,-1,334,-1
3903,320,480,-1,-1,-1,334
3739,305,480,-1,-1,-1,335
3765,307,480,-1,-1,-1,335
3668,297,480,-1,-1,-1,335
3214,255,480,-1,-1,-1,335
3873,317,480,-1,-1,335,-1
3296,262,480,-1,-1,335,-1
3334,266,480,-1,-1,335,-1
3917,322,480,-1,-1,335,-1
3346,268,480,-1,-1,335,-1
3704,301,480,-1,-1,336,-1
3514,284,480,-1,-1,336,-1
3446,278,480,-1,-1,336,-1
3519,285,480,-1,-1,336,-1
3930,323,480,-1,-1,-1,336
3925,322,480,-1,-1,336,-1
3952,325,480,-1,-1,336,-1
3288,261,480,-1,-1,336,-1
4050,335,480,-1,-1,336,-1
3396,273,480,-1,-1,337,-1
3324,265,480,-1,-1,-1,337
3616,294,480,-1,-1,-1,337
2601,200,480,-1,-1,337,-1
3380,272,480,-1,-1,337,-1
3749,305,480,-1,-1,337,-1
3968,327,480,-1,-1,-1,337
3923,322,480,-1,-1,337,-1
3867,317,480,-1,-1,-1,337
3831,314,480,-1,-1,-1,338
4049,335,480,-1,-1,-1,338
3308,263,480,-1,-1,-1,338
3640,296,480,-1,-1,-1,338
3768,307,480,-1,-1,338,-1
3906,320,480,-1,-1,338,-1
