id,enter,total_agents,exit_south,exit_east,exit_north,exit_west
990,304,106,-1,-1,333,-1
905,263,106,-1,-1,334,-1
912,265,106,-1,-1,334,-1
939,279,106,-1,-1,334,-1
935,279,106,-1,-1,335,-1
972,295,106,-1,-1,336,-1
916,266,106,-1,-1,336,-1
981,300,106,-1,-1,337,-1
1029,315,106,-1,-1,337,-1
897,261,106,-1,-1,337,-1
933,277,106,-1,-1,337,-1
923,271,106,-1,-1,338,-1
949,283,106,-1,-1,338,-1
978,299,106,-1,-1,338,-1
880,255,106,-1,-1,339,-1
1004,308,106,-1,-1,339,-1
944,282,106,-1,-1,339,-1
954,286,106,-1,-1,340,-1
872,252,106,-1,-1,342,-1
971,295,106,-1,-1,342,-1
1069,332,106,-1,-1,342,-1
1085,338,106,-1,-1,343,-1
966,293,106,-1,-1,343,-1
1011,310,106,-1,-1,343,-1
1043,321,106,-1,-1,343,-1
967,293,106,-1,-1,344,-1
984,303,106,-1,-1,344,-1
1038,319,106,-1,-1,344,-1
1020,312,106,-1,-1,345,-1
1081,337,106,-1,-1,345,-1
929,275,106,-1,-1,345,-1
1056,326,106,-1,-1,345,-1
1023,313,106,-1,-1,346,-1
926,273,106,-1,-1,346,-1
1015,311,106,-1,-1,346,-1
1080,336,106,-1,-1,347,-1
983,302,106,-1,-1,347,-1
1066,331,106,-1,-1,348,-1
1092,342,106,-1,-1,348,-1
1008,309,106,-1,-1,348,-1
1044,321,106,-1,-1,348,-1
1084,337,106,-1,-1,349,-1
1083,337,106,-1,-1,349,-1
1017,311,106,-1,-1,349,-1
928,273,106,-1,-1,349,-1
963,290,106,-1,-1,350,-1
1040,320,106,-1,-1,351,-1
1001,308,106,-1,-1,351,-1
936,279,106,-1,-1,351,-1
1118,349,106,-1,-1,351,-1
1060,328,106,-1,-1,351,-1
1050,323,106,-1,-1,352,-1
1000,307,106,-1,-1,352,-1
964,291,106,-1,-1,353,-1
1098,343,106,-1,-1,353,-1
969,294,106,-1,-1,353,-1
1110,347,106,-1,-1,354,-1
1028,314,106,-1,-1,354,-1
1010,310,106,-1,-1,354,-1
1051,323,106,-1,-1,354,-1
992,305,106,-1,-1,355,-1
1033,317,106,-1,-1,355,-1
951,285,106,-1,-1,355,-1
985,303,106,-1,-1,356,-1
970,294,106,-1,-1,356,-1
1134,355,106,-1,-1,356,-1
1135,355,106,-1,-1,358,-1
1079,336,106,-1,-1,358,-1
1094,342,106,-1,-1,358,-1
977,299,106,-1,-1,358,-1
1002,308,106,-1,-1,360,-1
956,287,106,-1,-1,360,-1
1097,343,106,-1,-1,361,-1
1119,350,106,-1,-1,361,-1
1123,351,106,-1,-1,361,-1
1103,345,106,-1,-1,363,-1
1099,344,106,-1,-1,363,-1
1061,329,106,-1,-1,364,-1
1072,332,106,-1,-1,365,-1
1065,330,106,-1,-1,365,-1
1006,309,106,-1,-1,365,-1
974,297,106,-1,-1,366,-1
1054,325,106,-1,-1,367,-1
1087,338,106,-1,-1,367,-1
1091,340,106,-1,-1,367,-1
1100,344,106,-1,-1,370,-1
1108,346,106,-1,-1,370,-1
1078,335,106,-1,-1,370,-1
1021,313,106,-1,-1,371,-1
1024,314,106,-1,-1,371,-1
1047,323,106,-1,-1,371,-1
1070,332,106,-1,-1,371,-1
1107,346,106,-1,-1,372,-1
1026,314,106,-1,-1,372,-1
1052,324,106,-1,-1,372,-1
1096,343,106,-1,-1,373,-1
1113,348,106,-1,-1,373,-1
1037,319,106,-1,-1,373,-1
989,304,106,-1,-1,373,-1
1082,337,106,-1,-1,373,-1
1086,338,106,-1,-1,373,-1
1036,317,106,-1,-1,374,-1
1025,314,106,-1,-1,374,-1
1032,316,106,-1,-1,374,-1
1046,323,106,-1,-1,375,-1
1171,373,106,-1,-1,375,-1
1143,358,106,-1,-1,377,-1
1144,360,106,-1,-1,377,-1
958,288,106,-1,-1,378,-1
987,303,106,-1,-1,378,-1
1030,316,106,-1,-1,378,-1
1088,339,106,-1,-1,378,-1
1106,346,106,-1,-1,378,-1
1062,329,106,-1,-1,378,-1
1074,333,106,-1,-1,378,-1
1111,348,106,-1,-1,378,-1
1179,375,106,-1,-1,378,-1
1071,332,106,-1,-1,379,-1
1117,349,106,-1,-1,379,-1
1019,312,106,-1,-1,379,-1
1133,354,106,-1,-1,380,-1
1187,378,106,-1,-1,380,-1
1031,316,106,-1,-1,381,-1
1049,323,106,-1,-1,381,-1
1067,332,106,-1,-1,382,-1
996,306,106,-1,-1,382,-1
1127,353,106,-1,-1,382,-1
1090,339,106,-1,-1,382,-1
1139,356,106,-1,-1,382,-1
1009,310,106,-1,-1,382,-1
1129,353,106,-1,-1,383,-1
1018,312,106,-1,-1,383,-1
1048,323,106,-1,-1,383,-1
979,300,106,-1,-1,384,-1
1152,365,106,-1,-1,384,-1
1068,332,106,-1,-1,385,-1
1175,374,106,-1,-1,385,-1
993,305,106,-1,-1,385,-1
1164,371,106,-1,-1,386,-1
1104,345,106,-1,-1,386,-1
1045,322,106,-1,-1,387,-1
1105,345,106,-1,-1,388,-1
1115,349,106,-1,-1,388,-1
1126,352,106,-1,-1,388,-1
1150,363,106,-1,-1,388,-1
1063,329,106,-1,-1,388,-1
1055,326,106,-1,-1,389,-1
1012,310,106,-1,-1,389,-1
1057,326,106,-1,-1,389,-1
1073,333,106,-1,-1,389,-1
1124,351,106,-1,-1,389,-1
1140,358,106,-1,-1,390,-1
1174,373,106,-1,-1,390,-1
1137,356,106,-1,-1,390,-1
1102,345,106,-1,-1,392,-1
1005,308,106,-1,-1,392,-1
1095,343,106,-1,-1,392,-1
1216,388,106,-1,-1,392,-1
1212,386,106,-1,-1,393,-1
1116,349,106,-1,-1,394,-1
1161,370,106,-1,-1,395,-1
1077,334,106,-1,-1,395,-1
1053,324,106,-1,-1,395,-1
1136,355,106,-1,-1,396,-1
1147,361,106,-1,-1,396,-1
1132,354,106,-1,-1,397,-1
1120,351,106,-1,-1,397,-1
1130,354,106,-1,-1,398,-1
1215,388,106,-1,-1,400,-1
982,301,106,-1,-1,400,-1
1076,334,106,-1,-1,401,-1
1142,358,106,-1,-1,401,-1
1177,374,106,-1,-1,402,-1
1154,365,106,-1,-1,402,-1
1192,379,106,-1,-1,402,-1
1165,371,106,-1,-1,403,-1
1240,397,106,-1,-1,403,-1
1203,382,106,-1,-1,403,-1
1122,351,106,-1,-1,404,-1
1101,344,106,-1,-1,404,-1
1196,381,106,-1,-1,404,-1
1208,384,106,-1,-1,404,-1
1242,400,106,-1,-1,405,-1
1075,334,106,-1,-1,406,-1
1210,385,106,-1,-1,408,-1
1093,342,106,-1,-1,408,-1
1178,375,106,-1,-1,409,-1
1209,385,106,-1,-1,409,-1
1058,327,106,-1,-1,409,-1
1112,348,106,-1,-1,409,-1
1131,354,106,-1,-1,410,-1
1264,410,106,-1,-1,410,-1
1234,395,106,-1,-1,411,-1
1153,365,106,-1,-1,411,-1
1159,370,106,-1,-1,411,-1
1176,374,106,-1,-1,411,-1
1263,409,106,-1,-1,412,-1
1200,382,106,-1,-1,413,-1
1227,390,106,-1,-1,413,-1
1138,356,106,-1,-1,413,-1
1168,372,106,-1,-1,413,-1
1246,402,106,-1,-1,413,-1
1141,358,106,-1,-1,413,-1
1189,378,106,-1,-1,413,-1
1219,388,106,-1,-1,415,-1
1181,377,106,-1,-1,415,-1
1191,379,106,-1,-1,416,-1
1089,339,106,-1,-1,416,-1
1169,373,106,-1,-1,417,-1
1128,353,106,-1,-1,417,-1
1149,363,106,-1,-1,417,-1
1059,328,106,-1,-1,418,-1
1245,401,106,-1,-1,419,-1
1223,389,106,-1,-1,419,-1
1109,347,106,-1,-1,419,-1
1188,378,106,-1,-1,419,-1
1214,387,106,-1,-1,419,-1
1279,415,106,-1,-1,421,-1
1201,382,106,-1,-1,421,-1
1193,379,106,-1,-1,422,-1
1184,378,106,-1,-1,422,-1
1274,413,106,-1,-1,423,-1
1158,367,106,-1,-1,423,-1
1160,370,106,-1,-1,424,-1
1229,392,106,-1,-1,424,-1
1228,392,106,-1,-1,424,-1
1256,405,106,-1,-1,425,-1
1198,382,106,-1,-1,426,-1
1197,381,106,-1,-1,427,-1
1148,361,106,-1,-1,427,-1
1114,348,106,-1,-1,427,-1
1125,352,106,-1,-1,428,-1
1146,361,106,-1,-1,428,-1
1267,411,106,-1,-1,428,-1
1064,330,106,-1,-1,428,-1
1236,395,106,-1,-1,428,-1
1145,360,106,-1,-1,429,-1
1155,366,106,-1,-1,429,-1
1205,383,106,-1,-1,429,-1
1185,378,106,-1,-1,429,-1
1224,389,106,-1,-1,429,-1
1311,429,106,-1,-1,429,-1
1283,417,106,-1,-1,430,-1
1151,364,106,-1,-1,431,-1
1190,378,106,-1,-1,431,-1
1289,419,106,-1,-1,431,-1
1232,393,106,-1,-1,434,-1
1272,413,106,-1,-1,434,-1
1260,409,106,-1,-1,435,-1
1163,371,106,-1,-1,435,-1
1285,418,106,-1,-1,435,-1
1167,372,106,-1,-1,435,-1
1221,389,106,-1,-1,436,-1
1170,373,106,-1,-1,436,-1
1195,380,106,-1,-1,436,-1
1204,383,106,-1,-1,436,-1
1202,382,106,-1,-1,437,-1
1183,378,106,-1,-1,437,-1
1273,413,106,-1,-1,438,-1
1166,372,106,-1,-1,438,-1
1199,382,106,-1,-1,438,-1
1173,373,106,-1,-1,439,-1
1255,404,106,-1,-1,439,-1
1303,427,106,-1,-1,439,-1
1259,408,106,-1,-1,439,-1
1296,423,106,-1,-1,440,-1
1257,406,106,-1,-1,440,-1
1231,392,106,-1,-1,440,-1
1247,402,106,-1,-1,441,-1
1121,351,106,-1,-1,441,-1
1222,389,106,-1,-1,441,-1
1325,435,106,-1,-1,441,-1
1343,441,106,-1,-1,442,-1
1251,403,106,-1,-1,442,-1
1318,431,106,-1,-1,443,-1
1194,380,106,-1,-1,443,-1
1180,377,106,-1,-1,444,-1
1225,390,106,-1,-1,445,-1
1308,428,106,-1,-1,445,-1
1206,383,106,-1,-1,445,-1
1213,386,106,-1,-1,446,-1
1299,424,106,-1,-1,446,-1
1341,440,106,-1,-1,446,-1
1305,428,106,-1,-1,447,-1
1172,373,106,-1,-1,447,-1
1293,422,106,-1,-1,447,-1
1329,436,106,-1,-1,447,-1
1284,417,106,-1,-1,447,-1
1269,411,106,-1,-1,448,-1
1186,378,106,-1,-1,448,-1
1314,429,106,-1,-1,448,-1
1313,429,106,-1,-1,449,-1
1315,429,106,-1,-1,449,-1
1254,404,106,-1,-1,449,-1
1238,396,106,-1,-1,449,-1
1345,441,106,-1,-1,449,-1
1226,390,106,-1,-1,449,-1
1218,388,106,-1,-1,449,-1
1249,403,106,-1,-1,449,-1
1244,401,106,-1,-1,450,-1
1321,434,106,-1,-1,450,-1
1281,416,106,-1,-1,450,-1
1301,426,106,-1,-1,451,-1
1230,392,106,-1,-1,451,-1
1250,403,106,-1,-1,451,-1
1156,367,106,-1,-1,452,-1
1220,389,106,-1,-1,452,-1
1312,429,106,-1,-1,452,-1
1286,419,106,-1,-1,452,-1
1253,404,106,-1,-1,453,-1
1347,442,106,-1,-1,453,-1
1268,411,106,-1,-1,453,-1
1248,402,106,-1,-1,454,-1
1348,443,106,-1,-1,454,-1
1349,443,106,-1,-1,454,-1
1235,395,106,-1,-1,454,-1
1157,367,106,-1,-1,455,-1
1322,435,106,-1,-1,455,-1
1261,409,106,-1,-1,456,-1
1364,448,106,-1,-1,456,-1
1330,437,106,-1,-1,456,-1
1241,398,106,-1,-1,456,-1
1265,410,106,-1,-1,457,-1
1361,447,106,-1,-1,457,-1
1277,413,106,-1,-1,458,-1
1332,438,106,-1,-1,458,-1
1353,445,106,-1,-1,459,-1
1271,413,106,-1,-1,459,-1
1297,424,106,-1,-1,459,-1
1217,388,106,-1,-1,460,-1
1319,431,106,-1,-1,461,-1
1262,409,106,-1,-1,461,-1
1290,419,106,-1,-1,461,-1
1207,384,106,-1,-1,461,-1
1373,450,106,-1,-1,461,-1
1408,461,106,-1,-1,462,-1
1368,449,106,-1,-1,463,-1
1320,434,106,-1,-1,463,-1
1162,371,106,-1,-1,463,-1
1211,385,106,-1,-1,464,-1
1182,378,106,-1,-1,465,-1
1239,397,106,-1,-1,465,-1
1338,439,106,-1,-1,465,-1
1413,464,106,-1,-1,465,-1
1275,413,106,-1,-1,466,-1
1298,424,106,-1,-1,466,-1
1270,412,106,-1,-1,466,-1
1243,400,106,-1,-1,467,-1
1276,413,106,-1,-1,467,-1
1403,460,106,-1,-1,469,-1
1378,451,106,-1,-1,471,-1
1371,449,106,-1,-1,471,-1
1328,436,106,-1,-1,471,-1
1309,428,106,-1,-1,472,-1
1427,472,106,-1,-1,472,-1
1306,428,106,-1,-1,472,-1
1233,394,106,-1,-1,472,-1
1374,450,106,-1,-1,473,-1
1292,421,106,-1,-1,473,-1
1258,408,106,-1,-1,473,-1
1375,450,106,-1,-1,473,-1
1300,425,106,-1,-1,473,-1
1291,421,106,-1,-1,474,-1
1326,436,106,-1,-1,475,-1
1266,411,106,-1,-1,476,-1
1307,428,106,-1,-1,476,-1
1415,465,106,-1,-1,477,-1
1310,429,106,-1,-1,477,-1
1288,419,106,-1,-1,477,-1
1386,454,106,-1,-1,478,-1
1435,473,106,-1,-1,478,-1
1344,441,106,-1,-1,478,-1
1422,467,106,-1,-1,478,-1
1367,449,106,-1,-1,478,-1
1252,404,106,-1,-1,479,-1
1287,419,106,-1,-1,480,-1
1405,461,106,-1,-1,481,-1
1380,452,106,-1,-1,481,-1
1342,441,106,-1,-1,482,-1
1316,430,106,-1,-1,483,-1
1337,439,106,-1,-1,484,-1
1396,457,106,-1,-1,484,-1
1237,396,106,-1,-1,485,-1
1381,452,106,-1,-1,486,-1
1359,447,106,-1,-1,487,-1
1346,442,106,-1,-1,487,-1
1387,454,106,-1,-1,487,-1
1334,438,106,-1,-1,487,-1
1397,457,106,-1,-1,487,-1
1294,422,106,-1,-1,487,-1
1355,446,106,-1,-1,488,-1
1393,456,106,-1,-1,489,-1
1370,449,106,-1,-1,489,-1
1388,454,106,-1,-1,489,-1
1391,455,106,-1,-1,490,-1
1410,463,106,-1,-1,490,-1
1282,417,106,-1,-1,490,-1
1426,471,106,-1,-1,492,-1
1442,477,106,-1,-1,493,-1
1445,478,106,-1,-1,493,-1
1302,427,106,-1,-1,495,-1
1324,435,106,-1,-1,495,-1
1304,427,106,-1,-1,496,-1
1409,462,106,-1,-1,497,-1
1470,490,106,-1,-1,498,-1
1331,437,106,-1,-1,498,-1
1376,451,106,-1,-1,498,-1
1414,465,106,-1,-1,499,-1
1430,472,106,-1,-1,499,-1
1454,484,106,-1,-1,499,-1
1390,455,106,-1,-1,501,-1
1336,439,106,-1,-1,502,-1
1384,453,106,-1,-1,502,-1
1339,440,106,-1,-1,502,-1
1327,436,106,-1,-1,502,-1
1402,459,106,-1,-1,503,-1
1357,447,106,-1,-1,503,-1
1425,471,106,-1,-1,503,-1
1443,478,106,-1,-1,503,-1
1401,459,106,-1,-1,503,-1
1428,472,106,-1,-1,503,-1
1468,490,106,-1,-1,504,-1
1473,493,106,-1,-1,504,-1
1395,456,106,-1,-1,504,-1
1412,463,106,-1,-1,504,-1
1416,465,106,-1,-1,504,-1
1363,448,106,-1,-1,504,-1
1280,416,106,-1,-1,505,-1
1278,415,106,-1,-1,505,-1
1458,487,106,-1,-1,505,-1
1383,453,106,-1,-1,505,-1
1448,479,106,-1,-1,505,-1
1392,456,106,-1,-1,505,-1
1350,444,106,-1,-1,505,-1
1436,474,106,-1,-1,505,-1
1432,473,106,-1,-1,505,-1
1382,452,106,-1,-1,506,-1
1420,466,106,-1,-1,506,-1
1404,461,106,-1,-1,506,-1
1449,480,106,-1,-1,506,-1
1295,423,106,-1,-1,506,-1
1379,452,106,-1,-1,507,-1
1469,490,106,-1,-1,507,-1
1510,506,106,-1,-1,507,-1
1437,475,106,-1,-1,507,-1
1352,445,106,-1,-1,508,-1
1417,465,106,-1,-1,508,-1
1452,482,106,-1,-1,509,-1
1377,451,106,-1,-1,509,-1
1411,463,106,-1,-1,509,-1
1317,431,106,-1,-1,509,-1
1394,456,106,-1,-1,509,-1
1431,473,106,-1,-1,511,-1
1333,438,106,-1,-1,511,-1
1365,449,106,-1,-1,511,-1
1484,501,106,-1,-1,513,-1
1323,435,106,-1,-1,513,-1
1508,505,106,-1,-1,513,-1
1463,487,106,-1,-1,514,-1
1423,469,106,-1,-1,514,-1
1356,446,106,-1,-1,514,-1
1460,487,106,-1,-1,514,-1
1406,461,106,-1,-1,515,-1
1335,439,106,-1,-1,515,-1
1400,459,106,-1,-1,515,-1
1498,504,106,-1,-1,515,-1
1424,471,106,-1,-1,516,-1
1457,486,106,-1,-1,516,-1
1399,458,106,-1,-1,517,-1
1358,447,106,-1,-1,517,-1
1362,448,106,-1,-1,518,-1
1456,485,106,-1,-1,519,-1
1366,449,106,-1,-1,519,-1
1513,506,106,-1,-1,519,-1
1444,478,106,-1,-1,520,-1
1474,495,106,-1,-1,520,-1
1459,487,106,-1,-1,520,-1
1465,489,106,-1,-1,521,-1
1451,481,106,-1,-1,522,-1
1492,503,106,-1,-1,523,-1
1476,496,106,-1,-1,523,-1
1360,447,106,-1,-1,524,-1
1475,495,106,-1,-1,524,-1
1434,473,106,-1,-1,524,-1
1450,481,106,-1,-1,525,-1
1433,473,106,-1,-1,525,-1
1439,476,106,-1,-1,525,-1
1504,505,106,-1,-1,525,-1
1369,449,106,-1,-1,526,-1
1537,515,106,-1,-1,526,-1
1535,514,106,-1,-1,526,-1
1481,499,106,-1,-1,526,-1
1514,506,106,-1,-1,527,-1
1464,488,106,-1,-1,527,-1
1485,502,106,-1,-1,527,-1
1467,489,106,-1,-1,528,-1
1521,509,106,-1,-1,528,-1
1462,487,106,-1,-1,528,-1
1461,487,106,-1,-1,529,-1
1523,509,106,-1,-1,529,-1
1398,458,106,-1,-1,530,-1
1455,484,106,-1,-1,531,-1
1505,505,106,-1,-1,532,-1
1354,446,106,-1,-1,532,-1
1429,472,106,-1,-1,533,-1
1515,507,106,-1,-1,536,-1
1525,509,106,-1,-1,536,-1
1574,530,106,-1,-1,536,-1
1486,502,106,-1,-1,536,-1
1340,440,106,-1,-1,536,-1
1518,507,106,-1,-1,537,-1
1389,454,106,-1,-1,537,-1
1491,503,106,-1,-1,537,-1
1421,467,106,-1,-1,537,-1
1506,505,106,-1,-1,538,-1
1419,466,106,-1,-1,538,-1
1502,505,106,-1,-1,538,-1
1541,516,106,-1,-1,539,-1
1531,513,106,-1,-1,539,-1
1494,503,106,-1,-1,539,-1
1550,520,106,-1,-1,541,-1
1372,449,106,-1,-1,541,-1
1441,477,106,-1,-1,541,-1
1553,523,106,-1,-1,542,-1
1438,476,106,-1,-1,542,-1
1533,514,106,-1,-1,543,-1
1497,504,106,-1,-1,543,-1
1532,514,106,-1,-1,544,-1
1407,461,106,-1,-1,544,-1
1564,526,106,-1,-1,544,-1
1572,529,106,-1,-1,544,-1
1567,527,106,-1,-1,545,-1
1496,504,106,-1,-1,545,-1
1527,511,106,-1,-1,545,-1
1566,527,106,-1,-1,545,-1
1489,503,106,-1,-1,545,-1
1351,445,106,-1,-1,545,-1
1584,537,106,-1,-1,545,-1
1524,509,106,-1,-1,546,-1
1503,505,106,-1,-1,547,-1
1579,536,106,-1,-1,547,-1
1466,489,106,-1,-1,547,-1
1385,453,106,-1,-1,547,-1
1418,466,106,-1,-1,547,-1
1565,526,106,-1,-1,547,-1
1569,528,106,-1,-1,547,-1
1447,478,106,-1,-1,548,-1
1536,515,106,-1,-1,549,-1
1571,528,106,-1,-1,549,-1
1471,492,106,-1,-1,549,-1
1453,483,106,-1,-1,549,-1
1520,508,106,-1,-1,550,-1
1479,498,106,-1,-1,551,-1
1562,526,106,-1,-1,553,-1
1488,502,106,-1,-1,554,-1
1480,498,106,-1,-1,555,-1
1605,545,106,-1,-1,556,-1
1588,538,106,-1,-1,556,-1
1478,498,106,-1,-1,556,-1
1446,478,106,-1,-1,557,-1
1472,493,106,-1,-1,557,-1
1509,505,106,-1,-1,557,-1
1500,504,106,-1,-1,558,-1
1615,547,106,-1,-1,558,-1
1529,513,106,-1,-1,558,-1
1526,511,106,-1,-1,559,-1
1499,504,106,-1,-1,560,-1
1614,547,106,-1,-1,560,-1
1477,497,106,-1,-1,560,-1
1590,538,106,-1,-1,561,-1
1522,509,106,-1,-1,562,-1
1577,532,106,-1,-1,562,-1
1561,525,106,-1,-1,562,-1
1617,547,106,-1,-1,562,-1
1563,526,106,-1,-1,563,-1
1501,505,106,-1,-1,563,-1
1595,541,106,-1,-1,564,-1
1482,499,106,-1,-1,566,-1
1555,524,106,-1,-1,566,-1
1621,549,106,-1,-1,566,-1
1629,555,106,-1,-1,566,-1
1593,539,106,-1,-1,566,-1
1495,504,106,-1,-1,567,-1
1586,537,106,-1,-1,568,-1
1539,515,106,-1,-1,568,-1
1568,527,106,-1,-1,568,-1
1653,566,106,-1,-1,569,-1
1560,525,106,-1,-1,569,-1
1490,503,106,-1,-1,570,-1
1649,563,106,-1,-1,570,-1
1543,517,106,-1,-1,571,-1
1592,539,106,-1,-1,571,-1
1530,513,106,-1,-1,571,-1
1487,502,106,-1,-1,571,-1
1559,525,106,-1,-1,572,-1
1581,536,106,-1,-1,572,-1
1512,506,106,-1,-1,572,-1
1624,549,106,-1,-1,573,-1
1548,520,106,-1,-1,573,-1
1517,507,106,-1,-1,573,-1
1597,542,106,-1,-1,573,-1
1573,529,106,-1,-1,573,-1
1582,536,106,-1,-1,574,-1
1580,536,106,-1,-1,574,-1
1507,505,106,-1,-1,574,-1
1483,499,106,-1,-1,574,-1
1641,560,106,-1,-1,575,-1
1538,515,106,-1,-1,576,-1
1575,531,106,-1,-1,576,-1
1611,545,106,-1,-1,576,-1
1583,536,106,-1,-1,577,-1
1557,524,106,-1,-1,579,-1
1599,543,106,-1,-1,579,-1
1639,559,106,-1,-1,579,-1
1519,508,106,-1,-1,579,-1
1549,520,106,-1,-1,579,-1
1493,503,106,-1,-1,580,-1
1651,566,106,-1,-1,581,-1
1544,518,106,-1,-1,581,-1
1652,566,106,-1,-1,582,-1
1551,521,106,-1,-1,582,-1
1570,528,106,-1,-1,582,-1
1627,553,106,-1,-1,582,-1
1631,556,106,-1,-1,583,-1
1616,547,106,-1,-1,583,-1
1630,556,106,-1,-1,583,-1
1607,545,106,-1,-1,584,-1
1603,544,106,-1,-1,585,-1
1633,557,106,-1,-1,586,-1
1683,576,106,-1,-1,586,-1
1654,566,106,-1,-1,587,-1
1632,556,106,-1,-1,587,-1
1655,566,106,-1,-1,588,-1
1622,549,106,-1,-1,588,-1
1591,539,106,-1,-1,589,-1
1596,541,106,-1,-1,589,-1
1618,547,106,-1,-1,589,-1
1606,545,106,-1,-1,590,-1
1703,586,106,-1,-1,591,-1
1637,558,106,-1,-1,591,-1
1638,558,106,-1,-1,591,-1
1554,523,106,-1,-1,591,-1
1528,511,106,-1,-1,591,-1
1511,506,106,-1,-1,591,-1
1700,584,106,-1,-1,591,-1
1547,519,106,-1,-1,591,-1
1534,514,106,-1,-1,592,-1
1715,591,106,-1,-1,592,-1
1662,570,106,-1,-1,593,-1
1585,537,106,-1,-1,593,-1
1676,574,106,-1,-1,594,-1
1681,576,106,-1,-1,594,-1
1623,549,106,-1,-1,594,-1
1540,516,106,-1,-1,594,-1
1625,550,106,-1,-1,595,-1
1558,525,106,-1,-1,595,-1
1706,588,106,-1,-1,595,-1
1701,585,106,-1,-1,595,-1
1589,538,106,-1,-1,596,-1
1576,532,106,-1,-1,596,-1
1556,524,106,-1,-1,596,-1
1612,546,106,-1,-1,597,-1
1645,562,106,-1,-1,598,-1
1644,562,106,-1,-1,598,-1
1601,544,106,-1,-1,598,-1
1688,579,106,-1,-1,598,-1
1642,560,106,-1,-1,598,-1
1689,579,106,-1,-1,599,-1
1656,567,106,-1,-1,600,-1
1698,583,106,-1,-1,600,-1
1664,571,106,-1,-1,600,-1
1613,547,106,-1,-1,600,-1
1542,517,106,-1,-1,602,-1
1635,557,106,-1,-1,602,-1
1578,533,106,-1,-1,602,-1
1658,568,106,-1,-1,602,-1
1587,537,106,-1,-1,602,-1
1546,519,106,-1,-1,603,-1
1609,545,106,-1,-1,603,-1
1665,571,106,-1,-1,603,-1
1643,561,106,-1,-1,604,-1
1610,545,106,-1,-1,604,-1
1697,583,106,-1,-1,605,-1
1684,577,106,-1,-1,606,-1
1594,541,106,-1,-1,607,-1
1636,558,106,-1,-1,608,-1
1619,547,106,-1,-1,608,-1
1602,544,106,-1,-1,608,-1
1680,575,106,-1,-1,608,-1
1646,562,106,-1,-1,608,-1
1678,574,106,-1,-1,609,-1
1516,507,106,-1,-1,609,-1
1440,477,106,-1,-1,609,-1
1761,608,106,-1,-1,609,-1
1545,519,106,-1,-1,609,-1
1659,568,106,-1,-1,610,-1
1710,589,106,-1,-1,610,-1
1672,573,106,-1,-1,610,-1
1552,522,106,-1,-1,610,-1
1620,548,106,-1,-1,610,-1
1608,545,106,-1,-1,610,-1
1718,591,106,-1,-1,611,-1
1745,600,106,-1,-1,611,-1
1598,542,106,-1,-1,612,-1
1674,573,106,-1,-1,612,-1
1667,571,106,-1,-1,612,-1
1673,573,106,-1,-1,612,-1
1708,589,106,-1,-1,613,-1
1726,594,106,-1,-1,613,-1
1657,568,106,-1,-1,614,-1
1626,551,106,-1,-1,614,-1
1650,564,106,-1,-1,614,-1
1713,591,106,-1,-1,615,-1
1604,544,106,-1,-1,615,-1
1691,581,106,-1,-1,615,-1
1663,570,106,-1,-1,615,-1
1758,607,106,-1,-1,616,-1
1739,598,106,-1,-1,616,-1
1628,554,106,-1,-1,617,-1
1600,543,106,-1,-1,619,-1
1661,569,106,-1,-1,619,-1
1792,617,106,-1,-1,620,-1
1735,597,106,-1,-1,620,-1
1675,573,106,-1,-1,620,-1
1682,576,106,-1,-1,621,-1
1775,611,106,-1,-1,621,-1
1648,563,106,-1,-1,622,-1
1709,589,106,-1,-1,623,-1
1687,579,106,-1,-1,624,-1
1670,572,106,-1,-1,624,-1
1798,621,106,-1,-1,625,-1
1757,606,106,-1,-1,625,-1
1766,609,106,-1,-1,625,-1
1729,595,106,-1,-1,626,-1
1686,579,106,-1,-1,627,-1
1694,582,106,-1,-1,627,-1
1767,609,106,-1,-1,627,-1
1685,579,106,-1,-1,628,-1
1759,608,106,-1,-1,628,-1
1750,602,106,-1,-1,628,-1
1705,587,106,-1,-1,629,-1
1801,623,106,-1,-1,629,-1
1727,594,106,-1,-1,629,-1
1693,582,106,-1,-1,629,-1
1669,572,106,-1,-1,630,-1
1742,600,106,-1,-1,630,-1
1760,608,106,-1,-1,630,-1
1696,582,106,-1,-1,630,-1
1817,629,106,-1,-1,631,-1
1712,591,106,-1,-1,631,-1
1747,602,106,-1,-1,631,-1
1640,560,106,-1,-1,632,-1
1779,612,106,-1,-1,632,-1
1634,557,106,-1,-1,633,-1
1752,603,106,-1,-1,633,-1
1768,609,106,-1,-1,634,-1
1690,580,106,-1,-1,635,-1
1740,598,106,-1,-1,635,-1
1677,574,106,-1,-1,635,-1
1755,604,106,-1,-1,636,-1
1787,615,106,-1,-1,636,-1
1749,602,106,-1,-1,637,-1
1741,599,106,-1,-1,638,-1
1692,581,106,-1,-1,638,-1
1647,562,106,-1,-1,638,-1
1719,591,106,-1,-1,638,-1
1753,603,106,-1,-1,639,-1
1660,569,106,-1,-1,639,-1
1717,591,106,-1,-1,639,-1
1785,614,106,-1,-1,640,-1
1762,608,106,-1,-1,640,-1
1702,586,106,-1,-1,641,-1
1738,598,106,-1,-1,642,-1
1763,608,106,-1,-1,642,-1
1699,583,106,-1,-1,642,-1
1748,602,106,-1,-1,643,-1
1679,574,106,-1,-1,643,-1
1796,620,106,-1,-1,643,-1
